日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/04/08	晴	12	11	6	8	11.5	7	10	55.0	稍	1:41.4	3.8	11-11-11-11	30.0-40.6	42.4	川崎	202245040812	ファイナルアンサー賞	202245040812	05599	池谷匠翔	ダ	1500	429	-9	0.0
2022/03/22	曇	5	12	4	4	151.1	11	9	55.0	不	1:39.8	2.4	10-11-11-11	30.7-41.1	40.8	船橋	202243032205	C2二　三	202243032205	05599	池谷匠翔	ダ	1500	438	3	0.0
2022/02/28	晴	8	11	1	1	56.2	9	6	55.0	良	1:32.8	1.2	8-8-9-8	39.2-40.5	40.1	川崎	202245022808	C2一　二三	202245022808	05599	池谷匠翔	ダ	1400	435	-4	0.0
2022/02/21	晴	8	11	3	3	32.9	5	8	56.0	良	1:32.5	1.8	9-9-11-11	38.2-39.0	39.2	浦和	202242022108	C2二　三	202242022108	05000	酒井忍	ダ	1400	439	4	0.0
2022/02/03	晴	6	14	1	1	28.3	8	12	56.0	良	2:17.5	3.3	12-12-13-12	38.3-40.7	42.1	川崎	202245020306	フォルトゥーナ賞	202245020306	05000	酒井忍	ダ	2000	435	-1	0.0
2022/01/02	晴	12	14	8	14	44.9	9	9	56.0	良	1:39.2	2.7	12-12-11-10	30.4-40.3	41.1	川崎	202245010212	独楽回し賞	202245010212	05000	酒井忍	ダ	1500	436	2	0.0
2021/12/15	晴	12	14	5	7	8.7	5	4	56.0	稍	1:36.7	0.5	7-7-7-7	30.5-40.1	39.7	川崎	202145121512	2021川崎ジョッキ	202145121512	05000	酒井忍	ダ	1500	434	2	16.5
2021/11/08	晴	7	11	6	8	74.3	8	8	56.0	良	1:33.0	1.0	7-7-8-6	39.3-40.4	40.8	川崎	202145110807	C2一　二三	202145110807	a0188	藤江渉	ダ	1400	432	0	0.0
2021/10/25	曇	12	12	8	12	26.9	7	8	56.0	良	1:45.5	1.1	5-6-6-7	37.9-41.3	41.7	船橋	202143102512	芝山町賞	202143102512	05583	吉井章	ダ	1600	432	1	0.0
2021/08/10	晴	9	12	6	9	120.9	12	7	56.0	稍	1:44.6	1.7	12-11-12-12	36.9-41.1	40.7	船橋	202143081009	ナイスレイン特別	202143081009	05230	今野忠成	ダ	1600	431	-3	0.0
2021/07/28	晴	10	13	7	11	12.8	6	7	56.0	重	1:47.6	2.0	11-10-12-8	38.2-40.2	40.7	川崎	202145072810	秦野市の歴史的地質遺	202145072810	05365	山崎誠士	ダ	1600	434	0	0.0
2021/07/09	曇	8	14	6	9	27.0	8	6	56.0	不	1:38.2	0.6	10-9-10-8	28.8-42.5	41.0	川崎	202145070908	黄鶲特別	202145070908	05230	今野忠成	ダ	1500	434	-1	0.0
2021/06/15	晴	4	12	5	5	3.4	2	3	56.0	良	1:37.2	0.5	7-7-7-7	29.8-40.1	39.7	川崎	202145061504	小千鳥特別	202145061504	05365	山崎誠士	ダ	1500	435	-3	45.0
2021/05/25	晴	8	12	6	8	10.3	5	9	56.0	稍	1:32.1	1.9	9-9-7-9	38.7-39.0	39.9	川崎	202145052508	メイフラワー賞	202145052508	05365	山崎誠士	ダ	1400	438	1	0.0
2021/04/19	晴	2	11	2	2	2.8	1	1	56.0	重	1:31.9	0.0	5-3-3-3	38.7-41.5	40.7	川崎	202145041902	レーゲンボーゲン特別	202145041902	05365	山崎誠士	ダ	1400	437	5	160.0
2020/11/09	曇	3	11	1	1	4.3	2	5	55.0	良	1:33.3	0.6	4-3-4-3	40.4-39.5	39.7	川崎	202045110903	ムギワラトンボ特別	202045110903	05365	山崎誠士	ダ	1400	432	0	19.0
2020/09/23	曇	5	9	1	1	22.1	6	4	55.0	稍	1:38.6	1.1	5-6-5-6	0.0-41.1	41.3	門別	202030092305	日高国際スキー場賞	202030092305	05578	落合玄太	ダ	1500	432	8	6.0
2020/08/26	晴	6	11	2	2	26.6	8	8	54.0	良	1:55.1	2.9	2-1-2-5	0.0-40.7	43.3	門別	202030082606	JRA認定アタックチ(未勝利)	202030082606	05578	落合玄太	ダ	1700	424	-4	0.0
2020/07/14	晴	4	8	5	5	2.9	2	5	54.0	稍	1:47.3	2.2	3-3-3-4	0.0-40.9	43.0	門別	202030071404	JRA認定アタックチ(未勝利)	202030071404	05578	落合玄太	ダ	1600	428	-6	5.0
2020/06/24	曇	1	8	4	4	1.3	1	1	54.0	良	1:40.6	-0.1	4-3-3-1	0.0-40.0	39.6	門別	202030062401	2歳未勝利(未勝利)	202030062401	05578	落合玄太	ダ	1500	434	-2	50.0
2020/06/03	晴	5	12	7	10	4.5	3	3	54.0	良	1:03.6	0.9	3-3	0.0-38.7	39.2	門別	202030060305	JRA認定アタックチ(未勝利)	202030060305	05578	落合玄太	ダ	1000	436	-2	15.0
2020/05/20	曇	3	10	3	3	9.4	3	3	54.0	良	1:02.8	0.9	3-3	0.0-37.7	38.1	門別	202030052003	JRA認定フレッシュ(新馬)	202030052003	05578	落合玄太	ダ	1000	438	0	30.0
