rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	9		ニットウサーメット	牝4	54.0		桑村真明	1:03.1		1-1	38.2	1.7	1	476	2		佐久間雅		藤井謙	25.0
2	1	1		イノセント	牡3	55.0		落合玄太	1:03.3	1.0	5-4	37.7	3.1	2	444	-4		田中淳司		石川達絵	5.0
3	5	5		キューティーメガミ	牝5	54.0		小林靖幸	1:03.7	2.0	3-2	38.5	25.2	7	464	-2		田部和則		荒木克己	3.8
4	7	7		アイキャスト	牝8	54.0		服部茂史	1:03.9	1.0	4-5	38.5	13.3	4	454	4		佐藤英明		（有）イシカリホー	2.5
5	2	2		ハーモニードリーム	牡6	56.0		馬渕繁治	1:04.6	3.0	7-6	38.3	110.1	8	422	2		佐藤英明		（有）イシカリホー	1.2
6	7	8		キスオブライフ	牝3	53.0		山本咲希	1:04.6	クビ	2-3	39.5	8.6	3	466	-4		小野望		白戸光広	
7	8	10		アースウォール	牝8	51.0		小野楓馬	1:04.7	クビ	7-8	38.1	21.7	6	488	0		岡島玉一		松山増男	
8	3	3		ウインライジン	牡3	56.0		坂下秀樹	1:05.0	1.1/2	6-6	38.8	15.2	5	464	8		秋田大助		三岡有香	
9	6	6		スーパーキングダム	牡4	56.0		黒澤愛斗	1:05.8	4.0	9-9	38.9	164.7	9	460	-4		谷口常信		大野春男	
取	4	4		シャンハイベル	牝6	54.0		伊藤千尋					---		計不			谷口常信		大野洋子	
