rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		グレナデンシロップ	牝2	54.0		鮫島克駿	1:55.7		10-10-6-4	38.9	19.3	5	432	-10		浜田多実		吉田勝己	510.0
2	3	3		レタラ	牝2	54.0		坂井瑠星	1:55.7	ハナ	1-1-1-1	39.8	4.6	3	452	0		吉村圭司		飯田正剛	200.0
3	6	9		クロンヌドラレーヌ	牝2	53.0		秋山稔樹	1:56.0	1.3/4	2-3-2-2	39.9	61.0	9	440	0		高橋義忠		ライオンレースホース	130.0
4	7	12		ネイチャーミヤビ	牝2	52.0		藤田菜七	1:56.9	5.0	10-12-13-12	39.4	60.2	8	508	8		根本康広		井上修一	77.0
5	7	11		ミヤジネズコ	牝2	54.0		吉田隼人	1:57.3	2.1/2	8-7-4-4	40.9	2.8	2	508	2		鈴木孝志		曽我司	51.0
6	6	10		タガノヒモロギ	牝2	54.0		古川吉洋	1:57.4	クビ	4-6-2-2	41.2	2.7	1	508	2		宮徹		八木良司	
7	8	14		ニシノカケハシ	牝2	51.0		小沢大仁	1:57.5	1/2	12-10-10-6	40.4	58.8	7	458	0		松山将樹		西山茂行	
8	8	13		ポジティブガール	牝2	54.0		川須栄彦	1:58.1	3.1/2	9-8-10-12	41.1	86.2	11	446	-14		小林真也		平川浩之	
9	5	8		ナオミニデレデレヤ	牝2	54.0		川又賢治	1:59.3	7.0	6-8-6-6	42.5	11.1	4	446	-2		杉山佳明		塩澤正樹	
10	4	5		マアイノマ	牝2	54.0		黛弘人	1:59.4	1/2	13-13-10-9	42.3	156.2	13	460	-16		中野栄治		芳賀克也	
11	1	1		サンデンガンバレ	牝2	51.0		原優介	1:59.5	クビ	14-14-13-12	42.1	432.5	14	466	-10		伊藤伸一		山田春枝	
12	3	4		サクラジェンヌ	牝2	51.0		角田大和	1:59.6	1/2	4-4-6-9	42.8	82.2	10	466	-4		和田勇介		吉田智	
13	5	7		ジョードリブル	牝2	54.0		菱田裕二	2:00.7	7.0	2-2-4-6	44.2	101.2	12	478	4		松下武士		上田けい子	
14	4	6		スローテキーラ	牝2	50.0		永島まな	2:01.7	6.0	6-4-6-9	45.0	28.2	6	452	4		杉山佳明		吉田千津	
