rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		シゲルシチフクジン	牝10	54.0		塚本涼人	1:29.1		7-4	38.5	9.1	4	463	2		三野宮通		（株）アプエンテ	30.0
2	3	3		ブライティアフジ	牝5	54.0		関本淳	1:29.4	1.3/4	11-9	37.1	22.0	6	480	-4		晴山厚司		小林昌志	10.5
3	7	8		ヤマニンエステル	牡4	56.0		高橋悠里	1:29.4	クビ	1-1	40.6	1.9	1	486	-2		伊藤和忍		土井久美子	6.0
4	7	9		サソリザ	牝4	54.0		小林凌	1:29.4	クビ	6-6	38.9	63.1	10	425	0		新田守		谷謙介	3.0
5	1	1		リュウノロビン	牝5	54.0		大坪慎	1:29.8	2.1/2	9-8	38.2	17.8	5	451	-5		新田守		蓑島竜一	1.5
6	6	6		ビバリークイーン	牝4	54.0		木村暁	1:29.9	1/2	3-2	40.7	3.7	2	420	-4		新田守		谷謙介	
7	6	7		ウインバシリス	牝4	54.0		坂口裕一	1:30.2	1.3/4	4-3	40.8	8.2	3	460	-1		高橋純		山口謙太郎	
8	4	4		ウインスペリウス	牡7	56.0		鈴木祐	1:30.2	アタマ	10-11	38.3	117.6	11	433	-5		工藤裕孝		吉田朋之	
9	8	11		ルタピヴォラン	牡4	56.0		村上忍	1:31.0	5.0	5-5	40.8	23.1	7	471	-8		瀬戸幸一		岩渕瑞生	
10	8	10		ナガラチェリー	牝5	54.0		菅原辰徳	1:31.4	2.1/2	8-9	39.9	29.0	9	414	2		瀬戸幸一		後藤順男	
11	5	5		ジョージバローズ	セ4	56.0		岩本怜	1:32.7	8.0	2-6	43.5	27.1	8	474	-1		及川良春		吉田啓	
