rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	9		メイショウランマル	牡4	56.0		永森大智	1:32.7		5-4-3-1	40.2	1.1	1	460	1		松木啓助		松本忠正	40.0
2	2	2		エリオットベイ	牡7	56.0		赤岡修次	1:35.2	大	3-2-1-2	43.0	10.3	3	527	-8		工藤真司		橘勝年	14.0
3	3	3		エスケイアタック	牝7	54.0		石本純也	1:35.3	1/2	4-4-5-4	42.6	8.5	2	449	-4		田中譲二		高橋道子	8.0
4	8	10		シャドウシティー	牡8	56.0		岡村卓弥	1:35.5	1.0	8-8-6-3	42.7	34.0	5	480	2		雑賀正光		小橋亮太	6.0
5	5	5		ヘキサゴン	牡6	56.0		大澤誠志	1:35.8	1.1/2	11-10-10-10	41.7	200.2	11	461	-2		大関吉明		勝賀瀬和男	4.0
6	7	8		アカネコントレイル	牡4	53.0		妹尾将充	1:35.8	アタマ	9-9-9-8	42.2	52.3	8	479	7		宮川浩一		和田勉	
7	8	11		ダマデノーチェ	牝5	54.0		嬉勝則	1:36.2	2.0	7-7-8-6	43.2	17.8	4	445	1		田中譲二		酒井孝敏	
8	6	6		ローレルメーゼ	牝5	51.0		多田羅誠	1:36.3	1/2	10-10-11-11	42.1	43.5	7	474	-2		工藤真司		（有）新冠橋本牧場	
9	6	7		ダノンキラメキ	牝5	54.0		郷間勇太	1:37.2	4.0	6-6-7-7	44.3	74.9	9	452	-5		田中譲二		酒井孝敏	
10	1	1		プリサイスガール	牝9	54.0		上田将司	1:37.8	3.0	2-3-4-9	45.2	166.4	10	442	3		宮路洋一		酒井孝敏	
11	4	4		サンドベージュ	牝5	54.0		宮川実	1:38.2	2.0	1-1-1-5	46.1	40.6	6	470	1		打越勇児		近藤光将	
