waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017104583	シェナコンジュニム			05567	大柿一真	05466	山口浩幸	453	5
2	2	2016104139	カンビアーレ			00815	川原正一	05427	稻田彰宏	421	1
3	3	2014104663	リージェル			05544	田野豊三	05268	溝橋利喜	456	7
4	4	2016101128	リヴォルバー			05589	木本直	05644	三宅直之	475	0
5	5	2015105152	マイアミブルー			a0489	佐々木世	a02f1	有馬澄男	518	3
6	6	2017100058	ピクトグラム			a007f	寺地誠一	05482	茂崎正善	434	0
7	7	2018100052	ハルハヤテ			a048a	長尾翼玖	a029f	高馬元紘	421	0
7	8	2013100260	シゲルカンパチ			a0326	田村直也	05470	黒田隆男	470	-5
8	9	2014100169	キョウワベルナルド			a0395	永井孝典	05466	山口浩幸	454	-7
8	10	2017104758	メジャーブレイク			a01e6	小谷周平	05427	稻田彰宏	546	4
