waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019102424	エクセレントマン	牡3	56.0	01170	横山武	00405	小西	462	-10
1	2	2019104953	インペリアルライン	セ3	56.0	01162	木幡巧	01153	中舘	456	-18
2	3	2019105722	スクナ	牡3	56.0	01143	原田和	01189	堀内	462	2
2	4	2019100644	サントゥアーリオ	セ3	56.0	00689	江田照	01064	武藤	436	-12
3	5	2019102682	ジョリエス	牡3	56.0	01158	野中	01171	小手川	458	2
3	6	2019105392	フロールシュタット	牡3	56.0	01096	大野	01054	戸田	458	-8
4	7	2019104056	トップオブジェラス	牡3	56.0	01179	菅原明	01088	高木	492	-2
4	8	2019104478	アコークロー	牝3	54.0	01117	丸田	01102	大竹	486	2
5	9	2019100836	ロマンバローズ	牡3	54.0	01191	松本	01031	伊藤伸	504	-10
5	10	2019101012	ロードマグマ	牡3	56.0	01150	石川	01052	菊川	460	-4
6	11	2019105189	エフジーノット	牡3	56.0	01092	津村	01133	黒岩	530	0
6	12	2019105036	ヒシアラカン	牡3	56.0	05585	レーン	01070	堀	470	-4
7	13	2019106387	トップスティール	牡3	56.0	01009	柴田大	01174	深山	494	-2
7	14	2019103001	トヨリュウオー	牝3	54.0	01135	杉原	01124	大和田	430	0
8	15	2019109053	グランシャーク	牡3	56.0	05386	戸崎圭	01112	田島	502	-4
8	16	2019106006	メールブルー	牡3	54.0	01188	永野	01023	伊藤圭	494	-6
