waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018105143	レフトゥバーズ	牝4	55.0	01170	横山武	01017	萩原	444	-6
2	2	2018103560	ワザモノ	牡4	57.0	01150	石川	01103	尾関	490	-6
3	3	2017103722	セイウンパワフル	牡5	54.0	01192	横山琉	01086	斎藤誠	472	-2
4	4	2016105718	スズカユース	牝6	55.0	01143	原田和	01189	堀内	460	16
5	5	2018100389	シャンブル	牝4	55.0	05212	Ｍデムーロ	01130	吉村	480	0
6	6	2018103729	スリートップキズナ	牡4	55.0	01188	永野	01023	伊藤圭	456	0
7	7	2018100671	フィアスプライド	牝4	55.0	01179	菅原明	00399	国枝	476	-4
7	8	2014105531	アオイシンゴ	セ8	57.0	05386	戸崎圭	01079	古賀	496	-6
8	9	2018105004	アップリバー	牝4	55.0	01092	津村	01106	牧	492	0
8	10	2017102872	ニルカンタテソーロ	牡5	55.0	01191	松本	01171	小手川	448	-6
