rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	7		ボンヌール	牡3	580.0		藤野俊一	1:59.4				1.4	1	950	4		金田勇		菊地範	15.0
2	3	3		ツガルノカミ	牡3	580.0		藤本匠	2:10.1				64.9	7	1008	-2		岩本利春		須藤信秋	4.5
3	1	1		コウシュハヤマト	牝3	560.0		渡来心路	2:10.9				5.7	2	940	-4		西邑春夫		広瀬豪	2.2
4	4	4		キタノキングダム	牡3	580.0		船山蔵人	2:14.6				6.2	3	917	-8		長部幸光		出村孝光	1.3
5	5	5		イワフネアウマ	牡3	580.0		舘澤直央	2:27.5				126.3	10	976	5		鈴木邦哉		船山喜勝	0.9
6	2	2		トモエピカイチ	牝4	560.0		松本秀克	2:27.5				69.6	8	937	-21		西弘美		酒井兼益	
7	8	9		コウシュハロマンス	牝3	560.0		島津新	2:28.7				9.1	4	1002	2		松井浩文		広瀬豪	
8	8	10		エーマンクイン	牝3	560.0		西謙一	2:30.9				72.5	9	924	-15		西弘美		永満祥薫	
9	7	8		ビエイネーチャン	牝3	560.0		長澤幸太	2:34.5				31.7	6	875	15		服部義幸		佐藤邦彦	
10	6	6		キタミサンブラック	牡3	580.0		松田道明	2:41.5				24.2	5	920	-14		西邑春夫		大熊金八	
