rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	7		ナムラシングン	セ8	56.0		林謙佑	1:30.4		2-2-2-1	39.5	3.5	1	498	-1		工藤真司		（株）ボンズ	70.0
2	1	1		セイウンオフロード	牡5	56.0		西川敏弘	1:30.5	1/2	8-7-6-4	39.1	4.6	3	495	-7		工藤真司		（株）ボンズ	24.5
3	5	5		ギエムボレロ	牝4	54.0		多田羅誠	1:30.6	クビ	1-1-1-2	39.7	4.2	2	429	-1		国澤輝幸		（株）ＭＭＣ	14.0
4	3	3		ホウオウエックス	牡5	56.0		畑中信司	1:30.8	1.0	6-5-4-3	39.5	30.1	9	493	0		工藤真司		白鳥久男	10.5
5	4	4		キズナビーム	牡4	56.0		塚本雄大	1:31.6	4.0	5-4-3-5	40.5	10.3	6	536	-2		目迫大輔		北原光一郎	7.0
6	7	8		ロードライトニング	牡4	56.0		佐原秀泰	1:31.7	1/2	3-3-5-6	40.4	15.6	7	445	3		川野勇馬		小橋亮太	
7	8	9		カクリョウ	牡6	56.0		赤岡修次	1:32.6	4.0	4-6-7-7	41.1	5.9	4	492	-3		田中守		酒井孝敏	
8	8	10		ダイワエクシード	セ9	56.0		郷間勇太	1:32.7	1/2	7-9-8-8	40.9	143.9	10	542	3		大関吉明		濱田修一	
9	6	6		マイネルキラメキ	牡6	56.0		永森大智	1:33.0	1.1/2	10-10-9-9	41.2	26.3	8	437	-8		雑賀正光		小橋亮太	
10	2	2		アルーアキャロル	セ8	56.0		岡村卓弥	1:41.9	大	9-8-10-10	50.0	9.3	5	493	-6		雑賀正光		佐々木崇	
