日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey	field	distance	weight	gain	bounty
2022/03/06	曇	5	15	1	1	14.0	8	2	56.0	良	2:14.6	0.0	3-3-3-7	35.4-36.5	36.3	阪神	202209010805	3歳未勝利	202209010805	00732	芝	2200	472	-4	210.0
2022/02/19	小雨	6	15	5	10	17.8	5	8	56.0	良	2:29.5	1.3	10-10-10-11	36.7-34.4	34.6	阪神	202209010306	3歳未勝利	202209010306	01034	芝	2400	476	2	0.0
2021/12/18	晴	7	10	4	4	26.1	5	5	55.0	良	2:03.1	0.5	7-7-4-4	38.0-35.4	35.7	阪神	202109060507	2歳未勝利	202109060507	01018	芝	2000	474	2	51.0
2021/11/28	晴	3	14	2	2	7.2	4	8	55.0	良	2:04.2	1.2	12-12-11-8	38.1-35.9	36.4	阪神	202109050803	2歳未勝利	202109050803	00732	芝	2000	472	4	0.0
2021/11/07	晴	5	7	7	7	8.2	4	2	55.0	良	2:02.4	0.6	6-6-4-3	37.4-35.5	35.8	阪神	202109050205	2歳新馬	202109050205	01018	芝	2000	468	0	280.0
