waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017102932	ホッコージュンレイ			05601	金山昇馬	a00f6	中野博	475	0
2	2	2016102815	エムオーマックス			05478	石川慎将	a00f6	中野博	492	-4
3	3	2016101036	スターサクラノ			05579	出水拓人	05624	中川竜馬	416	-4
4	4	2017102534	ブノワデラダンス			05548	竹吉徹	a00f6	中野博	437	2
5	5	2017103743	コパノメーキング			a0291	川島拓	05456	土井道隆	436	5
6	6	2015105133	スガノインディ			05491	田中直人	a01eb	井樋明正	525	11
6	7	2016109135	パターン			a0036	吉本隆記	05257	手島勝利	483	1
7	8	2017102500	エイシンマホロバ			a042c	飛田愛斗	05684	三小田幸	461	5
7	9	2016101382	パッションフラワー			a0273	村松翔太	a0259	柳井宏之	399	4
8	10	2016103154	スズカデュー			05501	山下裕貴	05745	渡辺博文	426	3
8	11	2016103963	グランデインヴルサ			a0201	岩永千明	05098	山下定文	438	-2
