waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018100323	フクロウネクスト			a0273	村松翔太	a0259	柳井宏之	442	1
2	2	2018106792	ハクシンアカイバラ			05601	金山昇馬	05684	三小田幸	450	-10
3	3	2018109122	ライトシャワー			05456	田中純	05257	手島勝利	480	22
4	4	2018100983	キンナラキー			a042c	飛田愛斗	05684	三小田幸	419	2
5	5	2018102383	タガノリヴェラーノ			05548	竹吉徹	05005	九日俊光	447	-11
5	6	2018100525	コズモポリス			05478	石川慎将	05257	手島勝利	413	-5
6	7	2018105739	トーアマリアンヌ			05491	田中直人	05005	九日俊光	471	4
6	8	2018102767	シゲルシュニン			05501	山下裕貴	05005	九日俊光	491	9
7	9	2018106626	ボニート			a0201	岩永千明	05005	九日俊光	442	6
7	10	2018104103	カズアティシャ			05587	小松丈二	05307	西久保政	503	5
8	11	2018100597	シゲルチョウサヤク			05147	長田進仁	05005	九日俊光	428	6
8	12	2018101823	ボタンザクラ			05229	山口勲	05005	九日俊光	452	6
