waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019106621	オメガマックス			a0291	川島拓	a0278	北村欣也	418	2
2	2	2019109117	クライストロン			05478	石川慎将	05257	手島勝利	469	15
3	3	2019109115	カツイチ			a0036	吉本隆記	05257	手島勝利	440	6
4	4	2019109162	テイエムサガッコ			05501	山下裕貴	a0368	平山宏秀	414	1
5	5	2019100674	ミヤノランオー			05229	山口勲	05601	東眞市	472	8
6	6	2019102170	ストロングウルフ			00409	鮫島克也	a0278	北村欣也	460	3
6	7	2019109129	サヨノスクリーン			05456	田中純	05690	松島壽	426	8
7	8	2019105896	ブラックザキッド			05491	田中直人	a0278	北村欣也	500	8
7	9	2019109161	カシノクラビアート			a0201	岩永千明	05098	山下定文	412	2
8	10	2019103698	アガッテオイデヨ			05548	竹吉徹	05106	真島元徳	441	-6
8	11	2019106710	セキトバノゴトク			a042c	飛田愛斗	05745	渡辺博文	424	6
