waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017101842	ハッピーペコ			a0489	佐々木世	05718	坂本和也	408	1
2	2	2012102460	ゴッドバローズ			a048a	長尾翼玖	a029e	田村彰啓	408	-10
3	3	2014104264	ハニーロコガール			05328	下原理	a02c0	雑賀伸一	462	1
4	4	2016100895	テンマダイウェーヴ			05530	杉浦健太	a03a3	大山寿文	510	-3
5	5	2016100681	ヨウウッドテール			05576	石堂響	a028b	長南和宏	468	2
6	6	2017102197	セイウンノワール			a024c	中田貴士	05466	山口浩幸	498	1
7	7	2017104252	ビーポーレン			a01e6	小谷周平	05268	溝橋利喜	454	-10
7	8	2016101666	エイシンゴエモン			05567	大柿一真	a029f	高馬元紘	500	-2
8	9	2017101078	エコロキングダム			05584	山田雄大	05470	黒田隆男	496	-1
8	10	2016104945	ベルファーリング			a0259	高畑皓一	a029f	高馬元紘	444	1
