rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	5		ルーツドール	牝2	54.0		ルメール	1:33.3		2-2	34.2	3.1	2	524	0		藤岡健一		サンデーレーシング	700.0
2	2	3		ゴルトベルク	牝2	54.0		マーフィ	1:34.1	5.0	3-3	34.8	1.9	1	412	0		手塚貴久		サンデーレーシング	280.0
3	5	10		ウインキートス	牝2	54.0		松岡正海	1:34.1	クビ	4-3	34.8	15.1	4	442	0		宗像義忠		ウイン	180.0
4	4	8		カウイダンス	牝2	54.0		津村明秀	1:34.4	1.3/4	8-6	34.8	9.0	3	456	0		相沢郁		細谷典幸	110.0
5	4	7		トクシーズファー	牝2	53.0		武藤雅	1:34.5	3/4	4-3	35.2	28.7	7	432	0		戸田博文		ＡＩレーシング	70.0
6	7	13		トキメキ	牝2	54.0		大野拓弥	1:34.7	1.0	14-13	34.4	136.4	11	474	0		斎藤誠		ミルファーム	
7	1	2		ポートメイリオン	牝2	54.0		三浦皇成	1:34.8	3/4	6-6	35.3	97.3	10	420	0		尾形和幸		中村祐子	
8	2	4		ハワイアンムーン	牝2	54.0		川田将雅	1:34.9	1/2	1-1	35.9	18.8	5	460	0		鹿戸雄一		窪田芳郎	
9	1	1		クロトノーナ	牝2	54.0		石橋脩	1:34.9	クビ	10-8	35.1	28.2	6	402	0		大和田成		キャロットファーム	
10	3	6		キタノアゲイン	牝2	53.0		野中悠太	1:35.3	2.1/2	11-11	35.3	289.1	13	422	0		松永康利		北所直人	
11	7	14		ケイティヒマワリ	牝2	54.0		柴田大知	1:35.4	クビ	11-12	35.3	167.2	12	420	0		勢司和浩		瀧本和義	
12	6	11		ヴァイオレット	牝2	54.0		柴山雄一	1:35.7	1.3/4	15-15	35.2	410.5	17	434	0		小桧山悟		中辻明	
13	5	9		ミッキーベル	牝2	53.0		菊沢一樹	1:36.0	2.0	9-8	36.1	52.2	8	430	0		菊沢隆徳		野田みづき	
14	8	17		ピュアファンタジー	牝2	54.0		江田照男	1:36.3	2.0	13-13	36.0	369.9	15	468	0		蛯名利弘		堀口晴男	
15	6	12		ホッコージュンレイ	牝2	54.0		北村宏司	1:36.5	1.1/4	17-17	35.4	65.7	9	440	0		松永康利		北幸商事	
16	8	15		エリーフォース	牝2	54.0		吉田豊	1:38.5	大	16-16	37.7	409.0	16	442	0		土田稔		谷川正純	
17	8	16		ホークスタントン	牝2	54.0		石川裕紀	1:39.2	4.0	6-8	39.3	347.5	14	442	0		中川公成		永見貴昭	
