waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019100325	アタカマリン	牝2	54.0	00660	横山典	01044	昆	482	0
2	2	2019100088	シルバーオーク	牝2	54.0	01144	菱田	01048	畠山	422	0
3	3	2019105750	カルチェリノイオリ	牝2	52.0	01173	山田	01096	粕谷	424	0
3	4	2019104747	テーオーティラミス	牝2	54.0	01015	古川吉	01018	宮	460	0
4	5	2019104829	ルージュレイア	牝2	54.0	01170	横山武	01103	尾関	440	0
4	6	2019106604	スミ	牝2	54.0	01032	池添	01136	高橋亮	456	0
5	7	2019105358	フローラルビアンカ	牝2	54.0	01093	藤岡佑	01180	田中克	468	0
5	8	2019102788	ウォーターナビレラ	牝2	54.0	01095	吉田隼	01160	武幸	464	0
6	9	2019102796	レアリアルノーヴ	牝2	54.0	01091	丹内	01031	伊藤伸	474	0
6	10	2019106198	オーソレミオ	牝2	54.0	01140	横山和	01044	昆	446	0
7	11	2019103028	ナイルプロジェクト	牝2	54.0	01163	坂井	01118	高柳瑞	440	0
7	12	2019100022	マアイノマ			01109	黛	01010	中野		
8	13	2019104549	テンメジャーガール	牝2	51.0	01185	小沢	01159	高柳大	472	0
8	14	2019105266	ベストスマイル	牝2	54.0	05339	ルメール	01150	池上	432	0
