waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018105232	ブエナベントゥーラ	牡3	54.0	05339	ルメール	01070	堀	524	22
2	2	2018105157	ディープリッチ	牡3	54.0	01182	泉谷	01068	小島	496	4
3	3	2018103997	セイウンダイモス	牡3	54.0	01030	松田	01165	和田勇	482	2
3	4	2016106022	アルママ	牡5	57.0	01091	丹内	01048	畠山	470	-4
4	5	2018105391	エイボンクリフ	牝3	52.0	01156	加藤	01087	庄野	418	0
4	6	2018105357	ラピカズマ	牡3	54.0	01140	横山和	00438	安田隆	478	-10
5	7	2018106411	モメントグスタール	セ3	54.0	01176	亀田	01088	高木	460	2
5	8	2017104850	ユヌエトワール	牝4	55.0	01163	坂井	01171	小手川	420	0
6	9	2018105373	レーヴドゥラプレリ	牝3	52.0	01170	横山武	01175	宮田	464	12
6	10	2017105940	ジェラペッシュ	牝4	55.0	01109	黛	01103	尾関	446	-6
7	11	2018105392	レゾンドゥスリール	牡3	54.0	01095	吉田隼	01105	須貝	454	-8
7	12	2016106030	ナタラディーヴァ			01144	菱田	01064	武藤		
8	13	2018106425	ドリアード	牝3	52.0	01180	団野	00429	佐々木	466	6
8	14	2018100438	ライクマジック	牝3	52.0	01015	古川吉	01168	上村	426	-4
