rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	7		マンガン	牡2	54.0		山崎誠士	1:39.4		7-8-7-6	41.1	8.7	3	446	-6		田島寿一		大栗芳一	300.0
2	5	5		スティローザ	牝2	54.0		赤岡修次	1:39.7	1.1/2	1-1-1-1	43.4	2.4	1	474	-6		矢野義幸		（株）Ｎｉｃｋｓ	120.0
3	6	6		ポピュラーソング	牝2	55.0		岡村健司	1:39.8	3/4	2-2-2-2	43.3	9.4	4	420	1		新井清重		桧森高史	75.0
4	2	2		フロントウイング	牝2	54.0		矢野貴之	1:40.1	1.1/2	6-6-5-5	42.8	9.8	5	440	2		河津裕昭		コスモヴューファーム	45.0
5	7	8		マルモリラッキー	牡2	54.0		森泰斗	1:40.4	1.1/2	9-10-6-3	42.1	10.4	6	447	3		武井和実		山下繁美	30.0
6	8	10		トラストイエミツ	牡2	54.0		増田充宏	1:41.0	3.0	4-4-3-4	44.1	63.4	7	472	-2		吉橋淳一		菅波雅巳	
7	1	1		ゴールデンオパール	牡2	53.0		櫻井光輔	1:41.1	1/2	10-9-10-8	42.6	78.0	9	467	-10		岩本洋		日本スタンダード（	
8	4	4		テイクファイヴ	牝2	54.0		藤本現暉	1:41.2	1/2	8-7-7-7	43.2	63.9	8	399	-2		佐々木仁		（有）グランド牧場	
9	8	9		モダンライフ	牝2	51.0		福原杏	1:42.8	8.0	5-5-7-9	45.1	87.8	10	425	-3		田島寿一		桧森高史	
10	3	3		ダンディーヴォーグ	牡2	54.0		町田直希	1:48.0	大	3-3-4-10	51.1	2.6	2	438	-3		内田勝義		志村幸彦	
