rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	7		フクノベルサイユ	牡5	56.0		鈴木太一	1:35.0		9-8-3-1	41.2	269.6	10	479	3		吉井一良		原田猛	25.0
2	8	9		ヴェネツィア	牝7	54.0		松戸政也	1:35.4	2.0	4-4-6-5	41.2	10.7	5	443	-3		田嶋弘幸		田所英子	5.7
3	1	1		ハクサンシップ	牡5	56.0		吉原寛人	1:35.8	2.0	6-6-8-6	41.2	4.6	3	472	-8		加藤和義		河崎五市	3.0
4	3	3		グレイスベルン	牝5	54.0		藤田弘治	1:35.8	アタマ	10-10-10-9	40.2	58.0	7	397	4		川添明弘		小橋亮太	2.2
5	2	2		パワーオブワード	セ7	56.0		青柳正義	1:35.9	1/2	6-6-6-3	41.7	5.5	4	451	-6		鈴木正也		久保紀夫	1.5
6	4	4		ブリリアントレター	牝5	54.0		葛山晃平	1:36.1	1.0	1-1-1-1	42.9	2.2	1	455	-5		菅原欣也		熊坂俊一	
7	8	10		プリティエレガンス	牝8	51.0		兼子千央	1:36.3	3/4	4-4-4-8	42.5	62.8	8	429	2		室井眞文		（株）ファーストビ	
8	7	8		サブノシアワセ	牝5	54.0		米倉知	1:36.3	ハナ	2-2-2-3	42.7	4.6	2	438	6		金田一昌		中川三郎	
9	5	5		ケンディザイア	牡4	56.0		沖静男	1:37.1	4.0	3-3-5-6	43.1	21.2	6	420	-6		川添明弘		（同）ＭＩＲＡＩ	
10	6	6		オメガベントレー	セ8	56.0		堀場裕充	1:37.7	3.0	6-9-9-10	42.7	78.8	9	460	4		加藤和宏		（株）ファーストビ	
