日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2021/12/28	曇	9	9	7	7	52.3	8	6	56.0	不	1:38.0	2.3	8-8-7-8	0.0-37.7	38.9	金沢	202146122809	年末も楽天競馬で投票	movie.html?race_id=202146122809	a0205	田知弘久	ダ	1500	490	8	0.0
2021/12/27		9	0	7	7				56.0							金沢	202146122709	年末も楽天競馬で投票	movie.html?race_id=202146122709	a0205	田知弘久	ダ	1500	計不		0.0
2021/11/28	晴	7	6	2	2	43.7	6	5	55.0	重	1:30.5	1.5	5-5-5-5	0.0-37.1	37.7	金沢	202146112807	ネットで楽天競馬を楽	movie.html?race_id=202146112807	05603	兼子千央	ダ	1400	482	2	3.4
2021/11/14	曇	8	7	1	1	12.5	5	2	56.0	稍	1:38.6	0.6	3-3-3-1	0.0-37.7	38.1	金沢	202146111408	昌也君と朱里ちゃん☆	movie.html?race_id=202146111408	a0205	田知弘久	ダ	1500	480	0	10.8
2021/11/01	曇	6	8	5	5	137.8	7	6	55.0	良	1:38.7	2.4	7-7-7-6	0.0-37.9	39.1	金沢	202146110106	B24	movie.html?race_id=202146110106	a02fb	柴田勇真	ダ	1500	480	5	0.0
2021/10/17	曇	9	8	1	1	63.6	7	6	55.0	不	1:38.5	1.6	6-6-5-6	0.0-38.3	39.0	金沢	202146101709	けいなちぃ☆まいちぃ	movie.html?race_id=202146101709	05603	兼子千央	ダ	1500	475	-5	0.0
2021/10/05	晴	8	10	7	8	147.2	9	6	56.0	良	1:38.2	1.3	2-2-2-4	0.0-39.4	40.3	金沢	202146100508	楽天でポッイントもら	movie.html?race_id=202146100508	a02fb	柴田勇真	ダ	1500	480	0	0.0
2021/09/23	晴	9	5	2	2	6.3	3	5	56.0	稍	1:38.4	1.4	2-2-4-4	0.0-38.0	39.1	金沢	202146092309	ターコイズ杯	movie.html?race_id=202146092309	a02fb	柴田勇真	ダ	1500	480	-4	3.4
2021/09/07	曇	8	10	7	8	99.5	7	5	56.0	良	1:38.8	1.4	7-6-7-6	0.0-39.1	39.5	金沢	202146090708	B26	movie.html?race_id=202146090708	a0205	田知弘久	ダ	1500	484	4	3.4
2021/08/22	曇	10	10	1	1	70.8	10	8	56.0	良	1:38.9	2.7	5-2-3-4	0.0-39.6	41.4	金沢	202146082210	B25	movie.html?race_id=202146082210	a0205	田知弘久	ダ	1500	480	-2	0.0
2021/07/27	雨	10	11	6	7	69.0	9	9	56.0	稍	1:32.2	1.4	6-6-6-8	0.0-38.3	39.1	金沢	202146072710	楽天競馬で金沢けいば	movie.html?race_id=202146072710	a0205	田知弘久	ダ	1400	482	1	0.0
2021/07/13	晴	10	10	8	10	12.5	5	9	56.0	良	1:38.3	1.4	5-5-5-7	0.0-40.4	40.7	金沢	202146071310	B25	movie.html?race_id=202146071310	a0205	田知弘久	ダ	1500	481	-1	0.0
