rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	5		コスミックエナジー	牝2	54.0		藤岡佑介	1:51.0		3-3-3-2	37.2	2.7	1	438	-2		高野友和		吉田勝己	500.0
2	6	9		ウインドジャマー	牡2	54.0		ルメール	1:51.1	3/4	5-6-6-7	36.9	3.4	2	480	0		藤沢和雄		多田信尊	200.0
3	5	8		ハギノエスペラント	牡2	54.0		藤岡康太	1:51.2	クビ	7-6-4-3	37.2	30.6	8	460	4		松田国英		日隈良江	130.0
4	2	2		ウインセレナード	牝2	54.0		松岡正海	1:51.2	クビ	9-8-6-4	37.0	24.4	7	452	-4		加用正		ウイン	75.0
5	5	7		クリノティファニー	牝2	54.0		横山典弘	1:51.2	アタマ	5-4-4-4	37.2	46.2	10	422	0		須貝尚介		栗本博晴	50.0
6	8	14		ドゥラモット	牝2	54.0		池添謙一	1:51.4	1.0	8-8-6-4	37.1	7.0	3	470	-6		安田隆行		雅苑興業	
7	1	1		コスモタイシ	牡2	54.0		丹内祐次	1:51.4	クビ	14-13-12-10	36.6	8.7	4	454	-2		高橋祥泰		岡田繁幸	
8	3	4		ヴィクトワールボス	牡2	54.0		岩田康誠	1:51.5	1/2	2-1-1-1	38.4	12.7	5	502	0		岩戸孝樹		小田吉男	
9	7	11		クラウンマハロ	牡2	54.0		柴山雄一	1:51.6	1/2	13-13-12-12	36.7	533.1	14	496	4		尾形和幸		クラウン	
10	7	12		ワンダーカムラング	牡2	54.0		石川倭	1:52.1	3.0	9-10-9-7	37.6	45.1	9	462	-6		小崎憲		山本能成	
11	3	3		クリノテッパン	牡2	54.0		古川吉洋	1:53.3	7.0	11-11-9-10	38.8	474.6	13	468	-6		天間昭一		栗本博晴	
12	4	6		ワイルドピット	牡2	51.0		菅原明良	1:53.4	1/2	11-12-14-13	38.3	304.4	12	424	-6		浅野洋一		ＴＵＲＨ	
13	8	13		シャーベットフィズ	牡2	54.0		吉田隼人	1:53.8	2.1/2	4-4-9-14	39.2	218.3	11	460	-6		吉村圭司		橋元勇氣	
14	6	10		マイネルソラス	牡2	53.0		横山武史	1:54.5	4.0	1-2-2-7	41.4	13.2	6	458	4		和田正一		サラブレッドクラブ・ラフィアン	
