waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016100552	ローレルジェイド			05530	杉浦健太	05574	大塚信次	505	6
2	2	2016104788	コットンスノー			05581	松木大地	05691	新子雅司	478	0
3	3	2017101842	ハッピーペコ			a0488	大山龍太	05718	坂本和也	408	6
4	4	2018109158	カシノアイドル			05217	田中学	a02be	飯田良弘	446	10
5	5	2017102379	ロードアルビオン			05597	鴨宮祥行	a02ca	橋本忠明	432	3
6	6	2017102605	ディープマックス			05405	板野央	a02c0	雑賀伸一	452	4
7	7	2017100351	キングインパクト			05390	吉村智洋	a02df	玉垣光章	504	-2
7	8	2017102198	リュウノサンジ			05576	石堂響	05466	山口浩幸	464	7
8	9	2016101817	レオクリスタル			05328	下原理	a02ca	橋本忠明	462	2
8	10	2014104264	ハニーロコガール			a0489	佐々木世	a02c0	雑賀伸一	468	3
