日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/03/14	晴	4	12	8	11	7.4	3	1	56.0	良	1:30.7	-1.0	1-1-1-1	37.9-39.8	39.8	浦和	202242031404	幸手権現堂桜堤賞	movie.html?race_id=202242031404	05347	秋元耕成	ダ	1400	545	-3	80.0
2022/02/21	晴	4	11	6	6	83.3	9	7	56.0	良	1:34.2	2.6	7-7-8-7	37.8-40.0	41.2	浦和	202242022104	C3八　九十	movie.html?race_id=202242022104	a02c3	寺島憂人	ダ	1400	548	2	0.0
2022/02/15	晴	3	12	8	11	196.0	12	11	56.5	不	1:19.0	2.8	9-11-11	36.1-40.1	40.7	船橋	202243021503	C3五　六	movie.html?race_id=202243021503	05347	秋元耕成	ダ	1200	546	0	0.0
2022/01/17	晴	5	12	2	2	27.3	6	10	56.0	良	1:42.3	2.5	9-9-10-11	32.3-40.4	41.7	浦和	202242011705	C3八　九十	movie.html?race_id=202242011705	05347	秋元耕成	ダ	1500	546	8	0.0
2022/01/11	雨	4	10	3	3	284.2	8	10	56.5	重	1:19.7	4.1	8-9-10	37.4-38.2	40.3	船橋	202243011104	C3五　六	movie.html?race_id=202243011104	05347	秋元耕成	ダ	1200	538	-6	0.0
2022/01/03	晴	2	11	8	12	221.3	10	10	56.0	良	0:58.9	3.6	10-10	29.2-37.9	39.8	川崎	202245010302	弁才天賞	movie.html?race_id=202245010302	05347	秋元耕成	ダ	900	544	2	0.0
2021/12/23	晴	6	10	7	8	108.1	10	10	56.0	良	1:42.1	4.7	8-8-9-9	31.5-39.6	42.7	浦和	202142122306	吉見町農業青年会議所	movie.html?race_id=202142122306	05347	秋元耕成	ダ	1500	542	9	0.0
2021/11/24	晴	5	10	2	2	47.8	7	8	56.0	重	1:35.3	4.6	9-9-9-9	37.6-39.9	41.7	浦和	202142112405	ランチタイムチャレン	movie.html?race_id=202142112405	05347	秋元耕成	ダ	1400	533	6	0.0
2021/10/20	晴	7	12	6	7	18.4	5	9	56.0	稍	1:41.9	3.5	8-8-8-8	31.1-39.6	41.3	浦和	202142102007	C3二　三	movie.html?race_id=202142102007	05347	秋元耕成	ダ	1500	527	-8	0.0
2021/03/30	曇	5	10	7	9			除	56.0	重				35.3-35.5		浦和	202142033005	浦和800ラウンド	movie.html?race_id=202142033005	a02c3	寺島憂人	ダ	800	531	-4	0.0
2021/02/23	晴	7	11	8	11	163.4	10	11	56.0	稍	0:51.3	3.2	10-11	35.6-35.9	37.7	浦和	202142022307	浦和800ラウンド	movie.html?race_id=202142022307	a02c3	寺島憂人	ダ	800	535	-6	0.0
2021/02/04	晴	6	12	6	8	39.4	7	中	56.0	稍			8	31.9-38.8		浦和	202142020406	C211　12	movie.html?race_id=202142020406	a02c3	寺島憂人	ダ	1500	541	1	0.0
2020/12/22	晴	8	12	7	9	32.4	6	9	56.0	良	1:32.2	2.5	5-5-4-7	36.9-39.6	41.5	浦和	202042122208	農産物ブランドOGA	movie.html?race_id=202042122208	05347	秋元耕成	ダ	1400	540	1	0.0
2020/11/27	曇	8	11	8	10	90.4	9	10	56.0	稍	0:50.5	3.1	11-10	34.8-36.2	37.8	浦和	202042112708	特選上州和牛賞	movie.html?race_id=202042112708	05347	秋元耕成	ダ	800	539	6	0.0
2020/10/30	曇	10	10	1	1	337.6	10	10	55.0	良	1:05.1	5.2	10-10	34.9-36.9	40.2	船橋	202043103010	オータムダッシュ	movie.html?race_id=202043103010	05347	秋元耕成	ダ	1000	533	1	0.0
2020/10/21	晴	6	11	7	8	124.0	9	10	56.0	稍	0:50.1	2.8	11-10	34.8-35.6	36.9	浦和	202042102106	魅力発見!埼葛農業賞	movie.html?race_id=202042102106	a02c3	寺島憂人	ダ	800	532	-4	0.0
2020/10/15	雨	6	12	8	11	108.8	11	8	56.0	重	0:56.3	1.1	7-8	29.0-38.0	38.1	川崎	202045101506	斬撃賞	movie.html?race_id=202045101506	05347	秋元耕成	ダ	900	536	1	0.0
2020/09/22	曇	9	11	7	9	12.8	6	5	56.0	良	1:30.9	1.1	6-4-2-4	37.9-39.2	40.0	浦和	202042092209	桜区の花サクラソウ記	movie.html?race_id=202042092209	a02c3	寺島憂人	ダ	1400	535	1	11.0
2020/08/14	晴	9	11	4	4			除	56.0	稍				36.3-40.1		浦和	202042081409	横瀬町「寺坂棚田」賞	movie.html?race_id=202042081409	05347	秋元耕成	ダ	1400	537	3	0.0
2020/07/23	雨	7	11	8	10	10.0	5	11	56.0	不	1:39.8	2.6	6-7-7-10	31.2-39.4	41.4	浦和	202042072307	ドーンと当てよう!S	movie.html?race_id=202042072307	05347	秋元耕成	ダ	1500	534	1	0.0
