rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	13		ダノンスマッシュ	牡4	57.0		川田将雅	1:09.2		7-6	35.3	2.3	1	478	6		安田隆行		ダノックス	4,156.7
2	4	7		タワーオブロンドン	牡4	58.0		ルメール	1:09.3	3/4	12-12	34.9	4.7	2	520	2		藤沢和雄		ゴドルフィン	1,616.2
3	8	16		リナーテ	牝5	54.0		武豊	1:09.3	ハナ	8-8	35.2	6.6	3	488	-8		須貝尚介		サンデーレーシング	1,008.1
4	7	14		ライトオンキュー	牡4	56.0		古川吉洋	1:09.4	クビ	12-11	35.1	42.5	11	514	-2		昆貢		ゴドルフィン	620.0
5	1	1		ナックビーナス	牝6	55.0		岩田康誠	1:09.6	1.1/2	1-1	36.4	12.6	4	526	3		杉浦宏昭		小松欣也	410.0
6	2	4		セイウンコウセイ	牡6	58.0		幸英明	1:09.7	3/4	3-4	36.3	13.8	5	502	-4		上原博之		西山茂行	
7	3	5		ペイシャフェリシタ	牝6	54.0		ティータ	1:09.8	クビ	4-2	36.2	63.1	13	494	0		高木登		北所直人	
8	1	2		デアレガーロ	牝5	54.0		池添謙一	1:09.8	クビ	8-8	35.7	15.6	6	482	2		大竹正博		サンデーレーシング	
9	8	15		パラダイスガーデン	牝7	54.0		横山武史	1:09.9	1/2	16-16	34.9	223.9	15	502	4		粕谷昌央		岡田牧雄	
10	3	6		ハッピーアワー	牡3	54.0		吉田隼人	1:10.0	3/4	15-14	35.4	21.1	8	446	4		武幸四郎		高嶋祐子	
11	6	11		ライオンボス	牡4	57.0		ルパルー	1:10.2	1.1/4	2-2	37.0	23.1	9	528	-10		和田正一		和田牧場	
12	5	9		カイザーメランジェ	牡4	57.0		江田照男	1:10.3	1/2	6-6	36.5	39.0	10	462	-12		中野栄治		友水達也	
13	4	8		シュウジ	牡6	57.0		三浦皇成	1:10.9	3.1/2	8-8	36.8	80.3	14	506	-4		須貝尚介		安原浩司	
14	6	12		ダイメイフジ	牡5	56.0		オールプ	1:11.0	クビ	4-5	37.4	55.9	12	524	0		森田直行		宮本昇	
15	2	3		サフランハート	牡6	56.0		勝浦正樹	1:11.3	2.0	12-12	36.9	479.1	16	464	8		北出成人		海原聖一	
16	5	10		アスターペガサス	牡3	53.0		戸崎圭太	1:12.2	5.0	11-14	38.0	16.5	7	512	18		中竹和也		加藤久枝	
