waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018106550	メイショウサトワ	牡4	57.0	01125	国分優	01065	大橋	518	-12
2	2	2017100403	プライムライン	牡5	57.0	01088	川田	01180	田中克	464	0
3	3	2017102599	テイエムファルコン	牡5	57.0	00732	幸	01050	飯田雄	494	-22
4	4	2013105979	セカンドエフォート	牡9	57.0	01122	三浦	01107	村山	512	-2
5	5	2018105284	ピエトラサンタ	牡4	57.0	01174	岩田望	01061	友道	522	2
6	6	2018106193	キクノクライフ	牡4	57.0	01018	和田竜	01101	吉田	496	-2
6	7	2017104119	プティシュシュ	牝5	53.0	01185	小沢	00429	佐々木	446	-12
7	8	2018102588	ロードドレイク	牡4	57.0	01128	川須	01149	松下	436	-4
7	9	2017109047	メイショウカリスマ	牡5	57.0	01037	太宰	01136	高橋亮	506	-6
8	10	2017101722	タガノトランキーロ	牡5	54.0	01199	角田河	01140	石橋	492	2
8	11	2018104884	ヴィレーヌ	牝4	55.0	01032	池添	01185	小林	474	-12
