waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2015105791	タイセイトレンディ			01163	坂井	01180	田中克		
2	2	2017103885	アサケエース	牡5	54.0	01185	小沢	01065	大橋	442	-2
3	3	2016102102	クリノオウジャ	牡6	55.0	01174	岩田望	01129	高橋忠	444	-4
4	4	2018106835	メイショウオニユリ	牝4	52.0	01032	池添	01021	池添兼	448	0
5	5	2016105622	ウインスピリタス	牡6	55.0	01125	国分優	01173	長谷川	486	-12
6	6	2018103611	デルマカンノン	牝4	54.0	05339	ルメール	00422	五十嵐	448	8
7	7	2017105993	ムーンライト	牝5	53.0	01014	福永	01110	清水久	480	12
7	8	2016103272	スキップ	牡6	55.0	01018	和田竜	00425	加用	484	2
8	9	2018106388	メイショウホシアイ	牝4	53.0	01144	菱田	01136	高橋亮	480	-4
8	10	2018106455	メイショウハボタン	牝4	53.0	00666	武豊	01049	南井	470	-2
