rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	11		イバル	牡4	56.0		小崎綾也	1:24.7		10-10	37.6	3.8	2	514	0		小崎憲		ケーエスＨＤ	760.0
2	8	15		ダノンアレー	牡4	55.0		斎藤新	1:25.0	2.0	4-5	38.3	3.6	1	504	0		安田隆行		ダノックス	300.0
3	3	5		ナムラボス	牡4	56.0		幸英明	1:25.4	2.1/2	4-3	38.8	6.6	3	474	4		羽月友彦		奈村睦弘	190.0
4	5	10		ダイヤレイジング	牝5	55.0		西村淳也	1:25.5	クビ	6-6	38.6	8.3	5	458	2		小崎憲		三浦勝仁	110.0
5	6	12		カクシン	牡4	56.0		松山弘平	1:25.7	1.0	12-10	38.4	16.9	6	506	6		森秀行		風早信昭	76.0
6	2	3		パンサーバローズ	牡7	57.0		池添謙一	1:25.7	アタマ	2-2	39.3	19.6	7	512	6		角居勝彦		猪熊広次	
7	7	13		バーニングソウル	牝4	54.0		太宰啓介	1:25.7	クビ	14-13	38.1	36.0	11	430	2		谷潔		服部新平	
8	7	14		ミッキーマラン	牡6	57.0		酒井学	1:25.9	1.1/4	15-13	38.2	34.1	10	488	4		長谷川浩		三木久史	
9	2	4		イーベンホルツ	牡4	56.0		藤岡康太	1:26.1	3/4	13-13	38.7	22.5	8	488	0		村山明		社台レースホース	
10	8	16		シンゼンストロング	牡5	57.0		坂井瑠星	1:26.2	1/2	6-6	39.3	101.3	15	510	2		飯田祐史		原司郎	
11	1	2		イグナーツ	牡5	57.0		吉田隼人	1:26.2	ハナ	6-6	39.3	84.1	14	492	-10		中竹和也		前田晋二	
12	4	8		ランランウイング	牝5	54.0		亀田温心	1:26.5	1.3/4	1-1	40.2	7.2	4	468	2		今野貞一		高昭牧場	
13	1	1		ゴルトファルベン	牡4	55.0		団野大成	1:26.6	1/2	10-10	39.4	33.3	9	506	16		吉村圭司		サンデーレーシング	
14	4	7		グランフェスタ	牡4	53.0		泉谷楓真	1:26.6	クビ	15-13	38.8	71.0	13	454	6		上村洋行		市川義美ホールディングス	
15	5	9		アメリカンニーニャ	牝4	54.0		藤岡佑介	1:26.7	クビ	3-3	40.2	45.4	12	512	-10		石坂公一		吉澤ホールディングス	
16	3	6		アルームスクレト	牡5	57.0		岩田望来	1:27.1	2.1/2	6-6	40.2	151.5	16	488	18		高橋康之		鈴木康弘	
