rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	4		フラットサーブ	牡5	56.0		町田直希	1:44.8		11-11-10-10	40.1	17.5	4	450	2		宮浦正行		八嶋長久	80.0
2	4	6		マロンリープ	牡6	56.0		西啓太	1:44.8	アタマ	7-7-8-8	40.8	1.5	1	479	0		橋本和馬		（有）宮内牧場	32.0
3	4	7		クインズベンチ	牝4	52.0		吉井章	1:44.9	3/4	8-8-6-6	40.9	162.2	15	450	1		渡部則夫		多治見国壽	20.0
4	1	1		リックプンバ	牡4	56.0		達城龍次	1:44.9	クビ	6-5-4-3	41.1	7.4	3	463	1		村上頼章		山辺浩	12.0
5	2	3		タケノオルフェ	牡6	56.0		石崎駿	1:45.3	2.0	15-14-14-13	39.8	18.3	6	497	-1		辻野豊		小笠原武	8.0
6	5	9		カレンドゥラ	牝5	54.0		岡村健司	1:45.6	1.1/2	12-12-12-11	40.5	94.8	13	461	-1		栗田泰昌		永山和夫	
7	7	12		ゴールドスピアー	牝5	54.0		千田洋	1:45.9	1.1/2	5-6-7-7	41.9	17.6	5	499	8		赤嶺本浩		（有）平野牧場	
8	2	2		ベストミライ	牝4	53.0		藤田凌	1:46.0	1/2	2-2-2-2	43.0	68.0	9	508	-9		堀千亜樹		松尾正	
9	6	10		キーメンバー	牡5	56.0		横川怜央	1:46.4	2.0	10-9-9-9	42.0	74.6	11	418	-1		宮浦正行		小林信幸	
10	6	11		ワンダーフォンテン	牡5	56.0		保園翔也	1:46.4	アタマ	12-13-13-14	41.2	125.8	14	445	-1		井上弘之		吉橋興生	
11	7	13		アルーリングトーン	セ7	56.0		赤岡修次	1:46.6	1.0	14-15-15-15	40.7	20.9	7	481	-3		高橋清顕		今中俊平	
12	5	8		ブルベアハーブ	牡4	56.0		江里口裕	1:46.8	1.1/4	1-1-1-1	45.0	73.2	10	467	-3		小野寺晋		大塚謹吾	
13	8	15		レッドジョルト	牡4	56.0		山崎誠士	1:46.8	ハナ	4-4-4-4	43.2	6.3	2	486	-1		渡辺和雄		星加浩一	
14	3	5		オーシャンデイジー	牝4	51.0		大木天翔	1:47.0	1.0	9-10-11-12	42.4	79.5	12	426	11		荒井朋弘		中川浩一郎	
15	8	14		エンジェルサイン	牡6	56.0		上田健人	1:47.3	1.1/2	3-3-3-5	43.9	63.3	8	498	7		月岡健二		窪田康志	
