rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	6		フェイト	牡6	680.0		松田道明	1:44.7				34.5	7	1041	-9		今井茂雅		（株）北栄運輸	25.0
2	8	10		ペーパンヨシヒメ	牝7	660.0		船山蔵人	1:46.3				3.1	2	1017	1		小林勝二		大阪武	8.7
3	1	1		アースパワー	牡11	680.0		藤本匠	1:47.4				7.8	4	1048	13		岩本利春		（株）トンデンファ	5.0
4	3	3		ムサシブラザー	牡8	680.0		赤塚健仁	1:47.6				2.6	1	1056	-11		久田守		細野俊秀	2.2
5	7	8		センリョウバコ	牝6	660.0		菊池一樹	1:47.8				13.5	5	1069	6		大橋和則		小倉たまき	1.5
6	4	4		クロオビ	牡7	680.0		阿部武臣	1:48.8				4.2	3	1018	3		久田守		佐藤豊	
7	2	2		ライデンメルテイ	牝7	660.0		長澤幸太	1:52.6				58.2	10	1042	-4		林豊		田中猛	
8	7	7		スーパースピード	牡6	670.0		林康文	1:53.5				56.2	9	1074	-10		小林長吉		南信良	
9	8	9		アサヒカツヒメ	牝9	660.0		島津新	1:55.2				40.9	8	1064	-3		林豊		林翔一	
10	5	5		ソウヤノカガヤキ	牡8	680.0		村上章	2:15.0				31.6	6	1017	-8		鈴木邦哉		小林良二	
