rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		メイショウミツボシ	牡8	56.0		赤岡修次	1:26.9		8-8-4-1	40.4	2.7	2	482	0		田中守		古賀慎一	50.0
2	4	4		メイショウゴテツ	牡7	56.0		多田羅誠	1:27.0	1/2	1-1-1-2	40.9	2.3	1	496	20		工藤真司		（株）ボンズ	17.5
3	6	7		エイシンスペード	牡6	54.0		妹尾将充	1:27.2	1.0	2-2-2-3	41.0	5.3	3	502	-7		宮川浩一		（同）ランニング・ク	10.0
4	8	11		マジックブルーム	牝4	54.0		山崎雅由	1:27.7	2.1/2	4-6-5-5	41.2	8.4	4	491	4		那俄性哲		（株）ファーストビ	7.5
5	1	1		ペイシャニンフ	牝4	54.0		佐原秀泰	1:27.9	1.0	4-3-3-4	41.6	64.2	8	523	1		国澤輝幸		神岡賢太郎	5.0
6	2	2		アクロマティック	セ10	56.0		林謙佑	1:28.1	3/4	7-7-7-6	41.4	89.6	9	455	-2		田中譲二		成富直行	
7	7	10		メイショウカロッタ	牡8	56.0		塚本雄大	1:28.6	2.1/2	4-5-6-8	42.0	42.1	7	506	8		別府真司		田村章	
8	7	9		マアトコウボウ	牡5	56.0		郷間勇太	1:28.6	アタマ	11-11-11-9	41.0	385.3	12	417	0		別府真司		国田正忠	
9	5	5		マジカルウインド	牝7	52.0		別府真衣	1:28.8	1.0	10-10-9-7	41.8	303.3	10	472	-2		別府真司		渋谷陽	
10	6	8		キングポセイドン	牡5	56.0		木村直輝	1:29.3	2.1/2	9-9-8-10	42.2	41.4	6	482	-9		田中伸一		ＨｉｍＲｏｃｋＲ	
11	8	12		スターオブグリーン	牡3	56.0		岡村卓弥	1:31.6	大	3-4-10-11	44.8	15.6	5	460	-17		雑賀正光		光安了	
中	5	6		ウインクリムゾン	牡6	56.0		西森将司					347.7	11	470	2		田中伸一		木村益生	
