着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	3	3	7.0	5.0	1984502207	牝	3	422.0	0.0	53.0	61.6	0	3-3	36.5	630	214	202009	230.0	198603010201
2	1	1	4.1	2.0	1984503059	牝	3	432.0	0.0	53.0	61.7	1/2	5-5	35.7	307	155	637005	92.0	198603010201
3	2	2	6.0	4.0	1984501971	牝	3	422.0	0.0	53.0	62.0	2	4-3	36.4	116	349	533800	58.0	198603010201
4	5	5	4.3	3.0	1984500512	牡	3	410.0	0.0	53.0	63.0	6	2-2	38.0	285	208	895009	35.0	198603010201
5	4	4	1.8	1.0	1984500306	牝	3	422.0	0.0	53.0	63.7	4	1-1	38.8	318	325	400009	23.0	198603010201
1	1	1	18.0	6.0	1983103721	牝	4	446.0	6.0	53.0	58.7	0	5-4	34.7	624	367	415800	390.0	198603010202
2	4	4	10.1	3.0	1983105898	牝	4	430.0	0.0	53.0	58.7	ハナ	7-7	34.3	307	113	608005	160.0	198603010202
3	6	6	14.2	5.0	1983107259	牝	4	434.0	-2.0	53.0	58.9	1.1/4	6-4	34.8	252	318	811009	98.0	198603010202
4	7	7	8.4	2.0	1983107150	牝	4	422.0	0.0	53.0	59.1	1.1/4	3-2	35.3	318	170	219009	59.0	198603010202
5	8	8	1.3	1.0	1983106618	牝	4	420.0	14.0	53.0	59.3	1.1/4	2-1	35.7	559	245	385800	39.0	198603010202
6	2	2	22.5	8.0	1983103933	牡	4	430.0	6.0	55.0	59.6	2	3-4	35.8	235	322	26009	0.0	198603010202
7	5	5	18.6	7.0	1983105943	牝	4	524.0	10.0	50.0	59.8	1.1/4	8-8	35.2	638	143	375005	0.0	198603010202
8	3	3	11.2	4.0	1983103001	牡	4	474.0	0.0	55.0	60.7	5	1-2	37.1	171	267	829004	0.0	198603010202
1	2	2	1.5	1.0	1983100218	牡	4	464.0	-6.0	55.0	110.0	0	4-4-2-2	36.5	189	291	564004	390.0	198603010203
2	3	3	6.1	2.0	1983101281	牝	4	400.0	2.0	53.0	110.4	2.1/2	6-8-4-3	36.4	163	298	329001	160.0	198603010203
3	6	6	66.5	10.0	1983101411	牡	4	494.0	6.0	55.0	110.4	アタマ	1-1-1-1	36.9	307	176	351001	98.0	198603010203
4	4	4	6.5	3.0	1983104400	牝	4	404.0	10.0	53.0	111.0	3.1/2	5-5-4-6	37.0	353	189	810009	59.0	198603010203
5	7	9	17.0	6.0	1983107006	牡	4	538.0	10.0	55.0	111.1	1/2	2-2-4-3	37.2	116	143	692003	39.0	198603010203
6	8	10	35.0	8.0	1983101529	牝	4	438.0	24.0	50.0	111.4	1.3/4	2-2-3-3	37.7	638	328	87800	0.0	198603010203
7	8	11	9.5	4.0	1983105265	牡	4	430.0	0.0	55.0	111.6	1.1/4	9-10-10-8	36.6	140	218	315800	0.0	198603010203
8	7	8	13.4	5.0	1983102748	牡	4	446.0	-2.0	55.0	111.9	2	6-5-4-7	37.9	318	170	19800	0.0	198603010203
9	6	7	26.0	7.0	1983106684	牝	4	478.0	0.0	53.0	112.2	2	9-11-11-11	37.0	573	257	975004	0.0	198603010203
10	5	5	88.2	11.0	1983106818	牝	4	464.0	4.0	53.0	112.4	1.1/4	6-5-8-8	37.9	171	248	275005	0.0	198603010203
11	1	1	46.1	9.0	1983105953	牝	4	426.0	-8.0	53.0	113.8	9	9-9-9-10	38.9	559	266	692005	0.0	198603010203
1	8	12	10.4	5.0	1983103616	牡	4	446.0	4.0	55.0	108.8	0	1-1-1-1	39.1	285	206	102800	390.0	198603010204
2	5	5	6.5	3.0	1983200121	牡	4	486.0	12.0	55.0	108.9	1/2	2-2-2-2	39.2	229	102	125009	160.0	198603010204
3	2	2	2.0	1.0	1983101258	牡	4	442.0	-4.0	55.0	109.0	1/2	8-6-4-3	38.8	559	341	461800	98.0	198603010204
4	7	9	19.7	6.0	1983102148	牡	4	424.0	12.0	55.0	109.1	1/2	3-3-3-3	39.2	248	318	181009	59.0	198603010204
