rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	9		プリサイスサンデー	セ7	56.0		山崎誠士	1:44.5		6-6-6-6	39.4	7.1	4	484	-3		野口孝		前田敏文	170.0
2	7	8		シェナノホシ	牡5	53.0		福原杏	1:44.6	クビ	3-3-3-4	40.2	25.5	8	522	-2		冨田敏男		冨田藤男	59.5
3	6	7		ルリエフ	牝4	54.0		町田直希	1:44.6	クビ	2-2-2-2	40.4	5.9	3	474	3		佐々木功		菅井眞吉	34.0
4	1	1		アルポアドール	牝5	54.0		酒井忍	1:44.8	3/4	1-1-1-1	40.7	10.4	6	444	7		柘榴浩樹		米澤淳	25.5
5	5	5		ゴールドハンター	牡5	56.0		左海誠二	1:45.0	1.0	7-8-9-9	39.6	7.1	5	466	-5		林正人		居城寿与	17.0
6	4	4		アンクルスター	牡4	56.0		藤江渉	1:45.0	クビ	4-4-4-3	40.5	84.9	11	468	16		水野貴史		谷口祐人	
7	8	11		マダムフィガロ	牝5	54.0		森泰斗	1:45.0	クビ	5-5-5-5	40.3	5.1	2	497	2		平山真希		（株）レックス	
8	2	2		パラボラ	セ5	56.0		和田譲治	1:45.3	1.1/2	10-10-10-10	39.7	21.2	7	499	3		野口寛仁		前田敏文	
9	8	10		エイシンサブウェイ	牡7	56.0		岡田大	1:45.4	クビ	8-7-7-7	40.3	36.1	9	516	5		藪口一麻		高橋一郎	
10	3	3		ナヴラトリ	牝6	54.0		保園翔也	1:45.5	1/2	9-9-8-8	40.4	2.7	1	451	-1		川村守男		田上雅春	
11	6	6		スガノスマイル	牡4	56.0		本橋孝太	1:45.7	1.0	11-11-11-11	39.8	45.9	10	483	-1		石井勝男		安西競走馬（有）	
