waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2015105401	スターライトキス	牝7	55.0	01168	富田	01116	新開	516	4
2	2	2016101553	ペプチドルーカス	牡6	57.0	01166	川又	01130	吉村	454	2
3	3	2018102091	ウルトラソニック	牡4	57.0	01128	川須	01069	中尾	466	-12
4	4	2017101478	ラブキーセキ	牝5	55.0	01118	宮崎	01195	嘉藤	408	-5
4	5	2018106443	クレイジーリッチ	牡4	57.0	01161	菊沢	01171	小手川	500	-6
5	6	2017104453	マイネルチューダ	牡5	57.0	01091	丹内	01074	奥平	450	0
5	7	2016101650	モメチョッタ	牝6	55.0	01134	嶋田	00428	石毛	454	0
6	8	2018101277	ナンヨーローズ	牡4	57.0	05203	岩田康	01048	畠山	454	0
6	9	2018104780	ミエノベルル	牡4	57.0	01144	菱田	01136	高橋亮	450	-2
7	10	2018103262	オールマイフレンズ	牝4	55.0	01025	勝浦	01116	新開	446	2
7	11	2017101991	テンジュイン	牝5	55.0	01182	泉谷	01120	千田	458	-2
8	12	2018106254	ニシノリース	牝4	55.0	01127	丸山	00417	土田	436	0
8	13	2017101772	ヤマニンガラッシア	牡5	57.0	01176	亀田	01182	辻	450	0
