waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019105856	ヒロシゲジャック	牡3	55.0	01182	泉谷	01078	北出	498	0
1	2	2019105824	アレナリア	牝3	51.0	01184	原	01096	粕谷	404	-8
2	3	2019103501	ベルヴュードライヴ	牡3	56.0	01160	荻野極	01169	加藤士	406	-2
2	4	2019104679	イザベルクイーン	牝3	50.0	01193	今村	01158	寺島	416	-4
3	5	2019105534	ルージュヴェルダ	牝3	52.0	01191	松本	01149	松下	484	2
3	6	2019105304	ゲイングラウンド	牡3	54.0	01186	角田和	01105	須貝	510	10
4	7	2019105199	ルクス	牡3	54.0	01164	藤田菜	01082	平田	526	-8
4	8	2019104572	タイムオブフライト	牡3	56.0	01168	富田	01183	辻野	442	0
5	9	2019102510	アップフルーク	牡3	55.0	01181	秋山稔	01100	松山	500	4
5	10	2019104452	ホーリーウェル	牝3	51.0	01202	鷲頭	01055	藤原	400	8
6	11	2019103100	サルサロッサ	牝3	53.0	01176	亀田	01118	高柳瑞	448	-2
6	12	2019104077	ナリタボルテックス	牡3	54.0	01185	小沢	01083	松永昌	474	-2
7	13	2019100221	リニュー	牡3	56.0	01161	菊沢	01080	清水英	440	4
7	14	2019103047	ヴァンシャンテ	牝3	51.0	01192	横山琉	01147	武井	422	-4
8	15	2019103335	シルバーリング	牝3	54.0	01169	武藤	01168	上村	452	-4
8	16	2019101477	ベリーナブルー	牝3	54.0	01178	斎藤	01173	長谷川	440	-2
