waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2014100814	マイネルパラディ	セ8	60.0	01067	平沢	01101	吉田	478	-6
2	2	2017103197	ルヴァンギラ	セ5	60.0	01149	伴	01177	伊坂	544	-10
3	3	2016104420	ヴァイトブリック	牡6	60.0	01068	蓑島	01114	和田郎	516	4
4	4	2016104252	ニューツーリズム	セ6	60.0	01123	小野寺	01133	黒岩	500	-6
4	5	2016105987	クリエイトザライフ	セ6	57.0	01196	小牧加	01176	吉岡	486	-10
5	6	2014106335	インビジブルレイズ	牡8	60.0	01066	難波	01130	吉村	486	10
5	7	2014100645	ペガーズ	牡8	60.0	01035	白浜	01069	中尾	494	-2
6	8	2018102142	マイネルダンク	牡4	59.0	01069	五十嵐	01156	青木	440	0
6	9	2014102394	エミーリオ	牡8	60.0	01087	上野	01119	田中剛	502	0
7	10	2015104862	ノストラダムス	牡7	61.0	00691	北沢	01111	鈴木孝	492	-8
7	11	2013109027	キャプテンペリー	セ9	62.0	01113	草野	01051	岩戸	516	4
8	12	2014109151	テイエムチューハイ	牡8	60.0	00727	植野	00422	五十嵐	464	-2
8	13	2017104163	ロードエクスプレス	牡5	60.0	01139	森一	01170	坂口	472	-2
