waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019106755	シナモンロール	牝3	54.0	01134	嶋田	01125	小野	414	-18
1	2	2019100739	コスモサルム	牡3	56.0	01091	丹内	01124	大和田	468	12
2	3	2019102782	ブラックテイルズ	牝3	52.0	01164	藤田菜	01182	辻	456	8
2	4	2019101983	ショウナンタイジュ	牡3	56.0	01127	丸山	01195	嘉藤	480	8
3	5	2019102838	チアリング	牝3	54.0	01109	黛	01056	本間	450	-6
3	6	2019103833	ベラジオプライド	牡3	54.0	01186	角田和	01168	上村	462	8
4	7	2019104295	フォーネリー	牝3	54.0	01034	酒井	00412	高橋裕	386	-6
4	8	2019109114	サバイバルダンス	牝3	51.0	01195	川端	01143	和田雄	412	6
5	9	2019104082	タマノカリーナ	牝3	54.0	01118	宮崎	01127	栗田	378	-6
5	10	2019102480	ベルベリス	牝3	54.0	01160	荻野極	01134	高橋文	446	-6
6	11	2019103137	ロサロッサーナ	牝3	51.0	01192	横山琉	01023	伊藤圭	492	2
6	12	2019104650	フラッシュサンダー	牝3	51.0	01184	原	01074	奥平	416	-2
7	13	2019100142	ルナブリエ	牝3	54.0	01025	勝浦	01187	西田	438	-8
7	14	2019105962	プティアンジュ	牝3	54.0	01167	木幡育	01119	田中剛	398	-2
8	15	2019106461	クリノニーナ	牝3	53.0	01181	秋山稔	01129	高橋忠	422	10
8	16	2019106421	フレンドプリンセス	牝3	51.0	01201	水沼	00437	南田	418	-4
