waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018100886	ジェットエンブレム	牡4	57.0	01185	小沢	01166	石坂		
2	2	2018110070	リンカーンテソーロ	牡4	57.0	01181	秋山稔	01169	加藤士		
2	3	2018106155	ノアヴィグラス	牝4	55.0	01169	武藤	01090	天間		
3	4	2017100751	アーマーバローズ	牡5	57.0	01168	富田	01168	上村		
3	5	2017101584	ボンボンショコラ	牝5	55.0	01186	角田和	01085	小崎		
4	6	2017106185	マティアス	牡5	57.0	01160	荻野極	01099	本田		
4	7	2016103140	ナイスプリンセス	牝6	55.0	01128	川須	01043	石栗		
5	8	2018105798	スズカキンシャサ	牡4	57.0	01015	古川吉	01168	上村		
5	9	2017104930	レジェモー	牝5	55.0	01166	川又	01178	杉山佳		
6	10	2017100604	レディオマジック	牡5	57.0	01178	斎藤	00429	佐々木		
6	11	2017103482	コパシーナ	セ5	57.0	01092	津村	01023	伊藤圭		
7	12	2016110070	ララクリュサオル	牡6	57.0	01141	中井	01183	辻野		
7	13	2016104746	スワーヴシャルル	牡6	57.0	05203	岩田康	00438	安田隆		
8	14	2016105172	ダノングリスター	セ6	57.0	01193	今村	01158	寺島		
8	15	2014110029	マラードザレコード	セ8	57.0	01144	菱田	01111	鈴木孝		
