rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	9		サイモンハロルド	牡4	57.0		高倉稜	1:11.6		1-1	36.2	7.1	4	448	-6		森秀行		澤田昭紀	1,100.0
2	3	6		スズカカナロア	牡5	57.0		川田将雅	1:11.8	1.1/2	8-7	35.6	3.0	1	496	-2		橋田満		永井啓弍	440.0
3	3	5		パドカトル	牡5	57.0		岩田望来	1:11.9	1/2	4-2	36.0	21.4	6	480	12		野中賢二		今村明浩	280.0
4	8	15		レッドランサー	牡6	57.0		坂井瑠星	1:12.0	1/2	4-5	36.1	47.2	10	464	-6		中内田充		東京ホースレーシング	170.0
5	7	13		ピアシック	牡5	57.0		武豊	1:12.1	1/2	13-11	35.4	3.1	2	498	-8		森秀行		キーファーズ	110.0
6	1	1		ショウゲッコウ	牝4	55.0		中井裕二	1:12.2	1/2	11-11	35.7	32.3	7	470	-8		湯窪幸雄		ヒダカ・ブリーダーズ・ユニオン	
7	4	7		ゴールドクロス	牡6	57.0		武藤雅	1:12.5	1.3/4	9-9	36.1	35.2	9	494	-6		小西一男		河内孝夫	
8	8	16		デルマカミカゼ	牡6	54.0		服部寿希	1:12.6	3/4	6-5	36.6	48.5	11	470	2		小野次郎		浅沼廣幸	
9	5	10		アスカリ	セ5	57.0		松山弘平	1:12.9	1.3/4	2-2	37.3	6.1	3	510	8		西園正都		吉田勝己	
10	6	12		シゲルベンガルトラ	牡7	57.0		和田竜二	1:13.1	1.1/4	9-9	36.8	34.7	8	490	-4		和田勇介		森中蕃	
11	7	14		マリアルージュ	牝5	55.0		藤井勘一	1:13.3	1.1/4	3-2	37.6	71.9	13	464	-8		畠山吉宏		河合裕明	
12	2	3		ダイヤクイン	牝5	55.0		太宰啓介	1:13.4	1/2	14-14	36.5	74.5	14	488	4		羽月友彦		大野數芳	
13	6	11		スリーピート	牡4	57.0		小崎綾也	1:13.4	クビ	6-7	37.3	16.5	5	512	0		湯窪幸雄		永井商事	
14	2	4		ニホンピロマドン	牡6	57.0		小牧太	1:13.7	1.3/4	11-13	37.2	105.5	15	538	-2		服部利之		小林百太郎	
15	1	2		モズベイビー	牡5	56.0		団野大成	1:13.7	クビ	15-14	36.3	50.1	12	520	8		牧浦充徳		キャピタル・システム	
16	4	8		ベリースコール	セ8	57.0		加藤祥太	1:15.9	大	15-16	38.6	308.5	16	496	4		石毛善彦		田畑利彦	
