waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018106211	テイエムマグマ	牡3	54.0	01130	高倉	01157	杉山晴	498	4
2	2	2016104677	イシュタルゲート	牡5	54.0	01186	角田	01181	茶木	516	6
3	3	2017105824	キースローガン	牡4	57.0	01174	岩田望	01003	川村	474	2
4	4	2018104706	リヴェット	牡3	54.0	01014	福永	01168	上村	476	-2
5	5	2017103467	サーストンカイドー	牡4	57.0	01126	松山	00362	橋田	530	26
6	6	2018106458	メイショウミカワ	牡3	54.0	00666	武豊	01049	南井	478	-6
6	7	2015100557	ラヴベローナ	牝6	55.0	05203	岩田康	01091	羽月	484	14
7	8	2018106157	タイセイヴィーナス	牝3	52.0	01019	秋山真	01065	大橋	462	6
7	9	2018105828	ナオミゴゼン	牝3	52.0	01115	浜中	01158	寺島	476	-2
8	10	2018105846	メイショウオキビ	牡3	51.0	01185	小沢	01083	松永昌	496	-2
8	11	2018101677	コパノピッチング	牡3	51.0	01191	松本	01018	宮	486	-6
