rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	7		コウエイバクシン	牡4	56.0		郷間勇太	1:24.8		2-3-2-1	40.5	3.4	2	469	7		目迫大輔		（株）ファーストビ	110.0
2	7	9		ネルソンタッチ	牡5	56.0		西川敏弘	1:25.0	1.0	6-6-5-4	40.3	8.6	4	505	0		大関吉明		松本政利	38.5
3	1	1		クラウンクラシック	牡6	56.0		倉兼育康	1:25.5	2.1/2	8-7-6-5	40.6	5.2	3	483	4		那俄性哲		矢野悦三	22.0
4	4	4		ラヴレイアード	牝3	54.0		塚本雄大	1:25.6	3/4	1-1-1-2	41.5	33.2	7	442	0		目迫大輔		畑山秀忠	16.5
5	7	10		エースウィズ	牝7	54.0		赤岡修次	1:25.6	アタマ	10-10-7-6	40.5	2.6	1	479	0		田中守		山中秋桜	11.0
6	5	6		ショシカンテツ	牡4	56.0		永森大智	1:25.9	1.1/2	4-4-4-3	41.5	14.0	6	506	-1		打越勇児		国分純	
7	8	11		アズマヘリテージ	牝5	54.0		宮川実	1:26.2	1.1/2	9-8-10-8	40.6	11.8	5	487	-6		打越勇児		中地賢次郎	
8	5	5		マイネルファイヤー	牡5	56.0		多田羅誠	1:26.2	クビ	12-11-11-11	39.8	85.7	11	481	3		工藤真司		湯浅健司	
9	6	8		コバルトスカイ	牝4	54.0		林謙佑	1:26.8	3.0	7-9-9-10	41.3	35.8	8	477	5		大関吉明		（同）ＪＰＮ技研	
10	2	2		トウカイマナ	牝4	54.0		妹尾浩一	1:26.8	クビ	5-5-8-9	41.6	42.2	9	454	-2		打越勇児		松本桂昌	
11	8	12		メイショウタイホウ	牡7	56.0		木村直輝	1:27.0	1.0	11-12-12-12	40.1	172.5	12	482	2		松木啓助		松木和子	
12	3	3		レモンフェイヴァー	牝8	51.0		岡遼太郎	1:27.5	2.1/2	3-2-3-7	43.1	68.3	10	476	0		大関吉明		濱田修一	
