waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018100114	バリフリクリ			05572	佐原秀泰	a0055	細川忠義	467	0
2	2	2018100818	ナムラゴロー			a0185	宮川実	a02f3	宮川浩一	480	-5
3	3	2018104273	エゾフウジン			a03e2	多田羅誠	a0044	別府真司	435	7
4	4	2018103672	ブラックマンバ			a0270	岡村卓弥	a0044	別府真司	433	1
5	5	2018103265	ベアナチュラル			05600	塚本雄大	a02d3	目迫大輔	476	0
5	6	2018101656	ジョウショーハニー			05536	永森大智	a0043	雑賀正光	459	-3
6	7	2018101881	ハルノインパクト			a0041	西川敏弘	a003f	宮路洋一	490	7
6	8	2018101884	ダイヤマリー			a048b	岡遼太郎	a035f	中西達也	484	-2
7	9	2018102531	トサフウジン			05496	郷間勇太	a0055	細川忠義	438	8
7	10	2018102438	マイネルキャラバン			a00ab	嬉勝則	a0050	東原己俊	505	0
8	11	2018104047	ブレスロガール			05481	倉兼育康	a003f	宮路洋一	457	5
8	12	2018100385	ハナウタマジリ			a02f8	林謙佑	a0045	松木啓助	454	-8
