waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017103210	カドフィール			05600	塚本雄大	a02d3	目迫大輔	460	4
2	2	2015100190	リンノゲレイロ			a0270	岡村卓弥	a0043	雑賀正光	501	-6
3	3	2016100234	ウインバイタル			a042b	井上瑛太	a01de	川野勇馬	486	-6
4	4	2015100289	セイカメテオライト			a00ab	嬉勝則	a00ed	田中譲二	481	-7
5	5	2014103063	エイシンユニコーン			a02da	妹尾浩一	a02b0	打越勇児	529	2
6	6	2010103962	プラントハンター			a0041	西川敏弘	a004f	大関吉明	469	4
7	7	2015105199	ニシノオリーブ			a0185	宮川実	a01de	川野勇馬	453	3
7	8	2017104071	ゼットグローリ			05481	倉兼育康	a003f	宮路洋一	460	-1
8	9	2016101599	ペイシャニンフ			a02f8	林謙佑	a01c8	国澤輝幸	519	0
8	10	2013105554	レッドヴェルサス			a048b	岡遼太郎	a035f	中西達也	513	-5
