着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	3	4	---	2.0	1991106554	牝	4	441.0	-3.0	54	125.4	0			0村井栄治	[他] 神部幸夫	00nan	1700.0	199446100909
2	5	7	---	3.0	1991102399	牡	4	460.0	-2.0	55	125.4	アタマ			05037	05467	00nan	646.0	199446100909
3	6	10	---	7.0	1991100442	牡	4	490.0	-1.0	55	125.6	1			05265	[他] 黒澤四郎	00nan	306.0	199446100909
4	1	1	---	4.0	1991108027	牡	4	499.0	-8.0	55	125.8	1			0渡邉正治	05002	00nan	238.0	199446100909
5	6	9	---	1.0	1991109204	牡	4	499.0	8.0	55	125.9	1/2			00392	[他] 濱田勝三	00nan	170.0	199446100909
6	3	3	---	6.0	1991103725	牝	4	448.0	-2.0	54	126.6	3			00越野亨	[他] 黒澤四郎	00nan	0.0	199446100909
7	4	5	---	9.0	1991103379	牝	4	445.0	-4.0	54	128.1	7			05260	[他] 山田桓祝	00nan	0.0	199446100909
8	4	6	---	8.0	1991200029	牝	4	490.0	0.0	54	128.2	クビ			0小森勝政	00847	00nan	0.0	199446100909
9	2	2	---	5.0	1991108624	牝	4	444.0	-2.0	54	128.7	2.1/2			00886	[他] 藤木一男	00nan	0.0	199446100909
10	5	8	---	10.0	1991102163	牝	4	473.0	1.0	54	132.0	大			05241	05205	00nan	0.0	199446100909
1	4	4	---	1.0	1990106169	牡	5	464.0	-7.0	55	110.0	0			0山中利夫	05454	00nan	280.0	199446010609
2	6	7	---	2.0	1989104668	牡	6	500.0	6.0	56	111.6	8			0大瀬戸豊	05423	00nan	106.4	199446010609
3	5	6	---	4.0	1990102391	牝	5	422.0	-4.0	54	112.1	2.1/2			05265	05452	00nan	50.4	199446010609
4	1	1	---	3.0	1989103427	牡	6	443.0	-2.0	56	112.4	1.1/2			0今治宏信	[他] 森井勇治	00nan	39.2	199446010609
5	2	2	---	6.0	1989100699	牝	6	413.0	-5.0	55	113.1	3			05296	[他] 牧野田将	00nan	28.0	199446010609
6	3	3	---	8.0	1988107449	牡	7	465.0	-4.0	56	113.4	1.1/2			00越野亨	05454	00nan	0.0	199446010609
7	5	5	---	5.0	1989101173	牝	6	486.0	-7.0	55	113.7	1.1/2			00岡田隆	05454	00nan	0.0	199446010609
8	6	8	---	7.0	1990105478	牝	5	403.0	12.0	54	114.3	3			0江下英昭	[他] 山川清志	00nan	0.0	199446010609
1	4	4	---	1.0	1989102737	牡	6	500.0	-5.0	56	96.6	0			0大瀬戸豊	[他] 桑野進	00nan	125.0	199446041207
2	3	3	---	3.0	1988107113	牡	7	467.0	11.0	55	97.5	4			00本忠司	[他] 青山義明	00nan	47.5	199446041207
3	6	7	---	8.0	1987102145	牡	8	485.0	3.0	55	97.7	3/4			05037	[他] 藤木一男	00nan	22.5	199446041207
4	2	2	---	2.0	1990102391	牝	5	422.0	0.0	55	98.2	2.1/2			05265	05452	00nan	17.5	199446041207
5	5	5	---	4.0	1989105318	牝	6	484.0	1.0	55	99.1	4			00黒木豊	[他] 南一吉	00nan	12.5	199446041207
6	1	1	---	6.0	1989101548	牡	6	460.0	-13.0	56	99.8	3			0今治宏信	[他] 南一吉	00nan	0.0	199446041207
7	6	8	---	5.0	1988104268	牡	7	474.0	-5.0	55	101.1	6			00端勝成	05523	00nan	0.0	199446041207
8	5	6	---	7.0	1988100828	牡	7	440.0	-5.0	55	101.8	3			05296	[他] 森井勇治	00nan	0.0	199446041207
1	6	8	---	2.0	1987102145	牡	8	485.0	0.0	55	96.8	0			05037	[他] 奥十一	00nan	125.0	199446042606
2	5	6	---	1.0	1990102391	牝	5	424.0	2.0	55	98.3	7			05265	05452	00nan	47.5	199446042606
3	1	1	---	3.0	1989101548	牡	6	458.0	-2.0	56	99.5	6			0今治宏信	[他] 南一吉	00nan	22.5	199446042606
4	4	4	---	5.0	1989104355	牡	6	561.0	-8.0	56	99.5	ハナ			00越野亨	05044	00nan	17.5	199446042606
5	3	3	---	8.0	1989105318	牝	6	471.0	-13.0	55	99.7	1			00黒木豊	[他] 南一吉	00nan	12.5	199446042606
6	6	7	---	6.0	1989101173	牝	6	492.0	6.0	55	100.6	4			00岡田隆	05454	00nan	0.0	199446042606
7	2	2	---	7.0	1988104268	牡	7	479.0	5.0	55	100.7	クビ			00端勝成	05523	00nan	0.0	199446042606
8	5	5	---	4.0	1988100828	牡	7	439.0	-1.0	55	100.8	3/4			0大瀬戸豊	[他] 森井勇治	00nan	0.0	199446042606
1	6	9	---	3.0	1989103427	牡	6	445.0	4.0	56	97.5	0			0今治宏信	[他] 森井勇治	00nan	125.0	199446052208
2	4	5	---	4.0	1988107113	牡	7	468.0	2.0	55	97.8	1.1/2			00本忠司	[他] 青山義明	00nan	47.5	199446052208
3	4	4	---	2.0	1990102391	牝	5	426.0	2.0	55	98.0	1			05265	05452	00nan	22.5	199446052208
4	5	7	---	1.0	1990106163	牡	5	476.0	1.0	56	98.2	1			0平床良博	[他] 室井眞文	00nan	17.5	199446052208
5	1	1	---	7.0	1987101631	牡	8	455.0	-1.0	55	99.1	4			0山元久巳	[他] 奥高平	00nan	12.5	199446052208
6	6	8	---	5.0	1989105498	牡	6	472.0	14.0	56	99.7	3			05241	05523	00nan	0.0	199446052208
7	5	6	---	6.0	1989106948	牡	6	498.0	2.0	56	100.4	3			0安部竜司	[他] 吉井良政	00nan	0.0	199446052208
8	3	3	---	8.0	1988100828	牡	7	444.0	5.0	55	101.5	5			0大瀬戸豊	[他] 森井勇治	00nan	0.0	199446052208
取	2	2	---		1989100769	牡	6			56					0松田由之	[他] 桑野進	00nan	0.0	199446052208
1	5	5	---	2.0	1991103725	牝	4	460.0	-1.0	54	97.6	0			00越野亨	05044	00nan	100.0	199446060508
2	1	1	---	5.0	1989104425	牝	6	449.0	3.0	55	97.7	1/2			05241	05454	00nan	38.0	199446060508
3	5	6	---	1.0	1989100690	牡	6	468.0	-5.0	56	97.8	3/4			00886	05511	00nan	18.0	199446060508
4	6	7	---	8.0	1989106896	牡	6	456.0	-6.0	56	97.9	1/2			00端勝成	05423	00nan	14.0	199446060508
5	4	4	---	3.0	1988100197	牡	7	460.0	0.0	55	98.0	1/2			05037	05205	00nan	10.0	199446060508
6	2	2	---	4.0	1989107783	牝	6	470.0	2.0	55	98.3	1.1/2			0安部竜司	[他] 蝦名弘	00nan	0.0	199446060508
7	3	3	---	6.0	1989108173	牡	6	485.0	1.0	56	99.1	4			0山本益男	[他] 喜多壽	00nan	0.0	199446060508
8	6	8	---	7.0	1989106082	牡	6	486.0	1.0	56	100.0	4			0山元久巳	05205	00nan	0.0	199446060508
1	5	5	---	3.0	1987106549	牡	8	463.0	0.0	54	123.2	0			05260	[他] 鷹尾雄治	00nan	240.0	199446060509
2	1	1	---	1.0	1990106649	牡	5	526.0	0.0	55	123.3	1/2			00越野亨	05044	00nan	91.2	199446060509
3	3	3	---	2.0	1990108266	牡	5	532.0	10.0	54	123.8	2.1/2			00886	[他] 田嶋進	00nan	43.2	199446060509
4	4	4	---	5.0	1989101599	牡	6	490.0	-3.0	54	123.9	1/2			0平床良博	[他] 喜多壽	00nan	33.6	199446060509
5	2	2	---	4.0	1987107449	牡	8	484.0	-1.0	54	124.2	1.1/2			05037	05367	00nan	24.0	199446060509
6	6	6	---	6.0	1987107384	牡	8	487.0	-7.0	55	128.0	大			0山本益男	[他] 青山義明	00nan	0.0	199446060509
1	4	5	---	2.0	1987102145	牡	8	483.0	0.0	55	90.6	0			05037	[他] 奥十一	00nan	115.0	199446060511
2	2	2	---	5.0	1989107472	牡	6	491.0	-2.0	56	90.6	アタマ			0平床良博	[他] 山田桓祝	00nan	43.7	199446060511
3	5	6	---	3.0	1990102391	牝	5	433.0	7.0	55	90.7	3/4			05265	05452	00nan	20.7	199446060511
4	6	8	---	1.0	1990106883	牝	5	468.0	0.0	55	90.7	ハナ			05260	[他] 桑野進	00nan	16.1	199446060511
5	6	9	---	4.0	1988105562	牡	7	447.0	2.0	55	90.8	1/2			0山本益男	05511	00nan	11.5	199446060511
6	3	3	---	8.0	1989101548	牡	6	462.0	0.0	56	92.0	6			00黒木豊	[他] 南一吉	00nan	0.0	199446060511
7	4	4	---	6.0	1988102593	牡	7	442.0	-2.0	55	92.1	1/2			0山元久巳	[他] 奥十一	00nan	0.0	199446060511
8	1	1	---	7.0	1989104355	牡	6	557.0	1.0	56	92.2	1/2			00越野亨	05044	00nan	0.0	199446060511
9	5	7	---	9.0	1989101173	牝	6	488.0	1.0	55	93.1	4			00岡田隆	05454	00nan	0.0	199446060511
1	4	4	---	1.0	1991104820	牝	4	437.0	-6.0	54	96.8	0			00886	[他] 吉井良政	00nan	80.0	199446061806
2	5	5	---	3.0	1990103105	牝	5	412.0	-3.0	55	97.7	4			05260	05452	00nan	30.4	199446061806
3	2	2	---	2.0	1990105678	牝	5	476.0	6.0	55	97.8	1/2			05265	05323	00nan	14.4	199446061806
4	3	3	---	4.0	1989105458	牡	6	489.0	2.0	56	98.9	5			05241	05467	00nan	11.2	199446061806
5	1	1	---	6.0	1987105136	牡	8	480.0	2.0	55	99.5	3			0山中利夫	[他] 寺田茂	00nan	8.0	199446061806
6	6	8	---	5.0	1990103753	牝	5	458.0	2.0	55	99.8	1.1/2			0平床良博	[他] 蝦名弘	00nan	0.0	199446061806
7	6	7	---	6.0	1989101213	牝	6	446.0	4.0	55	100.3	2.1/2			00山下誠	05342	00nan	0.0	199446061806
8	5	6	---	6.0	1989107386	牝	6	455.0	5.0	55	101.6	6			0森橋日出	[他] 蝦名弘	00nan	0.0	199446061806
1	2	2	---	4.0	1990105927	牡	5	479.0	17.0	56	96.7	0			05260	[他] 山元義孝	00nan	125.0	199446061808
2	1	1	---	1.0	1990103723	牡	5	493.0	-2.0	56	97.1	2			05037	05452	00nan	47.5	199446061808
3	6	6	---	3.0	1988105562	牡	7	450.0	3.0	55	97.6	2.1/2			0山本益男	05511	00nan	22.5	199446061808
4	6	7	---	2.0	1990102391	牝	5	436.0	3.0	55	98.3	3			05265	05452	00nan	17.5	199446061808
5	5	5	---	5.0	1989105869	牡	6	476.0	4.0	56	99.3	5			0平床良博	[他] 米田興二	00nan	12.5	199446061808
6	3	3	---	6.0	1989106948	牡	6	497.0	-3.0	56	100.7	7			0安部竜司	[他] 吉井良政	00nan	0.0	199446061808
除	4	4	---		1989108336	牡	6	490.0	-22.0	56					00越野亨	05044	00nan	0.0	199446061808
1	5	5	---	4.0	1989107472	牡	6	491.0	2.0	56	97.6	0			05296	[他] 山田桓祝	00nan	125.0	199446070306
2	2	2	---	5.0	1988105562	牡	7	454.0	4.0	55	97.6	ハナ			05027	05511	00nan	47.5	199446070306
3	6	8	---	1.0	1989102894	牡	6	507.0	-1.0	56	98.0	2			00886	[他] 青山義明	00nan	22.5	199446070306
4	5	6	---	2.0	1990102391	牝	5	436.0	0.0	55	98.1	1/2			05265	05452	00nan	17.5	199446070306
5	1	1	---	3.0	1988103016	牡	7	470.0	-7.0	55	98.5	2			00861	[他] 野田幸雄	00nan	12.5	199446070306
6	3	3	---	7.0	1988107449	牡	7	459.0	2.0	55	98.8	1.1/2			00岡田隆	05454	00nan	0.0	199446070306
7	6	7	---	8.0	1989105869	牡	6	474.0	-2.0	56	99.1	1.1/2			0平床良博	[他] 米田興二	00nan	0.0	199446070306
8	4	4	---	6.0	1989106948	牡	6	497.0	0.0	56	101.6	大			0安部竜司	[他] 吉井良政	00nan	0.0	199446070306
1	3	3	---	4.0	1988105562	牡	7	454.0	0.0	55	97.6	0			05265	05511	00nan	115.0	199446071707
2	4	4	---	2.0	1989102894	牡	6	503.0	-4.0	56	97.7	1/2			00886	[他] 青山義明	00nan	43.7	199446071707
3	6	8	---	3.0	1988103016	牡	7	473.0	3.0	55	98.2	2.1/2			0大瀬戸豊	[他] 野田幸雄	00nan	20.7	199446071707
4	5	6	---	5.0	1990106883	牝	5	474.0	6.0	55	98.3	1/2			05260	[他] 桑野進	00nan	16.1	199446071707
5	4	5	---	1.0	1990103723	牡	5	493.0	-7.0	56	98.5	3/4			05037	05452	00nan	11.5	199446071707
6	6	9	---	6.0	1989104425	牝	6	454.0	-4.0	55	98.9	2			05241	05454	00nan	0.0	199446071707
7	2	2	---	9.0	1988107449	牡	7	459.0	0.0	55	99.0	1/2			00岡田隆	05454	00nan	0.0	199446071707
8	5	7	---	7.0	1989101548	牡	6	475.0	10.0	56	99.7	3			00黒木豊	[他] 南一吉	00nan	0.0	199446071707
9	1	1	---	8.0	1990102391	牝	5	440.0	4.0	55	101.3	8			00端勝成	05452	00nan	0.0	199446071707
1	2	2	---	1.0	1989102894	牡	6	509.0	6.0	56	98.1	0			05265	[他] 青山義明	00nan	125.0	199446082809
2	5	6	---	3.0	1989107472	牡	6	491.0	3.0	56	98.8	3			05296	[他] 山田桓祝	00nan	47.5	199446082809
3	6	8	---	4.0	1990102391	牝	5	430.0	-10.0	55	99.0	3/4			05037	05452	00nan	22.5	199446082809
