着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	6	6	---	1	1989102565	牡	6	466.0	1.0	56	125.2	0			0小野三夫	05371	00nan	400.0	199439030609
2	5	5	---	3	1988102923	牝	7	444.0	0.0	53	126.8	8			00442	00889	00nan	160.0	199439030609
3	1	1	---	2	1989107694	牡	6	505.0	7.0	55	126.8	アタマ			05024	05019	00nan	80.0	199439030609
4	4	4	---	5	1988104225	牡	7	511.0	0.0	54	126.8	アタマ			0野木英文	05421	00nan	60.0	199439030609
5	3	3	---	4	1986101944	牡	9	466.0	2.0	54	126.9	1/2			05012	05012	00nan	40.0	199439030609
6	2	2	---	5	1989105170	牝	6	374.0	-1.0	53	128.7	9			00梅山誠	[他] 小林昭	00nan	0.0	199439030609
7	7	7	---	7	1990100488	牝	5	453.0	-2.0	53	129.6	4			05001	[他] 岩渕三男	00nan	0.0	199439030609
1	5	5	---	3	1986100460	牡	9	464.0	8.0	54	120.1	0			0平澤則雄	[他] 荒川嘉幸	00nan	250.0	199439100609
2	2	2	---	2	1990105490	牡	5	488.0	3.0	53	120.3	1			05012	05426	00nan	100.0	199439100609
3	6	6	---	4	1987101184	牡	8	477.0	0.0	53	120.5	1			05001	[他] 長島恭生	00nan	42.5	199439100609
4	7	7	---	7	1988102923	牝	7	425.0	-14.0	54	120.8	1.1/2			00442	00889	00nan	32.5	199439100609
5	3	3	---	5	1989107694	牡	6	508.0	3.0	53	122.0	6			0蛯名民男	05019	00nan	25.0	199439100609
6	1	1	---	1	1989105705	牡	6	459.0	-8.0	54	122.7	3			0長島茂夫	05501	00nan	0.0	199439100609
7	4	4	---	8	1987101473	牡	8	469.0	7.0	53	123.7	5			00今平弥	[他] 川村元美	00nan	0.0	199439100609
8	8	8	---	6	1986101944	牡	9	457.0	2.0	53	129.2	大			00吉田一	05012	00nan	0.0	199439100609
1	6	6	---	3	1992103879	牡	3	436.0	8.0	54	93.9	0			05024	05371	00nan	80.0	199439112508
2	8	9	---	7	1992109846	牡	3	489.0	3.0	54	94.4	2.1/2			0青木秀之	[他] 前田利夫	00nan	32.0	199439112508
3	5	5	---	1	1992101971	牝	3	456.0	13.0	54	94.5	クビ			05012	05012	00nan	13.6	199439112508
4	4	4	---	2	1992103899	牡	3	480.0	6.0	54	94.5	クビ			0長島茂夫	05019	00nan	10.4	199439112508
5	2	2	---	6	1992101269	牝	3	439.0	0.0	54	94.7	1			05315	05426	00nan	8.0	199439112508
6	8	8	---	9	1992105312	牝	3	466.0	4.0	54	95.2	2.1/2			0小野三夫	05012	00nan	0.0	199439112508
7	3	3	---	8	1992100908	牡	3	407.0	12.0	54	95.9	3			05248	05483	00nan	0.0	199439112508
8	1	1	---	4	1992100898	牝	3	436.0	2.0	54	96.3	2			0野木英文	[他] 稲村友行	00nan	0.0	199439112508
9	7	7	---	5	1992103141	牝	3	427.0	5.0	54	97.7	7			05298	[他] 松代仁	00nan	0.0	199439112508
1	4	4	---	1	1986100460	牡	9	464.0	0.0	55	128.2	0			0平澤則雄	[他] 荒川嘉幸	00nan	300.0	199439112509
2	8	10	---	3	1990106238	牡	5	463.0	10.0	55	128.3	1/2			05012	05012	00nan	120.0	199439112509
3	1	1	---	2	1990105490	牡	5	497.0	12.0	55	128.3	クビ			05001	05426	00nan	51.0	199439112509
4	7	8	---	6	1989107694	牡	6	510.0	10.0	55	128.4	1/2			05024	05019	00nan	39.0	199439112509
5	2	2	---	8	1988102923	牝	7	430.0	5.0	53	129.0	3			00443	00889	00nan	30.0	199439112509
6	5	5	---	9	1989105705	牡	6	465.0	10.0	55	129.4	2			0長島茂夫	05501	00nan	0.0	199439112509
7	7	7	---	10	1988106290	牡	7	420.0	0.0	54	129.8	2			0芳賀留義	05421	00nan	0.0	199439112509
8	3	3	---	7	1987101184	牡	8	488.0	11.0	54	130.6	4			05248	[他] 長島恭生	00nan	0.0	199439112509
9	6	6	---	4	1989102565	牡	6	468.0	0.0	56	131.3	3			0小野三夫	05371	00nan	0.0	199439112509
10	8	9	---	5	1989100513	牝	6	472.0	7.0	53	132.3	5			00吉田一	05012	00nan	0.0	199439112509
