	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	枠単:的中	枠単:配当	枠単:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201344042508	ダ	右	1200	晴	不良	18:20	C1四　五		2013-4-25	2	大井	4			2	280	1	2	150	1	6	220	5	1.0	200	4.0	2-4	1100.0	4.0	2-6	1500	5	2-6	670	7	1-2	500	3	1-6	1,550	19	2=>4	1590.0	2.0	2=>6	2680	8	1-2-6	3300	10	2=>6=>1	14200	29			2,11,8,13,(1,4),6,12,7,3,9,(10,14),5	(11,2),(1,4,8),6,13,12,9,3,7,10,14,5	12.3 - 11.3 - 11.8 - 12.7 - 12.1 - 12.9	12.3 - 23.6 - 35.4 - 48.1 - 60.2 - 73.1 (35.4-37.7)
201344042509	ダ	右	1600	晴	不良	18:55	C1四　五		2013-4-25	2	大井	4			3	680	3	3	210	4	13	220	5	5.0	210	3.0	3-8	1530.0	8.0	3-13	2890	15	3-13	850	14	3-5	510	5	5-13	680	10	3=>8	3520.0	20.0	3=>13	5830	26	3-5-13	3450	16	3=>13=>5	29470	115	6211113101247853	(6,2),11,1,13,10,(12,7),4,8,5,3	6,2,11,7,8,10,3,13,12,(1,5),4	6,11,2,(7,3),(10,8),13,12,5,1,4	12.4 - 12.4 - 13.3 - 12.9 - 12.7 - 13.4 - 13.3 - 13.4	12.4 - 24.8 - 38.1 - 51.0 - 63.7 - 77.1 - 90.4 - 103.8 (38.1-40.1)
201344042510	ダ	右	1600	晴	不良	19:30	緑風特別競走 		2013-4-25	2	大井	4			11	140	1	11	140	2	13	780	8	10.0	250	4.0	7-8	4480.0	13.0	11-13	4350	15	11-13	980	11	10-11	640	6	10-13	4,140	31	7=>8	6100.0	17.0	11=>13	5780	20	10-11-13	12330	39	11=>13=>10	45950	136	113521371410869	11,3,5,2,(7,13),(1,4),8,10,6,9	11,(3,13),4,(2,7),(8,10),5,1,6,9	111332748101596	12.5 - 12.2 - 13.5 - 12.8 - 12.2 - 13.2 - 13.6 - 13.8	12.5 - 24.7 - 38.2 - 51.0 - 63.2 - 76.4 - 90.0 - 103.8 (38.2-40.6)
201344042511	ダ	右	1800	晴	不良	20:05	東京プリンセス賞競走	G	2013-4-25	2	大井	4	牝(定量)		4	180	1	4	120	1	15	120	2	12.0	1,120	10.0	2-8	230.0	1.0	4-15	320	1	4-15	180	1	4-12	2,490	23	12-15	3,270	28	2=>8	390.0	1.0	4=>15	460	1	4-12-15	7680	23	4=>15=>12	21390	59	1,12,6,(4,15),7,(14,16),3,10,11,2,9,8,13,5	11264157161431110298135	1,12,6,4,15,7,16,14,11,3,(9,10),8,2,13,5	12,1,6,4,15,7,16,14,11,3,(9,10),8,13,2,5	12.4 - 11.7 - 12.9 - 12.7 - 12.9 - 13.1 - 13.8 - 13.0 - 13.4	12.4 - 24.1 - 37.0 - 49.7 - 62.6 - 75.7 - 89.5 - 102.5 - 115.9 (37.0-40.2)
201344042512	ダ	右	1400	晴	不良	20:40	スピカ賞競走 		2013-4-25	2	大井	4			11	250	1	11	160	1	10	860	8	12.0	350	7.0	6-7	740.0	3.0	10-11	9570	26	10-11	2,000	22	11-12	610	7	10-12	5,010	42	7=>6	1400.0	4.0	11=>10	11640	42	10-11-12	21550	64	11=>10=>12	107080	303		4,11,12,(7,14),3,5,(1,9,13),2,10,(6,8)	(4,11),12,(3,14),7,(1,9),5,2,13,8,10,6	11,(4,12),(3,14),7,1,9,5,2,13,8,10,6	13.0 - 11.6 - 11.9 - 12.5 - 12.9 - 12.2 - 13.1	13.0 - 24.6 - 36.5 - 49.0 - 61.9 - 74.1 - 87.2 (36.5-38.2)
201344042601	ダ	右	1200	晴	重	15:00	3歳　275万		2013-4-26	2	大井	5	207万円以上257万円未満		7	2270	7	7	740	10	2	140	2	11.0	280	4.0	2-5	1340.0	6.0	2-7	2000	6	2-7	1,000	11	7-11	2,370	27	2-11	700	4	5=>2	4880.0	21.0	7=>2	5860	22	2-7-11	6820	22	7=>2=>11	66550	197			2,3,10,12,9,5,7,8,1,(6,11),13-4	2,3,10,12,9,7,5,8,(1,11),6,13=4	12.4 - 10.8 - 11.7 - 12.7 - 12.4 - 13.3	12.4 - 23.2 - 34.9 - 47.6 - 60.0 - 73.3 (34.9-38.4)
201344042602	ダ	右	1500	晴	重	15:30	3歳　275万		2013-4-26	2	大井	5	207万円以上257万円未満		7	610	4	7	180	3	8	170	2	10.0	320	6.0	5-5	1630.0	8.0	7-8	1490	4	7-8	530	4	7-10	1,120	12	8-10	1,040	10	5=>5	1520.0	5.0	7=>8	2810	7	7-8-10	4810	11	7=>8=>10	23920	43	1,5,9,7,(6,10),3,(12,13),8,4,14,2,11	1,5,9,7,(3,10),6,13,12,8,(4,14),2,11	5,9,7,(8,10),13,14,3,12,1,11,6,4,2	5798103141312111642	7.0 - 12.2 - 13.1 - 13.1 - 12.0 - 12.9 - 13.3 - 13.3	7.0 - 19.2 - 32.3 - 45.4 - 57.4 - 70.3 - 83.6 - 96.9 (32.3-39.5)
201344042603	ダ	右	1400	晴	重	16:00	C3二　三		2013-4-26	2	大井	5			10	180	1	10	120	1	5	300	6	7.0	280	5.0	4-7	1060.0	3.0	5-10	1050	5	5-10	530	5	7-10	660	8	5-7	2,000	20	7=>4	1800.0	6.0	10=>5	1540	6	5-7-10	5000	17	10=>5=>7	17530	54		1,7,12,13,(3,10),4,5,2,9,(8,11),6	17121013538492116	1,7,12,10,5,(3,8),13,9,2,(4,11),6	13.2 - 12.2 - 12.8 - 12.7 - 13.0 - 12.4 - 12.8	13.2 - 25.4 - 38.2 - 50.9 - 63.9 - 76.3 - 89.1 (38.2-38.2)
201344042604	ダ	右	1600	晴	重	16:30	C3二　三		2013-4-26	2	大井	5			4	1090	6	4	250	5	13	220	3	9.0	130	1.0	3-8	3820.0	14.0	4-13	5050	19	4-13	1,360	19	4-9	520	3	9-13	480	2	3=>8	5710.0	23.0	4=>13	10530	43	4-9-13	4440	12	4=>13=>9	44220	153	7,12,1,8,(2,6),10,9,3,13,5,11,14,4	7-12,(1,8),(2,6,10),9,3,13,5,11,14,4	13,(12,8,4),(7,10),(6,5),(2,9),11,1,3,14	13,4,8,12,10,6,(2,9),5,14,7,(3,11),1	12.5 - 11.5 - 12.6 - 13.1 - 13.7 - 13.5 - 13.5 - 13.6	12.5 - 24.0 - 36.6 - 49.7 - 63.4 - 76.9 - 90.4 - 104.0 (36.6-40.6)
201344042605	ダ	右	1400	晴	重	17:00	3歳　350万		2013-4-26	2	大井	5	257万円以上328万円未満		10	240	2	10	110	1	8	110	2	11.0	230	6.0	5-6	240.0	1.0	8-10	270	1	8-10	150	1	10-11	1,030	15	8-11	850	10	6=>5	560.0	1.0	10=>8	660	2	8-10-11	1980	5	10=>8=>11	6320	11		11,3,(5,13),(1,8),6,(10,12),7,(9,14),2,4	11,10,(13,12),(3,5,8),(1,6,14),7,2,9,4	11,10,(13,12),(3,8),5,1,(6,14),7,2,4,9	13.6 - 12.0 - 12.1 - 12.6 - 13.5 - 12.7 - 12.9	13.6 - 25.6 - 37.7 - 50.3 - 63.8 - 76.5 - 89.4 (37.7-39.1)
201344042606	ダ	右	1600	晴	重	17:30	3歳　350万		2013-4-26	2	大井	5	257万円以上328万円未満		6	260	1	6	120	2	7	110	1	9.0	1,420	14.0	4-5	440.0	1.0	6-7	610	1	6-7	250	1	6-9	4,220	44	7-9	4,610	45	4=>5	710.0	2.0	6=>7	1090	2	6-7-9	18360	55	6=>7=>9	52440	144	2,6,9,(7,10),(1,12,11),3,13,14,5,8,4	2,6,9,(1,7,11),(10,12),3,13,14,8,5,4	(2,6),9,(7,10),11,1,12,3,(5,14,13,8),4	6,2,9,(7,11),10,1,12,3,14,13,5,8,4	12.7 - 12.5 - 13.5 - 12.8 - 12.5 - 13.7 - 13.7 - 13.4	12.7 - 25.2 - 38.7 - 51.5 - 64.0 - 77.7 - 91.4 - 104.8 (38.7-40.8)
201344042607	ダ	右	1600	曇	重	18:00	ポピー特別競走 		2013-4-26	2	大井	5			1	620	3	1	170	3	4	190	4	3.0	150	2.0	1-4	1320.0	6.0	1-4	1330	6	1-4	390	6	1-3	230	1	3-4	300	4	1=>4	2740.0	12.0	1=>4	3150	13	1-3-4	1090	3	1=>4=>3	8870	29	9,(2,8),5,1,7,4,6,3	9,(2,8),(1,5),4,7,6,3	1,2,4,3,(5,8,6)-(9,7)	1,2,3,6,4,5,8-(9,7)	12.6 - 12.2 - 13.2 - 12.9 - 12.3 - 13.4 - 13.7 - 14.5	12.6 - 24.8 - 38.0 - 50.9 - 63.2 - 76.6 - 90.3 - 104.8 (38.0-41.6)
201344042608	ダ	右	1200	曇	重	18:30	C216　C3一		2013-4-26	2	大井	5	(ハンデ)		5	850	3	5	190	3	14	270	6	11.0	120	1.0	4-8	4410.0	13.0	5-14	3610	13	5-14	1,330	17	5-11	360	3	11-14	440	5	4=>8	9250.0	32.0	5=>14	9980	27	5-11-14	2170	8	5=>14=>11	29890	89			2463131111014912587	2,4,(3,6),13,11,(1,10),(9,14),5,12,8,7	12.8 - 11.4 - 11.9 - 12.9 - 12.9 - 13.5	12.8 - 24.2 - 36.1 - 49.0 - 61.9 - 75.4 (36.1-39.3)
201344042609	ダ	右	1200	曇	重	19:05	C214　15		2013-4-26	2	大井	5			10	4100	8	10	1,000	9	8	120	1	7.0	3,680	14.0	5-6	1840.0	8.0	8-10	3400	13	8-10	1,250	13	7-10	47,690	84	7-8	6,000	40	6=>5	6470.0	24.0	10=>8	12340	35	7-8-10	160250	166	10=>8=>7	1208120	946			9,10,8,11,(6,2),12,4,5,14,3,(1,7),13	9108261112541431713	12.3 - 11.0 - 11.8 - 13.2 - 13.2 - 13.6	12.3 - 23.3 - 35.1 - 48.3 - 61.5 - 75.1 (35.1-40.0)
201344042610	ダ	右	1500	曇	重	19:40	C214　15		2013-4-26	2	大井	5			6	290	2	6	130	2	3	130	1	4.0	230	5.0	3-5	270.0	1.0	3-6	290	1	3-6	170	1	4-6	580	9	3-4	310	4	5=>3	730.0	2.0	6=>3	640	2	3-4-6	850	3	6=>3=>4	3230	7	12611183102954	12611183102954	12,6,11,1,3,8,10,(5,9),4,2	12611138510942	7.2 - 12.0 - 12.5 - 13.0 - 13.3 - 13.6 - 13.5 - 12.9	7.2 - 19.2 - 31.7 - 44.7 - 58.0 - 71.6 - 85.1 - 98.0 (31.7-40.0)
201344042611	ダ	右	1200	曇	重	20:15	北斗七星賞競走 		2013-4-26	2	大井	5			13	930	2	13	150	3	3	100	1	5.0	130	2.0	2-7	390.0	2.0	3-13	510	3	3-13	280	3	5-13	550	7	3-5	160	1	7=>2	1930.0	7.0	13=>3	2040	6	3-5-13	780	2	13=>3=>5	8890	22			91335161415174111061228	9,13,3,5,16,14,15,7,(1,4),11,10,6,12,2,8	12.4 - 10.8 - 11.8 - 12.6 - 11.9 - 12.5	12.4 - 23.2 - 35.0 - 47.6 - 59.5 - 72.0 (35.0-37.0)
201344051201	ダ	右	1200	晴	不良	16:45	3歳　50万		2013-5-12	3	大井	1	35万円未満		5	150	1	5	120	1	3	420	8	9.0	230	5.0	3-4	1310.0	5.0	3-5	1520	6	3-5	540	4	5-9	330	2	3-9	1,270	15	4=>3	2200.0	9.0	5=>3	2150	7	3-5-9	2350	8	5=>3=>9	14920	41			(1,4),3,6,5,11,13,10,7,9,8,12=2	(1,4),3,6,5,(11,13,9),7,10,8,12=2	13.0 - 11.5 - 12.7 - 13.4 - 12.9 - 13.1	13.0 - 24.5 - 37.2 - 50.6 - 63.5 - 76.6 (37.2-39.4)
201344051202	ダ	右	1200	晴	不良	17:15	C311　12		2013-5-12	3	大井	1			1	470	2	1	130	2	8	100	1	10.0	160	3.0	1-5	400.0	1.0	1-8	370	1	1-8	190	1	1-10	1,470	16	8-10	390	4	1=>5	4270.0	5.0	1=>8	1890	7	1-8-10	1920	6	1=>8=>10	16540	48			10,8,(3,9),(1,2),(4,5,7),6,12,13,11,14	10,8,3,(1,2,9),5,7,(4,6),12,13,11,14	12.8 - 11.8 - 12.4 - 13.2 - 12.3 - 12.4	12.8 - 24.6 - 37.0 - 50.2 - 62.5 - 74.9 (37.0-37.9)
201344051203	ダ	右	1500	晴	不良	17:45	C311　12		2013-5-12	3	大井	1			4	210	1	4	180	2	2	560	7	7.0	210	3.0	2-4	3060.0	14.0	2-4	2850	11	2-4	920	12	4-7	310	3	2-7	940	13	4=>2	8170.0	28.0	4=>2	5690	20	2-4-7	3110	9	4=>2=>7	16500	52	1,4,5,2,7,12,(8,11),(6,10),9,3	1,4,5,2,(7,12),11,8,(6,10),9,3	1-4,2,5,12,7,8,11,10,6,9,3	1-4,2,5,(7,12),(8,10),11,6,9,3	7.1 - 11.8 - 12.8 - 12.9 - 12.6 - 13.5 - 14.4 - 14.6	7.1 - 18.9 - 31.7 - 44.6 - 57.2 - 70.7 - 85.1 - 99.7 (31.7-42.5)
201344051204	ダ	右	1200	晴	不良	18:15	牡丹特別競走 		2013-5-12	3	大井	1			1	1320	5	1	380	6	2	340	4	3.0	670	9.0	1-2	5710.0	17.0	1-2	6280	21	1-2	1,600	21	1-3	1,880	24	2-3	1,480	19	1=>2	11180.0	34.0	1=>2	14490	46	1-2-3	26510	68	1=>2=>3	142880	354			156912271110843	1,5,(2,6),(12,9),7,11,10,8,3,4	12.6 - 11.0 - 11.6 - 12.6 - 12.2 - 13.8	12.6 - 23.6 - 35.2 - 47.8 - 60.0 - 73.8 (35.2-38.6)
201344051205	ダ	右	1600	晴	不良	18:50	C2五　六		2013-5-12	3	大井	1			7	210	1	7	120	1	3	220	5	9.0	850	9.0	3-7	1300.0	5.0	3-7	940	3	3-7	400	4	7-9	1,940	18	3-9	3,860	28	7=>3	1480.0	6.0	7=>3	1520	5	3-7-9	11730	31	7=>3=>9	39220	126	3,7,8,(1,2),9,4,6,5	3,7,(1,8),2,9,6,4,5	371289654	371289654	13.0 - 12.5 - 13.5 - 13.1 - 12.9 - 13.2 - 12.8 - 12.6	13.0 - 25.5 - 39.0 - 52.1 - 65.0 - 78.2 - 91.0 - 103.6 (39.0-38.6)
201344051206	ダ	右	1400	晴	不良	19:25	C2五　六		2013-5-12	3	大井	1			5	260	1	5	130	1	8	270	4	4.0	780	10.0	4-5	760.0	2.0	5-8	1570	5	5-8	660	6	4-5	1,760	22	4-8	3,500	37	4=>5	1050.0	3.0	5=>8	2310	5	4-5-8	13470	45	5=>8=>4	48550	167		(2,8),13,4,6,7,14,5,9,12,10,(1,11)	(2,8),13,4,(6,7),5,12,11,14,10,1,9	(2,8),(4,13),5,7,6,14,12,(10,11),9,1	13.7 - 12.0 - 12.0 - 12.3 - 13.0 - 12.4 - 13.2	13.7 - 25.7 - 37.7 - 50.0 - 63.0 - 75.4 - 88.6 (37.7-38.6)
201344051207	ダ	右	1800	晴	不良	20:00	ダイアモンドターン賞 		2013-5-12	3	大井	1			1	970	5	1	170	4	4	110	1	2.0	160	2.0	1-3	720.0	3.0	1-4	600	3	1-4	310	3	1-2	570	7	2-4	230	2	1=>3	2350.0	7.0	1=>4	1910	7	1-2-4	980	2	1=>4=>2	6800	15	112214413515961087311	1,12,2,14,4,6,13,15,9,5,10,8,7,3-11	1,4,(2,14),12,6,15,(13,5),(10,7),8,3,9-11	142146121513510738911	13.0 - 12.6 - 13.0 - 12.6 - 12.3 - 12.2 - 13.1 - 12.5 - 13.3	13.0 - 25.6 - 38.6 - 51.2 - 63.5 - 75.7 - 88.8 - 101.3 - 114.6 (38.6-38.9)
201344051208	ダ	右	1200	晴	不良	20:35	おうし座特別競走 		2013-5-12	3	大井	1			10	470	3	10	220	3	5	450	8	1.0	1,280	11.0	5-7	1000.0	5.0	5-10	3710	18	5-10	1,580	20	1-10	5,440	45	1-5	9,960	55	7=>5	2260.0	9.0	10=>5	5950	27	1-5-10	98210	147	10=>5=>1	384880	652			8,10,12,1,6,11,5,2,(3,9),4,7	8,10,(1,12),5,11,2,6,9,(3,4),7	12.7 - 11.1 - 11.8 - 12.9 - 12.2 - 12.9	12.7 - 23.8 - 35.6 - 48.5 - 60.7 - 73.6 (35.6-38.0)
201344051301	ダ	右	1600	曇	重	16:00	3歳　75万		2013-5-13	3	大井	2	60万円未満		1	230	1	1	130	2	7	380	5	3.0	160	3.0	1-7	670.0	3.0	1-7	2460	11	1-7	700	11	1-3	260	2	3-7	650	10	1=>7	1050.0	4.0	1=>7	3480	16	1-3-7	2140	6	1=>7=>3	12750	41	1361047859	1,3,10,(4,7,6),8,9,5	1,3,10,7,(4,8),9,6,5	1,3,7,10,(4,8),9,5,6	12.8 - 12.9 - 13.5 - 12.7 - 12.4 - 13.6 - 14.2 - 13.8	12.8 - 25.7 - 39.2 - 51.9 - 64.3 - 77.9 - 92.1 - 105.9 (39.2-41.6)
201344051302	ダ	右	1200	曇	重	16:30	3歳　75万		2013-5-13	3	大井	2	60万円未満		4	190	1	4	120	1	8	190	4	3.0	130	2.0	3-5	620.0	2.0	4-8	1430	4	4-8	440	4	3-4	210	1	3-8	490	5	3=>5	810.0	2.0	4=>8	1310	4	3-4-8	1730	3	4=>8=>3	7570	12			(3,7),(4,13),11,(1,14),8,5,6,10,2,9,12	3,7,4,(1,13),11,14,8,5,(6,10),(2,9),12	12.8 - 11.6 - 12.2 - 13.4 - 12.5 - 13.4	12.8 - 24.4 - 36.6 - 50.0 - 62.5 - 75.9 (36.6-39.3)
201344051303	ダ	右	1400	曇	重	17:00	3歳　75万		2013-5-13	3	大井	2	60万円未満		2	5650	10	2	980	8	14	240	4	11.0	230	3.0	2-8	9480.0	23.0	2-14	9770	26	2-14	2,310	24	2-11	3,360	36	11-14	560	6	2=>8	19620.0	49.0	2=>14	25210	68	2-11-14	16340	48	2=>14=>11	150270	382		14,(1,3,6),7,11,8,5,4,(9,12),13,10,2	14,6,7,11,(1,5),(3,4),2,8,9,(10,12),13	14,(6,11),7,1,5,3,4,2,10,9,12,(13,8)	13.6 - 12.0 - 12.5 - 13.3 - 13.8 - 13.2 - 13.6	13.6 - 25.6 - 38.1 - 51.4 - 65.2 - 78.4 - 92.0 (38.1-40.6)
201344051304	ダ	右	1200	曇	重	17:30	C3九　十		2013-5-13	3	大井	2			7	1910	6	7	260	5	2	150	2	1.0	110	1.0	2-5	2370.0	8.0	2-7	2580	11	2-7	890	12	1-7	670	6	1-2	270	1	5=>2	5760.0	22.0	7=>2	6770	26	1-2-7	2430	5	7=>2=>1	29030	71			2,7,(6,11,14),13,10,1,12,9,4,3,8,5	2,7,6,11,14,1,10,(12,13),(4,9),(3,8),5	12.9 - 11.8 - 12.4 - 13.0 - 12.6 - 13.6	12.9 - 24.7 - 37.1 - 50.1 - 62.7 - 76.3 (37.1-39.2)
201344051305	ダ	右	1500	曇	重	18:00	C3九　十		2013-5-13	3	大井	2			8	110	1	8	110	1	1	690	10	4.0	190	2.0	1-6	4240.0	9.0	1-8	2950	10	1-8	1,690	17	4-8	310	3	1-4	4,060	32	6=>1	4680.0	12.0	8=>1	4450	14	1-4-8	8540	27	8=>1=>4	27850	81	14811212631051379	1,4,8,11,(2,12),6,10,3,5,13,7,9	1,4,8,12,6,10,2,7,(11,3),5,13,9	14861210273511913	7.0 - 12.2 - 12.9 - 12.6 - 12.6 - 13.6 - 13.6 - 13.6	7.0 - 19.2 - 32.1 - 44.7 - 57.3 - 70.9 - 84.5 - 98.1 (32.1-40.8)
201344051306	ダ	右	1200	曇	重	18:30	C2七　八		2013-5-13	3	大井	2			14	490	2	14	190	2	9	210	4	12.0	320	7.0	6-8	1470.0	5.0	9-14	1670	5	9-14	980	15	12-14	940	11	9-12	1,220	21	8=>6	2630.0	13.0	14=>9	3660	12	9-12-14	6160	27	14=>9=>12	32880	122			1,11,12,14,7,(4,5,10),8,6,9,13,2,3	1,11,12,14,7,4,5,8,9,10,6,(2,13),3	12.7 - 11.2 - 11.9 - 12.9 - 12.6 - 12.9	12.7 - 23.9 - 35.8 - 48.7 - 61.3 - 74.2 (35.8-38.4)
201344051307	ダ	右	1600	曇	重	19:05	C2七　八		2013-5-13	3	大井	2			11	440	2	11	210	3	3	380	7	7.0	490	8.0	3-8	3190.0	11.0	3-11	3400	17	3-11	1,250	21	7-11	1,100	19	3-7	3,690	45	8=>3	5110.0	17.0	11=>3	5130	34	3-7-11	24230	66	11=>3=>7	98410	288	711931085416	711931085461	7,11,9,3,10,8,(4,5),6,1	711391085641	12.4 - 12.0 - 12.8 - 12.7 - 12.9 - 13.5 - 13.7 - 13.4	12.4 - 24.4 - 37.2 - 49.9 - 62.8 - 76.3 - 90.0 - 103.4 (37.2-40.6)
201344051308	ダ	右	1200	曇	重	19:40	こぎつね座特別競走 		2013-5-13	3	大井	2			14	2080	7	14	700	9	15	160	2	2.0	500	7.0	7-8	2670.0	10.0	14-15	4820	16	14-15	1,910	18	2-14	3,900	49	2-15	1,250	12	7=>8	6220.0	24.0	14=>15	12110	40	2-14-15	21100	69	14=>15=>2	143040	436			14,15,16,9,12,2,7,8,(1,10),4,5,3,(11,13)	14,15,16,2,9,(7,12),8,1,10,4,5,3,11,13	12.8 - 11.3 - 11.9 - 12.6 - 12.3 - 13.1	12.8 - 24.1 - 36.0 - 48.6 - 60.9 - 74.0 (36.0-38.0)
201344051309	ダ	右	2000	曇	重	20:15	東京ダービートライア 		2013-5-13	3	大井	2	(別定)		2	520	3	2	170	3	8	110	1	7.0	360	8.0	2-7	420.0	1.0	2-8	500	1	2-8	290	1	2-7	1,040	15	7-8	650	7	2=>7	1070.0	4.0	2=>8	1270	2	2-7-8	2120	5	2=>8=>7	9020	18	9102184365117	9,10,(1,2),3,8,4,6,5,11,7	9,10,2,8,(1,3),7,4,(5,6),11	9,2,8,10,(1,3),7,5,6,4,11	12.3 - 11.6 - 13.0 - 13.6 - 13.2 - 12.8 - 12.7 - 13.5 - 12.7 - 13.1	12.3 - 23.9 - 36.9 - 50.5 - 63.7 - 76.5 - 89.2 - 102.7 - 115.4 - 128.5 (36.9-39.3)
201344051310	ダ	右	1600	曇	重	20:50	エメラルド賞競走 		2013-5-13	3	大井	2			1	150	1	1	110	1	8	230	4	4.0	220	3.0	1-5	220.0	1.0	1-8	990	3	1-8	280	2	1-4	330	3	4-8	1,500	15	1=>5	310.0	1.0	1=>8	1120	4	1-4-8	2370	7	1=>8=>4	6860	16	1,7,(5,9),13,12,6,8,3,10,11,4,14,2	1,7,9,13,(5,12),6,8,3,(11,10),(4,14),2	1791213810314114652	1,7,12,8,9,13,(3,10),14,11,4,6,5,2	12.5 - 11.6 - 12.9 - 12.6 - 12.6 - 13.3 - 13.2 - 12.5	12.5 - 24.1 - 37.0 - 49.6 - 62.2 - 75.5 - 88.7 - 101.2 (37.0-39.0)
201344051401	ダ	右	1200	晴	稍重	16:00	3歳　125万		2013-5-14	3	大井	3	60万円以上109万円未満		11	1880	8	11	1,020	8	2	2,130	13	12.0	1,080	9.0	2-7	13840.0	27.0	2-11	75850	74	2-11	13,520	71	11-12	3,990	43	2-12	12,570	70	7=>2	40980.0	58.0	11=>2	99240	141	2-11-12	205250	254	11=>2=>12	1017870	1412			12,13,(4,8),10,14,(3,5),(2,9),11,(1,7),6	1213841014351192176	12.6 - 11.2 - 12.1 - 13.0 - 13.0 - 13.7	12.6 - 23.8 - 35.9 - 48.9 - 61.9 - 75.6 (35.9-39.7)
201344051402	ダ	右	1400	晴	稍重	16:30	3歳　125万		2013-5-14	3	大井	3	60万円以上109万円未満		2	240	1	2	140	2	6	140	1	10.0	680	11.0	2-4	590.0	1.0	2-6	650	1	2-6	350	1	2-10	1,460	18	6-10	1,920	29	2=>4	970.0	2.0	2=>6	1260	1	2-6-10	7470	24	2=>6=>10	21410	47		6,9,2,11,12,4,(3,7),5,10,1,8,14	6,9,11,12,2,4,(3,7,5),10,1,14,8	6,9,11,2,12,3,5,4,1,(7,10),14,8	13.5 - 12.2 - 12.1 - 12.5 - 13.3 - 12.8 - 13.3	13.5 - 25.7 - 37.8 - 50.3 - 63.6 - 76.4 - 89.7 (37.8-39.4)
201344051403	ダ	右	1600	晴	稍重	17:00	3歳　125万		2013-5-14	3	大井	3	60万円以上109万円未満		6	850	4	6	150	4	2	100	1	4.0	140	3.0	2-6	460.0	3.0	2-6	490	3	2-6	250	3	4-6	650	8	2-4	240	2	6=>2	1670.0	6.0	6=>2	1660	7	2-4-6	990	3	6=>2=>4	8370	26	9113102518647	9111032518647	(9,11),2,3,10,6,(1,4),5,(7,8)	(11,2),9,3,6,(10,4),1,5,7,8	12.6 - 12.6 - 14.0 - 13.2 - 12.5 - 13.3 - 13.8 - 13.6	12.6 - 25.2 - 39.2 - 52.4 - 64.9 - 78.2 - 92.0 - 105.6 (39.2-40.7)
201344051404	ダ	右	1200	晴	稍重	17:30	C3七　八		2013-5-14	3	大井	3			9	140	1	9	110	1	5	190	4	3.0	130	2.0	4-6	830.0	5.0	5-9	900	5	5-9	370	4	3-9	210	1	3-5	850	12	6=>4	1080.0	5.0	9=>5	1310	5	3-5-9	1770	6	9=>5=>3	5130	11			10,13,9,2,12,5,1,8,(3,7),(6,11),4	10,(13,9),2,(5,12),1,(3,8),7,6,11,4	12.8 - 11.7 - 12.2 - 13.1 - 12.4 - 12.7	12.8 - 24.5 - 36.7 - 49.8 - 62.2 - 74.9 (36.7-38.2)
201344051405	ダ	右	1500	晴	稍重	18:00	C3七　八		2013-5-14	3	大井	3			6	1230	7	6	540	8	4	270	5	7.0	160	1.0	3-4	1730.0	8.0	4-6	4690	21	4-6	1,760	24	6-7	1,190	18	4-7	700	8	4=>3	5430.0	26.0	6=>4	9950	42	4-6-7	7810	31	6=>4=>7	66360	236	5672911413123810114	5,6,7,2,9,11,4,13,(3,12),1,10,8,14	(6,7),1,2,5,13,9,4,11,12,14,3,10,8	6,7,1,2,13,(4,9),12,(5,14),3,(8,10),11	7.0 - 12.2 - 13.2 - 13.1 - 12.6 - 12.8 - 13.3 - 13.8	7.0 - 19.2 - 32.4 - 45.5 - 58.1 - 70.9 - 84.2 - 98.0 (32.4-39.9)
201344051406	ダ	右	1400	晴	稍重	18:30	C2九　十		2013-5-14	3	大井	3			6	560	3	6	210	3	11	230	4	7.0	140	1.0	4-7	2990.0	14.0	6-11	2800	11	6-11	1,260	16	6-7	320	2	7-11	570	4	4=>7	6880.0	28.0	6=>11	8310	29	6-7-11	3030	6	6=>11=>7	23100	52		5,2,11,(4,9),13,1,7,14,8,3,6,12,10	2,5,(4,11),1,9,(3,13),(7,14),(6,8),12,10	2,5,11,4,1,3,(9,13),6,14,7,(10,8),12	13.5 - 11.5 - 11.7 - 12.4 - 13.4 - 13.0 - 14.0	13.5 - 25.0 - 36.7 - 49.1 - 62.5 - 75.5 - 89.5 (36.7-40.4)
