	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	枠単:的中	枠単:配当	枠単:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201343010807	ダ	左	1200	晴	良	13:50	C2三　四		2013-1-8	10	船橋	2			8	150	1	8	100	1	11	150	3	1.0	160.0	4.0	6-8	420.0	2.0	8-11	520	2	8-11	240	2	1-8	310	3	1-11	750	10	6=>8	640.0	1.0	8=>11	640	1	1-8-11	940	3	8=>11=>1	3610	6		178391241125106	1,8,7,3,12,9,11,(2,5),10,4-6	187311912105246	12.0 - 11.5 - 11.6 - 12.1 - 12.9 - 14.0	12.0 - 23.5 - 35.1 - 47.2 - 60.1 - 74.1 (35.1-39.0)
201343010808	ダ	左	1000	晴	良	14:25	初鷹スプリント 		2013-1-8	10	船橋	2			2	110	1	2	100	1	4	140	2							2-4	280	1	2-4	140	2	2-3	270	3	3-4	560	8				2=>4	320	1	2-3-4	590	2	2=>4=>3	1020	3			5,(2,7),(3,4),1,6	5273416	12.0 - 11.0 - 11.4 - 11.9 - 14.3	12.0 - 23.0 - 34.4 - 46.3 - 60.6 (34.4-37.6)
201343010809	ダ	左	1200	晴	良	15:00	詠音誕生記念		2013-1-8	10	船橋	2			4	310	2	4	180	2	6	420	7	1.0	330.0	6.0	4-5	710.0	3.0	4-6	2290	10	4-6	900	13	1-4	670	8	1-6	2,620	32	4=>5	1240.0	3.0	4=>6	4170	17	1-4-6	8100	32	4=>6=>1	41620	137		459211610123817	4,5,9,11,2,(6,10),1,12,7,3,8	495211611073812	12.5 - 11.7 - 11.6 - 11.9 - 12.4 - 13.7	12.5 - 24.2 - 35.8 - 47.7 - 60.1 - 73.8 (35.8-38.0)
201343010901	ダ	左	1500	曇	良	10:20	4歳　イ		2013-1-9	10	船橋	3	99万円以上129万円未満		1	280	2	1	140	2	3	110	1	9.0	530.0	8.0	1-3	290.0	1.0	1-3	270	1	1-3	220	2	1-9	1,500	20	3-9	1,300	15	1=>3	560.0	2.0	1=>3	550	1	1-3-9	3010	11	1=>3=>9	10240	31	(1,2,7,8),(4,5),9,3,6	(1,2,7,8),(4,5),9,3,6	1,(2,7),8,3,5,(4,6),9	1,7,8,2,(4,3,9,6),5	7.0 - 12.1 - 12.5 - 12.5 - 12.8 - 13.5 - 14.3 - 13.9	7.0 - 19.1 - 31.6 - 44.1 - 56.9 - 70.4 - 84.7 - 98.6 (31.6-41.7)
201343010902	ダ	左	1500	曇	良	10:50	4歳　ア		2013-1-9	10	船橋	3	99万円以上129万円未満		2	240	2	2	160	2	6	210	4	5.0	200.0	3.0	2-6	1040.0	4.0	2-6	1250	4	2-6	340	2	2-5	500	6	5-6	680	8	2=>6	1630.0	6.0	2=>6	2120	7	2-5-6	4270	13	2=>6=>5	12400	41	(2,7),9,5,10,4,6,3,1,8	27951046138	2,(7,9),1,5,6,(4,10),3,8	2,9,(5,6,1),7,(4,3),10,8	6.6 - 11.4 - 12.5 - 13.1 - 12.7 - 12.9 - 13.7 - 14.5	6.6 - 18.0 - 30.5 - 43.6 - 56.3 - 69.2 - 82.9 - 97.4 (30.5-41.1)
201343010903	ダ	左	1500	晴	良	11:20	3歳		2013-1-9	10	船橋	3	27万円以上58万円未満		8	250	1	8	120	1	6	150	4	7.0	150.0	3.0	6-7	490.0	2.0	6-8	790	3	6-8	330	4	7-8	240	1	6-7	500	6	7=>6	750.0	3.0	8=>6	1660	6	6-7-8	1010	2	8=>6=>7	6390	12	5,7,8,10,2,(6,9),(1,3),4	57821096134	5,7,8,10,(2,9),3,(1,6),4	5,(7,8),10,9,2,3,4,6,1	6.7 - 12.7 - 13.3 - 13.3 - 13.0 - 12.9 - 13.0 - 13.7	6.7 - 19.4 - 32.7 - 46.0 - 59.0 - 71.9 - 84.9 - 98.6 (32.7-39.6)
201343010904	ダ	左	1200	晴	良	11:55	3歳		2013-1-9	10	船橋	3	27万円以上58万円未満		2	210	1	2	110	1	10	160	4	4.0	110.0	2.0	2-8	590.0	2.0	2-10	690	2	2-10	310	2	2-4	140	1	4-10	350	5	2=>8	980.0	3.0	2=>10	760	2	2-4-10	690	1	2=>10=>4	3200	5		(2,8),10,5,3,(1,4),9,11,6,7	(2,8),10,5,1,4,3,9,(6,7),11	2,8,(10,1),5,(3,4),11,6,7,9	12.5 - 11.6 - 12.0 - 12.8 - 13.5 - 13.8	12.5 - 24.1 - 36.1 - 48.9 - 62.4 - 76.2 (36.1-40.1)
201343010905	ダ	左	1500	晴	良	12:25	C3三　四　イ		2013-1-9	10	船橋	3			3	560	4	3	170	4	5	130	2	12.0	120.0	1.0	3-5	490.0	2.0	3-5	900	5	3-5	310	4	3-12	340	5	5-12	220	1	3=>5	1380.0	7.0	3=>5	1530	8	3-5-12	880	2	3=>5=>12	5750	20	12,6,(4,5),3,7,1,10,8,2,11,9	12,6,(4,5),3,7,1,10,8,2,(9,11)	12,6,(4,5),3,7,10,1,9,(2,11),8	126543711091128	6.8 - 11.9 - 13.2 - 13.2 - 12.8 - 13.1 - 13.2 - 13.4	6.8 - 18.7 - 31.9 - 45.1 - 57.9 - 71.0 - 84.2 - 97.6 (31.9-39.7)
201343010906	ダ	左	1500	晴	良	12:55	ガツンと行こう!東西		2013-1-9	10	船橋	3			6	1030	5	6	320	6	7	160	2	5.0	320.0	5.0	5-6	850.0	4.0	6-7	4090	16	6-7	1,210	17	5-6	690	5	5-7	790	10	5=>6	2590.0	15.0	6=>7	8360	33	5-6-7	7320	30	6=>7=>5	60980	211	10,(7,11),(4,12),(5,9),6,8,3,(1,2)	10,7,11,4,(5,12),9,6,8,3,2,1	10,7,11,(4,12),5,6,9,8,(3,2),1	10,7,(11,12),5,4,6,9,8,2,1,3	6.7 - 12.3 - 12.5 - 13.0 - 13.1 - 13.1 - 13.2 - 13.8	6.7 - 19.0 - 31.5 - 44.5 - 57.6 - 70.7 - 83.9 - 97.7 (31.5-40.1)
201343010907	ダ	左	1200	晴	良	13:30	C2五　六		2013-1-9	10	船橋	3			7	180	1	7	120	1	6	460	8	10.0	160.0	3.0	5-6	540.0	2.0	6-7	1900	8	6-7	590	7	7-10	230	1	6-10	1,440	19	6=>5	750.0	3.0	7=>6	2270	8	6-7-10	3260	14	7=>6=>10	12880	39		5,6,7,(1,3),(8,10),11,4,12,(2,9)	(5,6),7,10,11,3,(1,8),12,4,9,2	(5,6),7,3,10,11,8,1,4,12,9,2	12.5 - 12.1 - 11.9 - 12.1 - 12.6 - 13.2	12.5 - 24.6 - 36.5 - 48.6 - 61.2 - 74.4 (36.5-37.9)
201343010908	ダ	左	1600	晴	良	14:00	C2五　六		2013-1-9	10	船橋	3			14	100	1	14	100	1	2	160	2	6.0	170.0	4.0	2-8	560.0	2.0	2-14	550	2	2-14	210	1	6-14	250	3	2-6	1,030	11	8=>2	640.0	2.0	14=>2	660	3	2-6-14	1270	1	14=>2=>6	2830	1	14,10,(4,13),2,12,1,8,7,9,(3,6),(5,11)	14,10,13,(4,2),(1,12),8,7,9,6,3,(5,11)	14,10,(2,13),(1,12),(7,8,6),(4,9),11,3,5	14,10,2,(7,13),(1,12),9,6,8,11,5,4,3	12.2 - 12.4 - 13.1 - 13.2 - 12.9 - 12.7 - 13.1 - 13.3	12.2 - 24.6 - 37.7 - 50.9 - 63.8 - 76.5 - 89.6 - 102.9 (37.7-39.1)
201343010909	ダ	左	1000	晴	良	14:30	花信風スプリント		2013-1-9	10	船橋	3			5	120	1	5	100	1	6	140	3	1.0	180.0	4.0	5-5	340.0	2.0	5-6	320	2	5-6	140	1	1-5	230	3	1-6	420	6	5=>5	340.0	2.0	5=>6	420	2	1-5-6	690	3	5=>6=>1	1380	4			(5,9),11,(1,10),12,6,8,2,4,7,3	(5,9),11,1,10,12,6,8,2,4,7,3	12.4 - 11.0 - 11.4 - 12.0 - 13.5	12.4 - 23.4 - 34.8 - 46.8 - 60.3 (34.8-36.9)
201343010910	ダ	左	1600	曇	良	15:05	七草特別 		2013-1-9	10	船橋	3			14	3850	9	14	470	9	2	140	2	5.0	140.0	1.0	2-8	1490.0	7.0	2-14	6010	21	2-14	1,760	19	5-14	2,270	29	2-5	380	3	8=>2	3870.0	21.0	14=>2	16150	48	2-5-14	6730	21	14=>2=>5	66450	201	(8,10),3,2,(1,11),13,12,14,5,9,6,(4,7)	8,10,3,2,1,11,(12,13),14,5,9,6-(4,7)	8,(10,3),2,(1,11),(12,13),14,5,6,9-4,7	(8,10),3,2,11,1,13,12,14,5,6,9-4,7	12.2 - 11.8 - 12.5 - 12.7 - 12.5 - 12.8 - 13.6 - 14.0	12.2 - 24.0 - 36.5 - 49.2 - 61.7 - 74.5 - 88.1 - 102.1 (36.5-40.4)
201343010911	ダ	左	1000	曇	良	15:40	船橋記念	G	2013-1-9	10	船橋	3	(別定)		12	140	1	12	110	1	9	240	5	4.0	190.0	4.0	7-8	560.0	3.0	9-12	930	4	9-12	300	3	4-12	280	2	4-9	930	12	8=>7	670.0	3.0	12=>9	1200	5	4-9-12	2010	7	12=>9=>4	6240	19			(4,7),10,12,3,6,8,9,(1,5),11,2	4,7,(10,12),3,6,9,1,8,5,11,2	12.0 - 10.7 - 11.4 - 11.7 - 13.2	12.0 - 22.7 - 34.1 - 45.8 - 59.0 (34.1-36.3)
201343010912	ダ	左	1500	曇	良	16:15	ヒヨドリ賞		2013-1-9	10	船橋	3			4	290	1	4	120	1	1	130	2	9.0	300.0	6.0	1-4	390.0	1.0	1-4	400	1	1-4	200	1	4-9	600	8	1-9	630	9	4=>1	790.0	1.0	4=>1	840	1	1-4-9	1610	6	4=>1=>9	5510	16	4,5,(6,7,8),9,1,(2,3)	4,5,(9,6),7,8,1,2,3	4,(5,6),7,(9,1),(2,8),3	4,5,9,1,6,(2,3,7),8	6.8 - 11.8 - 12.8 - 12.7 - 12.7 - 12.3 - 13.0 - 13.4	6.8 - 18.6 - 31.4 - 44.1 - 56.8 - 69.1 - 82.1 - 95.5 (31.4-38.7)
201343011001	ダ	左	1200	晴	良	10:20	4歳		2013-1-10	10	船橋	4	20万円未満		3	1620	5	3	700	6	5	140	1							3-5	3280	8	3-5	790	9	3-6	980	11	5-6	390	4				3=>5	12540	21	3-5-6	5260	16	3=>5=>6	52120	93		(3,4,5),6,2,7,1	4,5,7,(3,6)-2-1	5746321	13.0 - 11.8 - 12.1 - 12.8 - 14.2 - 14.4	13.0 - 24.8 - 36.9 - 49.7 - 63.9 - 78.3 (36.9-41.4)
201343011002	ダ	左	1200	晴	良	10:50	4歳		2013-1-10	10	船橋	4	20万円以上99万円未満		3	190	1	3	110	1	2	110	2	1.0	200.0	5.0	2-3	270.0	1.0	2-3	290	1	2-3	150	1	1-3	250	4	1-2	340	5	3=>2	430.0	1.0	3=>2	450	1	1-2-3	510	2	3=>2=>1	1400	2		236185974	236185794	2,3,6,1,8,(5,7),4,9	12.6 - 12.0 - 12.3 - 12.7 - 13.1 - 13.4	12.6 - 24.6 - 36.9 - 49.6 - 62.7 - 76.1 (36.9-39.2)
201343011003	ダ	左	1500	晴	良	11:20	C3　4歳　選抜牝馬		2013-1-10	10	船橋	4	(別定)		3	280	2	3	110	3	2	100	2	5.0	100.0	1.0	2-3	460.0	2.0	2-3	410	2	2-3	170	1	3-5	200	3	2-5	190	2	3=>2	910.0	5.0	3=>2	860	4	2-3-5	300	1	3=>2=>5	1900	5	9213548106117	9213458106117	9,2,(1,3),5,4,8,10,6,7,11	9231548610711	6.6 - 12.2 - 13.2 - 12.6 - 12.3 - 12.7 - 13.6 - 13.4	6.6 - 18.8 - 32.0 - 44.6 - 56.9 - 69.6 - 83.2 - 96.6 (32.0-39.7)
201343011004	ダ	左	1200	晴	良	11:55	C2九　十		2013-1-10	10	船橋	4			2	1470	6	2	330	5	11	170	3	8.0	190.0	4.0	2-8	1900.0	9.0	2-11	2310	9	2-11	870	11	2-8	1,010	13	8-11	610	7	2=>8	5480.0	19.0	2=>11	6020	20	2-8-11	3400	12	2=>11=>8	40370	139		91081121214753	9,10,(8,11),12,2,(4,7),1,5,3	(9,10,11),8,12,2,7,4,(1,5),3	12.5 - 11.4 - 11.9 - 12.7 - 13.2 - 13.5	12.5 - 23.9 - 35.8 - 48.5 - 61.7 - 75.2 (35.8-39.4)
201343011005	ダ	左	1200	晴	良	12:25	C2七　八		2013-1-10	10	船橋	4			6	840	2	6	130	2	7	100	1	12.0	150.0	3.0	5-6	360.0	1.0	6-7	280	1	6-7	150	1	6-12	710	10	7-12	240	2	5=>6	1100.0	5.0	6=>7	1500	6	6-7-12	740	1	6=>7=>12	5640	16		4,3,6,(7,12),2,11,8,10,5,1,9	4,6,7,(3,12),2,(8,11),5,(1,10)-9	(4,6),7,12,3,2,8,11,5,10,1=9	12.6 - 11.4 - 11.7 - 12.4 - 13.0 - 14.3	12.6 - 24.0 - 35.7 - 48.1 - 61.1 - 75.4 (35.7-39.7)
201343011006	ダ	左	1600	晴	良	12:55	C2九　十		2013-1-10	10	船橋	4			1	240	2	1	100	2	13	100	1	2.0	160.0	3.0	1-8	160.0	1.0	1-13	150	1	1-13	120	1	1-2	310	4	2-13	330	5	1=>8	560.0	2.0	1=>13	420	2	1-2-13	510	2	1=>13=>2	2220	6	1313271214846510911	1313271281446510911	1,13,3,2,12,7,8,(4,6),14,10,5,11,9	1,13,2,12,3,6,8,(4,7),10,14,11,5,9	12.9 - 12.0 - 13.4 - 12.7 - 12.4 - 12.6 - 12.8 - 13.3	12.9 - 24.9 - 38.3 - 51.0 - 63.4 - 76.0 - 88.8 - 102.1 (38.3-38.7)
201343011007	ダ	左	1600	晴	良	13:30	C2七　八		2013-1-10	10	船橋	4			11	200	1	11	130	1	2	140	2	10.0	150.0	3.0	2-7	500.0	1.0	2-11	400	1	2-11	200	1	10-11	870	10	2-10	1,680	20	7=>2	690.0	1.0	11=>2	690	1	2-10-11	3780	11	11=>2=>10	9240	21	1148251931013614127	1185421931013146127	11,(8,5),3,(4,2,9),1,10,13,14,6,12,7	11,(5,3),4,9,1,8,2,10,13,14,12,6,7	12.5 - 12.1 - 13.7 - 13.2 - 12.3 - 12.8 - 13.6 - 13.5	12.5 - 24.6 - 38.3 - 51.5 - 63.8 - 76.6 - 90.2 - 103.7 (38.3-39.9)
201343011008	ダ	左	1200	晴	良	14:00	風波スプリント		2013-1-10	10	船橋	4			3	330	3	3	110	3	1	110	2	4.0	100.0	1.0				1-3	430	3	1-3	160	3	3-4	140	1	1-4	150	2				3=>1	930	4	1-3-4	220	1	3=>1=>4	1260	4		12375684	12357648	1,3,2,(5,7),4,6,8	12.5 - 11.7 - 11.9 - 12.7 - 12.5 - 13.2	12.5 - 24.2 - 36.1 - 48.8 - 61.3 - 74.5 (36.1-38.4)
201343011009	ダ	左	1000	晴	良	14:30	井坂祐輔婚活応援記念		2013-1-10	10	船橋	4			14	810	4	14	200	5	5	120	1	2.0	160.0	3.0	4-8	470.0	2.0	5-14	640	1	5-14	340	3	2-14	980	14	2-5	240	1	8=>4	1380.0	5.0	14=>5	1680	6	2-5-14	1350	2	14=>5=>2	7420	15			13,14,3,(5,9),(1,4,11,12),10,2,7,6,8	13,14,3,(5,9),(11,12),4,1,2,10,6,7,8	12.1 - 11.0 - 11.9 - 12.4 - 13.4	12.1 - 23.1 - 35.0 - 47.4 - 60.8 (35.0-37.7)
201343011010	ダ	左	1600	晴	良	15:05	白富士盃 		2013-1-10	10	船橋	4			3	170	1	3	110	1	6	190	5	5.0	160.0	3.0	3-4	320.0	1.0	3-6	640	3	3-6	280	3	3-5	220	2	5-6	560	6	3=>4	470.0	1.0	3=>6	1050	3	3-5-6	780	2	3=>6=>5	3250	4	3564912781314110112	(3,5,12),6,(4,9),8,7,13,14,1,10,11,2	3,5,12,6,4,9,(13,10),(14,7),8,11,1,2	3,5,12,6,10,4,9,13,14,(8,11,7,2),1	12.6 - 12.3 - 13.0 - 12.4 - 12.2 - 12.5 - 12.9 - 14.2	12.6 - 24.9 - 37.9 - 50.3 - 62.5 - 75.0 - 87.9 - 102.1 (37.9-39.6)
201343011101	ダ	左	1200	晴	良	10:20	3歳　未受賞		2013-1-11	10	船橋	5			7	180	1	7	100	1	1	120	2	9.0	200.0	4.0	1-7	320.0	2.0	1-7	260	2	1-7	160	2	7-9	430	4	1-9	730	6	7=>1	280.0	1.0	7=>1	350	1	1-7-9	1430	3	7=>1=>9	2210	4		1,7,3,2,5,(8,6),9,4	1,7,2,3,8,(5,9),4,6	172398546	12.6 - 12.2 - 12.7 - 12.6 - 12.7 - 13.6	12.6 - 24.8 - 37.5 - 50.1 - 62.8 - 76.4 (37.5-38.9)
201343011102	ダ	左	1200	晴	良	10:50	3歳		2013-1-11	10	船橋	5	27万円未満		9	420	2	9	110	2	11	100	1	6.0	210.0	5.0	7-8	210.0	1.0	9-11	280	1	9-11	140	1	6-9	420	5	6-11	380	4	7=>8	790.0	3.0	9=>11	880	4	6-9-11	890	2	9=>11=>6	5680	15		5,6,9,12,10,1,3,11,7,4,8-2	(5,6),(9,12),(1,10),11,3,7,(4,8)-2	(5,6),9,12,1,10,11,3,8,7,4-2	12.7 - 11.9 - 12.2 - 12.7 - 13.5 - 13.9	12.7 - 24.6 - 36.8 - 49.5 - 63.0 - 76.9 (36.8-40.1)
201343011103	ダ	左	1500	晴	良	11:20	C3一　二　イ		2013-1-11	10	船橋	5			12	240	1	12	120	1	5	180	5	11.0	160.0	3.0	5-8	520.0	2.0	5-12	710	2	5-12	310	2	11-12	330	3	5-11	680	10	8=>5	850.0	1.0	12=>5	1020	2	5-11-12	1360	3	12=>5=>11	5550	7	122584911161037	2,12,8,5,4,9,1,11,3,10,6-7	(2,12),8,5,4,9,1,10,3,11,6,7	12,2,5,8,4,(1,10),9,11,3,6,7	6.8 - 11.7 - 12.4 - 12.9 - 12.6 - 12.8 - 13.1 - 14.4	6.8 - 18.5 - 30.9 - 43.8 - 56.4 - 69.2 - 82.3 - 96.7 (30.9-40.3)
