	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠単:的中	枠単:配当	枠単:人気
201342021107	ダ	左	1400	晴	稍重	13:55	特選		2013-2-11	11	浦和	1	201万円以上260万円未満		7.0	270.0	1.0	7.0	120.0	1.0	10.0	240	6.0	9.0	120	2.0	6-7	320.0	1.0	7-10	2170.0	7.0	7-10	560	5.0	7-9	210	1.0	9-10	670	7.0	7=>10	3430.0	12.0	7-9-10	1760.0	3.0	7=>10=>9	12730.0	30.0	910122711156348	910122751116834	9,10,2,7,5,12,1,8,6,11,4-3	9,10,7,2,1,5,8,4,(6,11),12-3	12.3 - 12.0 - 12.9 - 13.6 - 13.0 - 13.6 - 14.1	12.3 - 24.3 - 37.2 - 50.8 - 63.8 - 77.4 - 91.5 (37.2-40.7)	6=>7	790.0	2.0
201342021108	ダ	左	1400	晴	稍重	14:30	C2四		2013-2-11	11	浦和	1			4.0	300.0	2.0	4.0	130.0	2.0	2.0	260	5.0	1.0	110	1.0	2-4	1850.0	6.0	2-4	1950.0	8.0	2-4	610	9.0	1-4	170	1.0	1-2	500	7.0	4=>2	2440.0	10.0	1-2-4	1090.0	3.0	4=>2=>1	8930.0	25.0	171011824612593	1,7,10,11,2,8,4,(6,12),(3,5),9	171124106985312	142117610598312	12.3 - 12.1 - 12.8 - 13.3 - 13.0 - 13.1 - 13.5	12.3 - 24.4 - 37.2 - 50.5 - 63.5 - 76.6 - 90.1 (37.2-39.6)	4=>2	3350.0	11.0
201342021109	ダ	左	1400	晴	稍重	15:05	特選		2013-2-11	11	浦和	1			11.0	1510.0	6.0	11.0	210.0	6.0	12.0	110	2.0	6.0	100	1.0	8-8	2020.0	7.0	11-12	1670.0	8.0	11-12	470	8.0	6-11	400	6.0	6-12	150	1.0	11=>12	5010.0	17.0	6-11-12	800.0	4.0	11=>12=>6	11120.0	38.0	285612117943101	285612119473101	285612114931071	681211254931071	12.2 - 11.5 - 12.9 - 13.6 - 13.3 - 13.7 - 13.5	12.2 - 23.7 - 36.6 - 50.2 - 63.5 - 77.2 - 90.7 (36.6-40.5)	8=>8	1570.0	6.0
201342021110	ダ	左	1600	晴	稍重	15:40	越生梅林賞		2013-2-11	11	浦和	1			7.0	140.0	1.0	7.0	100.0	1.0	1.0	100	2.0	5.0	150	4.0				1-7	180.0	1.0	1-7	130	1.0	5-7	220	4.0	1-5	260	5.0	7=>1	260.0	1.0	1-5-7	390.0	2.0	7=>1=>5	780.0	2.0	17586432	17586423	1,7,(5,6),2,4,8-3	1,7-5,6,4,2-8-3	13.0 - 12.2 - 12.8 - 13.1 - 13.7 - 12.1 - 12.6 - 13.3	13.0 - 25.2 - 38.0 - 51.1 - 64.8 - 76.9 - 89.5 - 102.8 (38.0-38.0)			
201342021111	ダ	左	1600	晴	稍重	16:15	建国記念の日特別 		2013-2-11	11	浦和	1	(ハンデ)		8.0	120.0	1.0	8.0	100.0	1.0	1.0	130	2.0	3.0	220	6.0	1-7	270.0	1.0	1-8	240.0	1.0	1-8	150	1.0	3-8	310	4.0	1-3	540	8.0	8=>1	350.0	1.0	1-3-8	730.0	3.0	8=>1=>3	1640.0	4.0	1481137256109	1,4,8,11,3,7,2,6,5,10=9	1,8,3,4,11,6,2,7,10,5=9	1,8,3,11,4,6,2,10,7,5-9	12.8 - 11.5 - 12.2 - 13.0 - 13.5 - 12.7 - 12.9 - 12.8	12.8 - 24.3 - 36.5 - 49.5 - 63.0 - 75.7 - 88.6 - 101.4 (36.5-38.4)	7=>1	340.0	1.0
201342021112	ダ	左	1400	晴	稍重	16:55	早春特別 		2013-2-11	11	浦和	1			7.0	1420.0	7.0	7.0	350.0	6.0	11.0	400	7.0	5.0	770	8.0	6-8	3390.0	11.0	7-11	6360.0	22.0	7-11	2,090	23.0	5-7	4,980	39.0	5-11	2,120	24.0	7=>11	13360.0	47.0	5-7-11	35300.0	80.0	7=>11=>5	183010.0	396.0	4611579381021	4651197381021	4115769381021	4511739610182	12.4 - 11.9 - 12.9 - 13.4 - 12.9 - 13.5 - 13.6	12.4 - 24.3 - 37.2 - 50.6 - 63.5 - 77.0 - 90.6 (37.2-40.0)	6=>8	7600.0	24.0
201342021201	ダ	左	1400	曇	良	10:50	3歳		2013-2-12	11	浦和	2	102万円以上140万円未満		12.0	2130.0	8.0	12.0	250.0	6.0	6.0	150	2.0	2.0	150	1.0	5-8	790.0	4.0	6-12	5080.0	22.0	6-12	1,190	19.0	2-12	930	14.0	2-6	360	2.0	12=>6	10680.0	42.0	2-6-12	2510.0	8.0	12=>6=>2	41440.0	148.0	611122105419837	611122101548937	6,(11,12),2,10,5,(1,4),7,9,3,8	611122104153798	12.8 - 12.3 - 13.3 - 13.3 - 13.0 - 13.8 - 14.2	12.8 - 25.1 - 38.4 - 51.7 - 64.7 - 78.5 - 92.7 (38.4-41.0)	8=>5	1420.0	6.0
201342021202	ダ	左	1400	曇	良	11:20	4歳　選抜馬イ		2013-2-12	11	浦和	2			6.0	670.0	4.0	6.0	190.0	4.0	9.0	110	1.0	10.0	140	2.0	6-7	690.0	3.0	6-9	810.0	3.0	6-9	320	4.0	6-10	440	6.0	9-10	270	3.0	6=>9	1730.0	8.0	6-9-10	1050.0	4.0	6=>9=>10	5790.0	12.0	6951047181123	6951047181123	6910511418372	6910115148327	12.7 - 12.5 - 13.1 - 13.2 - 12.6 - 13.8 - 14.0	12.7 - 25.2 - 38.3 - 51.5 - 64.1 - 77.9 - 91.9 (38.3-40.4)	6=>7	1740.0	6.0
201342021203	ダ	左	1400	曇	良	11:50	C3九　十		2013-2-12	11	浦和	2			3.0	540.0	2.0	3.0	170.0	2.0	1.0	120	1.0	5.0	180	4.0	1-3	710.0	3.0	1-3	700.0	1.0	1-3	310	1.0	3-5	650	8.0	1-5	370	2.0	3=>1	1630.0	5.0	1-3-5	1490.0	2.0	3=>1=>5	7700.0	13.0	671012111458293	6,7,1,10,12,11,(4,5),2,8,9,3	6,(7,10,5),11,1,8,12,3,2,9,4	561083112711294	12.7 - 12.2 - 13.3 - 13.5 - 13.0 - 13.5 - 14.4	12.7 - 24.9 - 38.2 - 51.7 - 64.7 - 78.2 - 92.6 (38.2-40.9)	3=>1	1840.0	7.0
201342021204	ダ	左	1400	曇	良	12:20	C3九　十		2013-2-12	11	浦和	2			8.0	160.0	1.0	8.0	110.0	1.0	11.0	180	4.0	3.0	110	2.0	6-8	690.0	4.0	8-11	920.0	3.0	8-11	300	4.0	3-8	150	1.0	3-11	420	6.0	8=>11	1080.0	4.0	3-8-11	730.0	2.0	8=>11=>3	3240.0	7.0	811122310514679	811121023514679	811106531219247	811365110971224	13.1 - 13.3 - 13.4 - 13.3 - 12.9 - 13.1 - 13.6	13.1 - 26.4 - 39.8 - 53.1 - 66.0 - 79.1 - 92.7 (39.8-39.6)	6=>8	880.0	4.0
201342021205	ダ	左	1500	曇	良	12:50	C2七　八		2013-2-12	11	浦和	2			12.0	240.0	1.0	12.0	100.0	1.0	3.0	150	2.0	4.0	160	3.0	3-8	580.0	1.0	3-12	630.0	1.0	3-12	260	2.0	4-12	240	1.0	3-4	430	5.0	12=>3	1320.0	2.0	3-4-12	1050.0	1.0	12=>3=>4	3540.0	1.0	458911122673110	4,5-8,9,11,12,2,6,7,3,1,10	4,5,8,(12,6),9,11,2,1,10,3,7	8,12,4,6,3,11,9,2,(1,10),5-7	7.2 - 11.6 - 12.3 - 12.7 - 13.7 - 13.8 - 13.8 - 14.0	7.2 - 18.8 - 31.1 - 43.8 - 57.5 - 71.3 - 85.1 - 99.1 (31.1-41.6)	8=>3	1400.0	5.0
201342021206	ダ	左	1500	曇	良	13:20	C2七　八		2013-2-12	11	浦和	2			4.0	210.0	1.0	4.0	120.0	1.0	2.0	120	2.0	12.0	150	4.0	2-4	660.0	2.0	2-4	640.0	1.0	2-4	210	1.0	4-12	370	3.0	2-12	440	5.0	4=>2	1230.0	1.0	2-4-12	1020.0	2.0	4=>2=>12	4440.0	4.0	481271136102195	481271131062915	4,12,7,8,11,2,3,6,10,1,9-5	471226118391105	7.1 - 12.6 - 12.4 - 12.9 - 13.3 - 13.2 - 13.0 - 13.5	7.1 - 19.7 - 32.1 - 45.0 - 58.3 - 71.5 - 84.5 - 98.0 (32.1-39.7)	4=>2	1050.0	1.0
201342021207	ダ	左	1500	曇	良	13:55	若盛特別 		2013-2-12	11	浦和	2	260万円以上		5.0	2660.0	8.0	5.0	490.0	8.0	12.0	150	1.0	1.0	270	5.0	5-8	3590.0	13.0	5-12	4620.0	19.0	5-12	1,210	18.0	1-5	1,750	25.0	1-12	460	5.0	5=>12	16210.0	47.0	1-5-12	8610.0	35.0	5=>12=>1	66080.0	217.0	912710835164211	912731085162411	129731085162411	127103581961142	7.3 - 11.9 - 12.3 - 12.8 - 13.3 - 13.2 - 14.0 - 13.5	7.3 - 19.2 - 31.5 - 44.3 - 57.6 - 70.8 - 84.8 - 98.3 (31.5-40.7)	5=>8	12920.0	28.0
201342021208	ダ	左	1400	曇	良	14:30	C2六		2013-2-12	11	浦和	2			3.0	130.0	1.0	3.0	100.0	1.0	5.0	150	2.0	10.0	390	7.0	3-5	370.0	1.0	3-5	510.0	2.0	3-5	220	2.0	3-10	670	7.0	5-10	1,430	17.0	3=>5	590.0	2.0	3-5-10	2200.0	8.0	3=>5=>10	4980.0	13.0	123475810111269	1,2,3,5,(4,7),10,8,(11,12),6,9	312105471112896	3,10,5,1,(4,12),7,2,11,8,6,9	12.6 - 12.0 - 12.7 - 13.2 - 12.6 - 13.6 - 13.6	12.6 - 24.6 - 37.3 - 50.5 - 63.1 - 76.7 - 90.3 (37.3-39.8)	3=>5	470.0	1.0
201342021209	ダ	左	1400	曇	良	15:05	ツインマッチ特別 		2013-2-12	11	浦和	2	(別定)		8.0	170.0	1.0	8.0	110.0	1.0	6.0	350	5.0	3.0	320	4.0	5-6	690.0	3.0	6-8	780.0	2.0	6-8	470	4.0	3-8	840	9.0	3-6	3,110	24.0	8=>6	1030.0	3.0	3-6-8	3940.0	11.0	8=>6=>3	11110.0	31.0	389106157111224	389610175121124	837961105122114	836957112102411	12.8 - 12.6 - 13.2 - 13.6 - 12.4 - 13.5 - 12.9	12.8 - 25.4 - 38.6 - 52.2 - 64.6 - 78.1 - 91.0 (38.6-38.8)	6=>5	960.0	5.0
201342021211	ダ	左	1400	曇	良	16:15	マルチフレンド特別 		2013-2-12	11	浦和	2	(別定)		10.0	180.0	1.0	10.0	120.0	1.0	7.0	270	6.0	6.0	160	3.0	6-7	230.0	1.0	7-10	940.0	4.0	7-10	530	7.0	6-10	250	3.0	6-7	820	12.0	10=>7	1440.0	6.0	6-7-10	1730.0	7.0	10=>7=>6	5970.0	20.0	721019684312115	7,2,10,9,1,6,8,4,3,12,11-5	7,10,(2,8),9,1,6,4,11,3,12-5	710816249113125	12.2 - 12.0 - 12.9 - 13.1 - 12.4 - 13.5 - 13.3	12.2 - 24.2 - 37.1 - 50.2 - 62.6 - 76.1 - 89.4 (37.1-39.2)	7=>6	410.0	1.0
201342021301	ダ	左	1400	晴	重	10:50	4歳　選抜馬ウ		2013-2-13	11	浦和	3			3.0	750.0	3.0	3.0	260.0	3.0	4.0	690	6.0	7.0	3,610	11.0	3-4	5720.0	15.0	3-4	4070.0	13.0	3-4	1,050	10.0	3-7	13,940	44.0	4-7	32,060	50.0	3=>4	6800.0	22.0	3-4-7	107020.0	98.0	3=>4=>7	481690.0	493.0	1169104853721	11,6,4,9,(5,10),8,3,2,7,1	6,4,(11,3),5,2,10,8,7,9,1	4365711289101	12.2 - 12.2 - 13.2 - 14.0 - 13.4 - 13.3 - 13.6	12.2 - 24.4 - 37.6 - 51.6 - 65.0 - 78.3 - 91.9 (37.6-40.3)	3=>4	11450.0	27.0
201342021302	ダ	左	1400	晴	重	11:20	3歳		2013-2-13	11	浦和	3	74.1万円以上102万円未満		9.0	210.0	1.0	9.0	140.0	1.0	8.0	450	7.0	3.0	170	3.0	6-7	2020.0	9.0	8-9	3170.0	13.0	8-9	820	11.0	3-9	350	2.0	3-8	1,690	23.0	9=>8	4210.0	16.0	3-8-9	4180.0	13.0	9=>8=>3	26960.0	77.0	591011268123147	592106111812374	9,5,8,(2,10),(11,3),6,1,7,12,4	9,8-3,5,7,1,10,2,11,4,6,12	12.5 - 12.0 - 13.1 - 14.0 - 13.9 - 13.8 - 13.8	12.5 - 24.5 - 37.6 - 51.6 - 65.5 - 79.3 - 93.1 (37.6-41.5)	7=>6	2860.0	12.0
201342021303	ダ	左	1400	晴	重	11:50	C3七　八		2013-2-13	11	浦和	3			1.0	5660.0	10.0	1.0	1,070	10.0	5.0	130	1.0	2.0	210	3.0	1-5	7340.0	21.0	1-5	7440.0	23.0	1-5	2,390	28.0	1-2	4,320	39.0	2-5	280	2.0	1=>5	17540.0	45.0	1-2-5	14110.0	42.0	1=>5=>2	46540.0	140.0	125109311641278	125109111238647	1,2,(5,10),11,12,6,8,9,7,3,4	125101112687493	12.4 - 12.6 - 12.9 - 13.8 - 13.7 - 13.4 - 13.7	12.4 - 25.0 - 37.9 - 51.7 - 65.4 - 78.8 - 92.5 (37.9-40.8)	1=>5	21190.0	46.0
201342021304	ダ	左	1400	晴	重	12:20	C3七　八		2013-2-13	11	浦和	3			3.0	130.0	1.0	3.0	110	1.0	11.0	120	2.0	6.0	1,270	11.0	3-8	250.0	1.0	3-11	260.0	1.0	3-11	170	1.0	3-6	3,540	33.0	6-11	6,050	41.0	3=>11	400.0	1.0	3-6-11	11420.0	33.0	3=>11=>6	23900.0	63.0	611831029125174	6,11,8,(3,10),(2,9),12,1,5,7,4	6,11,8,3,10,9,2,5,(1,7),12,4	11,6,3,10,9,2,8,5,(1,7),4,12	13.0 - 12.7 - 13.7 - 13.8 - 12.9 - 13.5 - 12.7	13.0 - 25.7 - 39.4 - 53.2 - 66.1 - 79.6 - 92.3 (39.4-39.1)	3=>8	420.0	1.0
201342021305	ダ	左	1500	晴	稍重	12:50	C3六		2013-2-13	11	浦和	3			7.0	280.0	2.0	7.0	120	2.0	1.0	130	3.0	11.0	110	1.0	1-6	640.0	3.0	1-7	720.0	3.0	1-7	280	3.0	7-11	180	1.0	1-11	240	2.0	7=>1	1320.0	5.0	1-7-11	620.0	1.0	7=>1=>11	3630.0	7.0	110321176498512	1,3,10,2,(7,11),6,4,9,8,5-12	1,11,2,7,3,4,10,6,5,8,9-12	111724365981012	7.3 - 11.9 - 12.3 - 13.3 - 14.3 - 13.1 - 14.1 - 13.3	7.3 - 19.2 - 31.5 - 44.8 - 59.1 - 72.2 - 86.3 - 99.6 (31.5-40.5)	6=>1	1400.0	5.0
201342021306	ダ	左	1500	晴	稍重	13:20	C2九　十		2013-2-13	11	浦和	3			11.0	890.0	4.0	11.0	330	6.0	4.0	1,320	9.0	10.0	330	5.0	4-8	15500.0	25.0	4-11	19230.0	28.0	4-11	4,940	34.0	10-11	1,360	14.0	4-10	4,780	31.0	11=>4	36320.0	56.0	4-10-11	61250.0	92.0	11=>4=>10	492840.0	563.0	142712103591168	1,4,2,7,(3,12),10,5,11,9-6,8	1,4,7,2,10,12,(3,11),9,5,8,6	41711101298365	7.2 - 11.3 - 12.2 - 13.3 - 13.7 - 13.2 - 14.3 - 13.6	7.2 - 18.5 - 30.7 - 44.0 - 57.7 - 70.9 - 85.2 - 98.8 (30.7-41.1)	8=>4	15450.0	34.0
201342021307	ダ	左	1500	晴	稍重	13:55	C2九　十		2013-2-13	11	浦和	3			1.0	520.0	3.0	1.0	120	2.0	3.0	110	1.0	10.0	200	5.0	1-3	580.0	2.0	1-3	610.0	2.0	1-3	280	2.0	1-10	590	7.0	3-10	440	4.0	1=>3	1340.0	5.0	1-3-10	1430.0	5.0	1=>3=>10	7640.0	20.0	6,9,3,4,10,1,5,8,12,2,7-11	6,3,9,(1,4),10,(5,8),7,12,2-11	6,3,1,10,4,5,(7,12),9,8,2=11	3,10,1,6,5,12,4,7,8,2,9=11	7.3 - 11.7 - 12.3 - 13.4 - 14.0 - 13.4 - 14.0 - 13.2	7.3 - 19.0 - 31.3 - 44.7 - 58.7 - 72.1 - 86.1 - 99.3 (31.3-40.6)	1=>3	1190.0	5.0
201342021308	ダ	左	1400	晴	稍重	14:30	C1六		2013-2-13	11	浦和	3			9.0	140.0	1.0	9.0	100	1.0	7.0	110	2.0	1.0	180	6.0	7-8	230.0	1.0	7-9	270.0	1.0	7-9	140	1.0	1-9	230	2.0	1-7	500	9.0	9=>7	380.0	1.0	1-7-9	580.0	1.0	9=>7=>1	1370.0	1.0	39110674528	39101762548	(3,9,7),5,1,10,2,6,(4,8)	97315210648	12.6 - 13.0 - 14.0 - 13.7 - 12.6 - 12.6 - 13.2	12.6 - 25.6 - 39.6 - 53.3 - 65.9 - 78.5 - 91.7 (39.6-38.4)	8=>7	380.0	1.0
201342021309	ダ	左	1600	晴	稍重	15:05	越生町のマスコットう		2013-2-13	11	浦和	3			4.0	240.0	1.0	4.0	120	1.0	10.0	130	2.0	2.0	200	5.0	4-8	450.0	2.0	4-10	500.0	1.0	4-10	240	1.0	2-4	360	4.0	2-10	400	6.0	4=>10	790.0	1.0	2-4-10	1410.0	5.0	4=>10=>2	4610.0	8.0	2498106311175	2,4,9,8,10,6,3,11,(1,7),5	2491086311715	2410938611751	12.0 - 12.7 - 12.6 - 13.3 - 13.4 - 13.2 - 13.6 - 13.9	12.0 - 24.7 - 37.3 - 50.6 - 64.0 - 77.2 - 90.8 - 104.7 (37.3-40.7)	4=>8	730.0	3.0
201342021310	ダ	左	1500	晴	稍重	15:40	浅春特別 		2013-2-13	11	浦和	3			3.0	2060.0	7.0	3.0	580	8.0	7.0	130	1.0	8.0	210	4.0	3-6	5050.0	16.0	3-7	3950.0	14.0	3-7	1,240	16.0	3-8	2,700	24.0	7-8	400	4.0	3=>7	14880.0	39.0	3-7-8	8070.0	27.0	3=>7=>8	87190.0	205.0	3572110841196	3527110118496	3,7,2,5,1,11,10,4,8=9,6	3,7,2,1,5,11,8,10,4=6,9	7.3 - 11.8 - 12.4 - 13.0 - 13.2 - 12.9 - 12.9 - 13.3	7.3 - 19.1 - 31.5 - 44.5 - 57.7 - 70.6 - 83.5 - 96.8 (31.5-39.1)	3=>6	11730.0	30.0
201342021311	ダ	左	1400	晴	稍重	16:15	ユングフラウ賞	G	2013-2-13	11	浦和	3	牝(別定)		10.0	120.0	1.0	10.0	100	1.0	5.0	250	5.0	9.0	210	4.0	5-7	680.0	4.0	5-10	490.0	2.0	5-10	370	4.0	9-10	340	3.0	5-9	1,410	14.0	10=>5	680.0	3.0	5-9-10	1230.0	4.0	10=>5=>9	3550.0	10.0	381261024911571	381262104511971	812103642591171	108126492537111	12.3 - 11.3 - 12.4 - 13.4 - 13.3 - 14.0 - 13.7	12.3 - 23.6 - 36.0 - 49.4 - 62.7 - 76.7 - 90.4 (36.0-41.0)	7=>5	890.0	4.0
201342021401	ダ	左	1300	曇	稍重	10:50	4歳　選抜馬オ		2013-2-14	11	浦和	4			10.0	280.0	1.0	10.0	130	1.0	8.0	240	4.0	7.0	450	6.0	7-8	510.0	2.0	8-10	660.0	2.0	8-10	290	2.0	7-10	780	10.0	7-8	1,150	16.0	10=>8	1120.0	2.0	7-8-10	2540.0	7.0	10=>8=>7	9650.0	29.0	10714829356	10718429356	10781254963	10781254963	6.5 - 12.6 - 13.3 - 13.2 - 12.5 - 14.1 - 13.9	6.5 - 19.1 - 32.4 - 45.6 - 58.1 - 72.2 - 86.1 (32.4-40.5)	8=>7	1090.0	5.0
201342021402	ダ	左	1400	曇	稍重	11:20	3歳		2013-2-14	11	浦和	4	48万円以上74.1万円未満		2.0	150.0	1.0	2.0	140	2.0	8.0	170	3.0	10.0	350	4.0	2-6	580.0	2.0	2-8	710.0	2.0	2-8	310	2.0	2-10	320	3.0	8-10	1,190	15.0	2=>8	1160.0	3.0	2-8-10	2080.0	7.0	2=>8=>10	6340.0	14.0	241171231095816	241171210395816	211410712891536	2-11,10,8,4,7,12,1,9,5,3,6	12.9 - 12.5 - 13.3 - 13.9 - 12.5 - 14.1 - 14.0	12.9 - 25.4 - 38.7 - 52.6 - 65.1 - 79.2 - 93.2 (38.7-40.6)	2=>6	690.0	2.0
201342021403	ダ	左	1400	曇	稍重	11:50	3歳		2013-2-14	11	浦和	4	48万円以上74.1万円未満		1.0	750.0	3.0	1.0	150	3.0	11.0	140	2.0	8.0	110	1.0	1-8	1800.0	6.0	1-11	2760.0	8.0	1-11	620	8.0	1-8	230	2.0	8-11	180	1.0	1=>11	6680.0	17.0	1-8-11	1010.0	2.0	1=>11=>8	14180.0	44.0	258111216104793	258111121064739	258111121074639	11,8,5,(7,1),2,12,3,4,10,6,9	13.0 - 12.3 - 13.5 - 13.8 - 13.3 - 14.5 - 14.0	13.0 - 25.3 - 38.8 - 52.6 - 65.9 - 80.4 - 94.4 (38.8-41.8)	1=>8	4000.0	15.0
201342021404	ダ	左	1500	曇	稍重	12:20	C3四　五		2013-2-14	11	浦和	4			9.0	870.0	4.0	9.0	200	3.0	8.0	250	5.0	6.0	150	2.0	6-7	1550.0	9.0	8-9	2550.0	13.0	8-9	660	11.0	6-9	500	7.0	6-8	460	5.0	9=>8	3830.0	16.0	6-8-9	1860.0	8.0	9=>8=>6	14790.0	58.0	6491310711285	6,9,4,(1,3),10,7,8,2,11,5	6931487101125	9683472111105	7.6 - 12.6 - 13.2 - 13.1 - 13.5 - 12.9 - 13.6 - 13.1	7.6 - 20.2 - 33.4 - 46.5 - 60.0 - 72.9 - 86.5 - 99.6 (33.4-39.6)	7=>6	3090.0	17.0
201342021405	ダ	左	1500	曇	稍重	12:50	C3四　五		2013-2-14	11	浦和	4			3.0	260.0	2.0	3.0	120	2.0	2.0	110	1.0	11.0	320	7.0	2-3	270.0	1.0	2-3	310.0	1.0	2-3	130	1.0	3-11	430	6.0	2-11	440	7.0	3=>2	670.0	2.0	2-3-11	1540.0	4.0	3=>2=>11	6160.0	15.0	211195812347106	211913851247106	119231127845106	11,(9,3),2,1,12,7,4,8,10,6,5	7.4 - 12.0 - 13.0 - 13.6 - 13.4 - 12.8 - 14.0 - 13.4	7.4 - 19.4 - 32.4 - 46.0 - 59.4 - 72.2 - 86.2 - 99.6 (32.4-40.2)	3=>2	670.0	2.0
201342021406	ダ	左	1400	曇	稍重	13:20	C212　13		2013-2-14	11	浦和	4			8.0	170.0	1.0	8.0	110	1.0	6.0	190	4.0	12.0	200	5.0	5-6	400.0	2.0	6-8	420.0	2.0	6-8	210	2.0	8-12	410	5.0	6-12	720	9.0	8=>6	910.0	2.0	6-8-12	1450.0	5.0	8=>6=>12	4910.0	15.0	357101289612411	357810162912411	(3,8),7,6,9,10,5,2,12,1-4,11	8,6,3,7,9,12,10,2,4,1-5-11	12.6 - 12.3 - 12.6 - 13.3 - 12.6 - 13.4 - 13.9	12.6 - 24.9 - 37.5 - 50.8 - 63.4 - 76.8 - 90.7 (37.5-39.9)	6=>5	700.0	3.0
201342021407	ダ	左	1400	曇	稍重	13:55	C212　13		2013-2-14	11	浦和	4			6.0	1090.0	7.0	6.0	420	8.0	5.0	190	4.0	1.0	190	3.0	5-5	2980.0	15.0	5-6	3160.0	18.0	5-6	1,030	18.0	1-6	680	8.0	1-5	770	11.0	6=>5	7600.0	39.0	1-5-6	5450.0	24.0	6=>5=>1	39770.0	155.0	581276141191023	5,8,12,6,(7,11),1,4,9,2,10,3	568111214972310	561112983124710	12.5 - 12.2 - 12.8 - 13.2 - 12.8 - 14.1 - 13.6	12.5 - 24.7 - 37.5 - 50.7 - 63.5 - 77.6 - 91.2 (37.5-40.5)	5=>5	3660.0	20.0
201342021408	ダ	左	1600	曇	稍重	14:30	C211		2013-2-14	11	浦和	4			6.0	460.0	2.0	6.0	140	3.0	1.0	190	4.0	2.0	140	2.0	1-6	700.0	3.0	1-6	1250.0	5.0	1-6	440	4.0	2-6	460	6.0	1-2	360	3.0	6=>1	3020.0	16.0	1-2-6	1840.0	7.0	6=>1=>2	10870.0	35.0	1783210564911	1782310564119	1,7,(2,8),10,3,6,5,9,11,4	1627583104911	12.5 - 12.4 - 12.7 - 13.3 - 13.6 - 13.4 - 14.0 - 13.7	12.5 - 24.9 - 37.6 - 50.9 - 64.5 - 77.9 - 91.9 - 105.6 (37.6-41.1)	6=>1	1690.0	8.0
201342021409	ダ	左	1400	曇	稍重	15:05	ツインドリーム特別 		2013-2-14	11	浦和	4	(別定)		9.0	420.0	2.0	9.0	160	2.0	11.0	160	3.0	12.0	170	4.0	7-8	550.0	3.0	9-11	1370.0	4.0	9-11	490	4.0	9-12	400	3.0	11-12	610	7.0	9=>11	1870.0	5.0	9-11-12	2320.0	5.0	9=>11=>12	9520.0	18.0	910571112412863	9,10,(5,11),7,12,1,2,4,8,6,3	910115127214386	9,10,11,5,12,(1,7),2,3,8,4,6	12.4 - 11.8 - 13.7 - 13.3 - 12.4 - 13.8 - 13.5	12.4 - 24.2 - 37.9 - 51.2 - 63.6 - 77.4 - 90.9 (37.9-39.7)	7=>8	980.0	4.0
201342021410	ダ	左	1400	曇	稍重	15:40	特選		2013-2-14	11	浦和	4			8.0	1260.0	4.0	8.0	190	4.0	3.0	100	1.0	4.0	400	7.0	3-6	280.0	1.0	3-8	430.0	3.0	3-8	200	1.0	4-8	1,160	13.0	3-4	460	5.0	8=>3	2620.0	9.0	3-4-8	1930.0	8.0	8=>3=>4	23460.0	68.0	425103811267911	425310812167119	425123810769111	4,5,2,3,8,12,(6,7),10,9,1,11	12.8 - 12.3 - 13.0 - 13.5 - 12.3 - 13.0 - 13.8	12.8 - 25.1 - 38.1 - 51.6 - 63.9 - 76.9 - 90.7 (38.1-39.1)	6=>3	1560.0	6.0
201342021411	ダ	左	1600	曇	稍重	16:15	蝋梅特別 		2013-2-14	11	浦和	4			1.0	200.0	1.0	1.0	110	1.0	3.0	140	3.0	8.0	180	4.0	1-3	690.0	3.0	1-3	640.0	2.0	1-3	280	2.0	1-8	410	3.0	3-8	930	12.0	1=>3	1200.0	3.0	1-3-8	2120.0	6.0	1=>3=>8	7620.0	22.0	3496105812711	3496510821117	3141086927511	3,1-4,10,8,6,7,2,5,11,9	12.8 - 12.0 - 12.7 - 13.4 - 13.2 - 12.4 - 12.8 - 14.0	12.8 - 24.8 - 37.5 - 50.9 - 64.1 - 76.5 - 89.3 - 103.3 (37.5-39.2)	1=>3	1170.0	5.0
