	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠連:的中	枠連:配当	枠連:人気
201350062609	ダ	右	1700	雨	不良	15:20	B2 		2013-6-26	7	園田	1	(馬齢)		6	2620	8	6	550	8	10	160	2	5.0	180	3.0	6-10	4040	14	6-10	990	12	5-6	1,670	23	5-10	340	2	6=>10	11690	41	5-6-10	5710	20	6=>10=>5	50720	172	3,11-6,7,5,(1,4),9,10,2,8	3,11-6,7,5,(1,4),10,9,2-8	11,6,3,10,5,1,(4,7),(2,9)-8	10,6,11,5,3,1,2-4,9,7-8			6-8	1070.0	4.0
201350062610	ダ	右	1870	曇	不良	15:55	JRA交流猪名川特別 		2013-6-26	7	園田	1	(馬齢)		8	390	3	8	170	2	6	430	6	2.0	500	7.0	6-8	2710	11	6-8	730	9	2-8	1,660	17	2-6	4,580	31	8=>6	4000	16	2-6-8	14390	40	8=>6=>2	67160	162	692831754	692831754	682913754	6,8,2,(1,9),7,3,5,4			6-8	1660.0	6.0
201350062701	ダ	右	1400	晴	不良	10:55	C3二		2013-6-27	7	園田	2	(馬齢)		1	140	1	1	100	1	2	460	6	8.0	570	8.0	1-2	1630	6	1-2	880	10	1-8	620	6	2-8	19,190	41	1=>2	2830	10	1-2-8	17560	37	1=>2=>8	44990	111	9,10,4,8,1,5,6,2,(3,7)	91048156273	9,8,1,4,10,5,6,3,(2,7)	9,8,4,1,5,7,10,(2,3),6			1-2	1780.0	7.0
201350062702	ダ	右	1400	晴	不良	11:20	C3一		2013-6-27	7	園田	2	(馬齢)		7	400	2	7	130	2	9	180	4	4.0	100	1.0	7-9	2610	9	7-9	480	8	4-7	110	1	4-9	270	3	7=>9	2600	10	4-7-9	670	3	7=>9=>4	7140	24	89102451763	89102451763	89710542163	9,(7,8),4,5,2,10,(1,6),3			7-8	1200.0	4.0
201350062703	ダ	右	1400	晴	不良	11:50	3歳C2		2013-6-27	7	園田	2	(馬齢)		8	1370	7	8	340	8	10	340	7	11.0	200	3.0	8-10	9340	25	8-10	1,520	20	8-11	2,570	27	10-11	3,350	29	8=>10	15470	46	8-10-11	38190	65	8=>10=>11	166760	359	910123811574126	9,10,12,3,8,11,5,7,4,(1,2),6	(9,10),12,11,8,3,7,5,4,1,6,2	109111283574162			6-7	730.0	2.0
201350062704	ダ	右	1230	晴	不良	12:20	C3		2013-6-27	7	園田	2	(馬齢)		9	320	2	9	140	3	7	110	1	1.0	140	2.0	7-9	530	1	7-9	210	2	1-9	390	7	1-7	240	3	9=>7	790	1	1-7-9	720	3	9=>7=>1	3100	7	79134628105	7,9,1,(3,4),2,6,8,10,5	7,9,1,3,4,(2,6),10,8-5	7,1,9,3,4,2,6,10,8=5			7-8	370.0	1.0
201350062801	ダ	右	1400	晴	稍重	14:50	C3二		2013-6-28	7	園田	3	(馬齢)		2	680	4	2	200	4	9	170	3	8.0	110	1.0	2-9	1350	6	2-9	430	6	2-8	330	2	8-9	370	4	2=>9	2440	11	2-8-9	1340	4	2=>9=>8	8920	28	8,2,1,9,4,5,10,(3,6),7	82194105367	28941510367	28941510376			2-8	1130.0	6.0
201350062802	ダ	右	1400	晴	稍重	15:15	C3一		2013-6-28	7	園田	3	(馬齢)		3	200	1	3	120	1	10	130	2	9.0	140	3.0	3-10	280	1	3-10	140	1	3-9	200	3	9-10	200	2	3=>10	470	1	3-9-10	320	1	3=>10=>9	1310	1	61098137245	6,10,9,(1,8),3,7,2,4,5	10639817425	31096817245			3-8	190.0	1.0
201350062803	ダ	右	1400	晴	稍重	15:45	C2二		2013-6-28	7	園田	3	(馬齢)		3	370	2	3	220	3	7	350	6	10.0	280	4.0	3-7	1920	9	3-7	510	4	3-10	1,050	17	7-10	2,580	29	3=>7	2610	9	3-7-10	7130	29	3=>7=>10	29670	96	43615971028	4,3,6,1,5,7,9,(2,10),8	43615710928	3,4,6,7,(1,5),10,(2,9),8			3-7	1130.0	6.0
201350062804	ダ	右	1400	晴	稍重	16:15	C2一		2013-6-28	7	園田	3	(馬齢)		10	110	1	10	100	1	9	140	3	3.0	170	4.0	9-10	810	4	9-10	260	4	3-10	260	3	3-9	1,450	15	10=>9	710	4	3-9-10	1850	6	10=>9=>3	3400	11	31095718642	31095718642	10398571624	10395816724			8-8	940.0	5.0
201350062805	ダ	右	1400	晴	稍重	16:45	3歳C1		2013-6-28	7	園田	3	(馬齢)		4	340	2	4	140	2	9	250	5	7.0	260	6.0	4-9	1550	6	4-9	640	8	4-7	380	3	7-9	1,590	15	4=>9	2990	11	4-7-9	2950	9	4=>9=>7	10850	30	7,11,12,4,2,5,1,(3,6),10,9,8	7,11,12,2,4,5,6,(3,10),1,9,8	711942125631108	4,7,9,11,2,12,5,6,3,1,10-8			4-7	1280.0	4.0
201350062806	ダ	右	1700	晴	稍重	17:20	C2		2013-6-28	7	園田	3	(馬齢)		2	330	2	2	210	3	7	610	6	6.0	830	9.0	2-7	5080	13	2-7	1,450	15	2-6	2,700	21	6-7	6,270	33	2=>7	7470	19	2-6-7	40550	64	2=>7=>6	131790	232	1,9=2,6,8,3,4,5,7,10	1,9-2,6,8,3,5,4,7,10	9,2,6,8,3,7,(4,5),1,10	2,6,(7,9),3,4,5,8=10,1			2-7	4670.0	15.0
201350062807	ダ	右	1400	晴	稍重	17:50	B2二		2013-6-28	7	園田	3	(馬齢)		2	150	1	2	100	1	5	120	2	8.0	130	4.0	2-5	380	1	2-5	200	2	2-8	280	3	5-8	370	6	2=>5	710	3	2-5-8	710	2	2=>5=>8	1950	2	57624813	5,7,(2,6),(4,8),1,3	5,7,6,8,(1,2),4,3	5,6,8,7,(1,2),4,3					
201350062808	ダ	右	1400	雨	稍重	18:20	B2一		2013-6-28	7	園田	3	(馬齢)		1	1510	7	1	370	7	5	190	3	2.0	120	1.0	1-5	5720	21	1-5	1,340	19	1-2	1,010	15	2-5	360	3	1=>5	8870	38	1-2-5	4800	22	1=>5=>2	42440	172	5,7,(1,8),3,6,2,4	5,7,(1,8),3,2,6,4	5,4,7,1,3,(6,8),2	54123768					
201350062809	ダ	右	1700	曇	稍重	18:50	C1		2013-6-28	7	園田	3	(馬齢)		2	780	4	2	280	5	9	150	2	6.0	180	4.0	2-9	1120	5	2-9	400	6	2-6	930	13	6-9	440	7	2=>9	2490	10	2-6-9	2730	11	2=>9=>6	11140	47	295174638	295174638	926517438	296571438			2-8	970.0	4.0
201350062810	ダ	右	1400	曇	稍重	19:25	3歳B 		2013-6-28	7	園田	3	(馬齢)		12	1230	5	12	380	6	1	1,000	11	11.0	160	1.0	1-12	22640	47	1-12	6,620	51	11-12	400	3	1-11	2,540	29	12=>1	34600	78	1-11-12	24600	78	12=>1=>11	264700	573	(6,11),12,4,5,(2,3),8,10,1,7,9	612114532810179	(6,12),11,4,3,5,2,1,(7,10),8,9	12,11,6,(3,4),1,2,5,7,10,9,8			1-8	5370.0	16.0
201350062811	ダ	右	1400	曇	稍重	20:00	サンテレビ賞A1 		2013-6-28	7	園田	3	(別定)		4	390	2	4	140	3	9	110	1	2.0	170	4.0	4-9	380	1	4-9	180	1	2-4	290	4	2-9	190	3	4=>9	1190	4	2-4-9	580	1	4=>9=>2	3820	10	1,3,9,(2,7),8,5,4,6	139278546	391285746	938241576			4-8	330.0	2.0
201350070301	ダ	右	1400	曇	良	11:10	C3二		2013-7-3	7	園田	4	(馬齢)		7	120	1	7	100	1	9	130	3	3.0	180	4.0	7-9	420	2	7-9	200	2	3-7	240	3	3-9	470	7	7=>9	550	2	3-7-9	910	3	7=>9=>3	1960	4	10978126453	10978126453	7,10,9,1,8,2,(3,6),5,4	79108231654			7-8	370.0	2.0
201350070302	ダ	右	1400	曇	良	11:40	C3一		2013-7-3	7	園田	4	(馬齢)		9	710	3	9	200	5	2	150	2	4.0	120	1.0	2-9	2630	11	2-9	800	11	4-9	370	5	2-4	210	1	9=>2	4290	18	2-4-9	1550	4	9=>2=>4	13740	40	79210356841	79210356841	9,2,(7,10),5,3,4,6,8,1	92410563781			2-8	2350.0	11.0
201350070303	ダ	右	1400	曇	良	12:10	3歳C2三		2013-7-3	7	園田	4	(馬齢)		9	160	1	9	110	1	2	130	2	10.0	330	7.0	2-9	270	1	2-9	170	1	9-10	590	9	2-10	1,170	16	9=>2	370	1	2-9-10	2050	7	9=>2=>10	4070	12	2,8,10,1,9,(4,5),6,7,3	28101954673	29810156743	29810156743			2-8	290.0	1.0
201350070304	ダ	右	1400	曇	良	12:40	3歳C2二		2013-7-3	7	園田	4	(馬齢)		7	1200	4	7	460	8	6	380	6	4.0	400	7.0	6-7	3830	13	6-7	1,670	20	4-7	2,390	27	4-6	1,630	18	7=>6	7960	28	4-6-7	15080	48	7=>6=>4	93520	261	7,6,1,11,4,2,9,5,8,(3,10)	7611142958310	7,6,1,2,4,11,9,5,3,8-10	7612459381110			6-6	3540.0	14.0
201350070305	ダ	右	1400	曇	良	13:10	3歳C2一		2013-7-3	7	園田	4	(馬齢)		11	240	1	11	150	2	1	180	4	7.0	140	1.0	1-11	1000	3	1-11	350	2	7-11	380	3	1-7	680	10	11=>1	1710	3	1-7-11	1640	4	11=>1=>7	7170	7	5,8,3,(4,9),7,2,11,6,1,10	5,8,3,(4,9),2,7,11,(1,6),10	5,8,9,3,4,11,7,2,1-6,10	9,5,11,3,8,1,7,4,2-6,10			1-8	930.0	4.0
201350070306	ダ	右	1400	曇	良	13:40	C2三		2013-7-3	7	園田	4	(馬齢)		8	1140	6	8	220	6	3	170	3	1.0	130	1.0	3-8	2110	9	3-8	550	8	1-8	760	12	1-3	380	5	8=>3	5860	27	1-3-8	2130	7	8=>3=>1	20330	72	961832547	961832547	968123457	698132457			3-8	1820.0	10.0
201350070307	ダ	右	1400	曇	良	14:10	3歳C1		2013-7-3	7	園田	4	(馬齢)		6	200	1	6	110	1	8	170	3	3.0	570	8.0	6-8	350	1	6-8	260	2	3-6	1,020	12	3-8	2,840	24	6=>8	650	2	3-6-8	3750	12	6=>8=>3	10450	28	31276811141029	31276811141029	31278614101192	31286471109112			5-6	210.0	1.0
201350070308	ダ	右	1400	曇	良	14:45	C2二		2013-7-3	7	園田	4	(馬齢)		10	180	1	10	130	1	7	150	4	9.0	140	3.0	7-10	680	3	7-10	260	2	9-10	210	1	7-9	320	4	10=>7	1030	3	7-9-10	580	1	10=>7=>9	2680	3	35769482101	35679482101	7,9,3,5,10,8,(2,6),4,1	9,7,3,10,(5,8),2,6,4,1			7-8	250.0	1.0
201350070309	ダ	右	1400	曇	良	15:20	C2一		2013-7-3	7	園田	4	(馬齢)		5	120	1	5	120	1	9	190	4	3.0	260	5.0	5-9	310	1	5-9	150	1	3-5	240	2	3-9	440	6	5=>9	290	1	3-5-9	710	2	5=>9=>3	1240	3	5,(3,9),10,6,8,2,4,7,1	5,3,9,10,6,2,8,4,(1,7)	5,9,(3,10),8,7,6,2,(1,4)	5,(3,9),10,2,8,6,7,1,4			5-8	220.0	1.0
201350070310	ダ	右	1700	曇	良	15:55	西脇市日本のへそ特別 		2013-7-3	7	園田	4	(馬齢)		6	240	1	6	120	2	1	260	5	7.0	110	1.0	1-6	1610	7	1-6	500	6	6-7	190	1	1-7	590	10	6=>1	2110	8	1-6-7	1020	3	6=>1=>7	6640	21	1236478	1236478	1632748	1637248					
201350070311	ダ	右	1400	曇	良	16:30	ききょう賞C1		2013-7-3	7	園田	4	(馬齢)		3	300	1	3	120	2	1	160	3	6.0	110	1.0	1-3	1200	2	1-3	430	2	3-6	250	1	1-6	580	5	3=>1	1960	3	1-3-6	1260	1	3=>1=>6	6390	4	6,11,2,8,(1,10),(5,7),3,9,4	6,2,11,8,(1,10),7,5,3,9,4	6,(2,8),1,11,10,3,7,5,4,9	6821371110549			1-3	1230.0	5.0
201350070401	ダ	右	1400	曇	重	10:55	C3三		2013-7-4	7	園田	5	(馬齢)		10	200	1	10	150	3	2	810	7	1.0	130	2.0	2-10	4110	13	2-10	810	13	1-10	160	1	1-2	570	9	10=>2	3600	15	1-2-10	2060	7	10=>2=>1	12430	42	91028167435	91028167435	91028176345	9,10,2,1,8-7,6,3,5,4			2-8	2700.0	8.0
201350070402	ダ	右	1400	曇	重	11:20	C3二		2013-7-4	7	園田	5	(馬齢)		4	460	2	4	130	2	5	120	1	10.0	220	5.0	4-5	440	1	4-5	180	1	4-10	810	12	5-10	600	8	4=>5	1080	3	4-5-10	1780	4	4=>5=>10	6000	13	10,2,1,7,9,4,5,6,(3,8)	10271495638	10274156983	41075126983			4-5	420.0	1.0
201350070403	ダ	右	1400	曇	重	11:50	C3一		2013-7-4	7	園田	5	(馬齢)		10	1750	6	10	330	7	7	120	1	4.0	190	4.0	7-10	810	3	7-10	410	4	4-10	1,000	13	4-7	230	2	10=>7	3480	13	4-7-10	1790	7	10=>7=>4	18220	57	71018564392	71018564392	71081546392	71081546329			7-8	540.0	3.0
201350070404	ダ	右	1400	曇	重	12:20	C2三		2013-7-4	7	園田	5	(馬齢)		6	460	3	6	150	4	1	140	2	9.0	110	1.0	1-6	1040	4	1-6	500	8	6-9	260	3	1-9	200	1	6=>1	2250	10	1-6-9	990	3	6=>1=>9	7810	19	6,7,8,1,(4,9),3,10,2,5	6,7,8,1,(4,9),3,10,2,5	67891431025	6,1,(7,9),8,3,10,(2,4),5			1-6	1110.0	3.0
201350070405	ダ	右	1400	雨	重	12:50	3歳C1		2013-7-4	7	園田	5	(馬齢)		6	1180	5	6	260	5	5	160	2	11.0	180	4.0	5-6	1670	6	5-6	540	4	6-11	1,410	16	5-11	640	7	6=>5	4990	19	5-6-11	4120	14	6=>5=>11	34700	106	5,6,9,11,4,(1,7),12,2,(3,8),10	569114711223810	561179411282103	561147911228310			5-5	2080.0	10.0
201350070406	ダ	右	1400	雨	不良	13:20	C2二		2013-7-4	7	園田	5	(馬齢)		6	770	4	6	180	3	5	190	4	8.0	300	6.0	5-6	2890	11	5-6	870	12	6-8	1,170	14	5-8	1,240	16	6=>5	6650	26	5-6-8	12000	44	6=>5=>8	74900	249	95834617210	9,5,(3,8),6,4,1,7,2,10	5,9,8,(3,6),4,7,1,10,2	53968417102			5-6	3280.0	14.0
201350070407	ダ	右	1400	曇	不良	13:50	C2一		2013-7-4	7	園田	5	(馬齢)		2	2350	7	2	280	7	9	110	1	3.0	210	5.0	2-9	800	5	2-9	410	5	2-3	1,610	21	3-9	790	9	2=>9	4610	12	2-3-9	3820	15	2=>9=>3	47230	120	4,6,10,8,5,7,9-2,3,1	4,6,10,8,5,9,7-2,3,1	(4,6),9,8,10,5,2,7,3,1	(4,6),9,8,2,5,(3,10),7,1			2-8	820.0	5.0
201350070408	ダ	右	1400	曇	不良	14:20	C1		2013-7-4	7	園田	5	(馬齢)		12	1320	5	12	440	6	1	780	9	8.0	380	5.0	1-12	43980	58	1-12	4,680	43	8-12	3,400	36	1-8	8,140	53	12=>1	58150	98	1-8-12	136660	178	12=>1=>8	749490	970	6,3,4,9,12,(1,11),8,5,7,2,10	643912111587210	6,12,11,(4,9),(1,3),8,5,2,7,10	12,(6,11),1,8,4,9,(2,5),7,3,10			1-8	3660.0	11.0
201350070409	ダ	右	1700	曇	不良	14:50	B1 		2013-7-4	7	園田	5	(馬齢)		9	3200	7	9	370	5	4	160	2	5.0	550	7.0	4-9	2640	9	4-9	1,060	8	5-9	2,790	24	4-5	1,200	11	9=>4	9600	28	4-5-9	23870	48	9=>4=>5	176090	272	794562183	7,9,5,4,(2,6),1,8,3	794528613	795428613			4-8	310.0	1.0
201350070410	ダ	右	1700	曇	不良	15:20	3歳AB 		2013-7-4	7	園田	5	(別定)		8	210	1	8	120	1	11	1,020	9	10.0	230	5.0	8-11	7870	17	8-11	2,030	18	8-10	400	4	10-11	3,520	31	8=>11	9520	21	8-10-11	14220	33	8=>11=>10	68640	147	11,7,4,8,10,2,5,3,6,1,(9,12)	11,7,(4,8),10,2,3,5,6,1,12,9	117810324651219	11,8,7,10,3,2,4,6,(1,12),5,9			6-8	950.0	4.0
201350070411	ダ	右	1700	曇	不良	15:55	太子ひまわり特別A2 		2013-7-4	7	園田	5	(馬齢)		8	150	1	8	100	1	1	170	4	11.0	140	2.0	1-8	770	4	1-8	340	3	8-11	200	1	1-11	760	8	8=>1	1000	4	1-8-11	1410	5	8=>1=>11	4190	10	1,2,9,3,(6,8),(7,10),4,11,5	1,2,9,3,(7,8),6,10,4,11,5	1289731110645	1,8,2,7,(3,9),11,10,4,5,6			1-7	640.0	3.0
201350070501	ダ	右	1400	曇	重	15:10	C3二		2013-7-5	7	園田	6	(馬齢)		4	130	1	4	100	1	5	110	2	2.0	190	5.0	4-5	220	1	4-5	120	1	2-4	180	2	2-5	360	6	4=>5	260	1	2-4-5	340	1	4=>5=>2	1030	2	1,9,2,4,3,7,5,(6,8)	192437568	149257386	451297386			4-5	240.0	1.0
201350070502	ダ	右	1400	曇	重	15:40	C3一		2013-7-5	7	園田	6	(馬齢)		9	290	1	9	120	1	4	220	5	8.0	140	3.0	4-9	1340	7	4-9	600	10	8-9	220	1	4-8	330	3	9=>4	1930	7	4-8-9	1130	3	9=>4=>8	8490	20	23914561078	23914561078	(2,9),4,1,3,(5,8),6,10,7	(2,9),4,8,1,5,(6,10),3,7			4-8	790.0	3.0
201350070503	ダ	右	1400	曇	重	16:10	C2二		2013-7-5	7	園田	6	(馬齢)		5	1370	6	5	210	5	8	150	3	6.0	110	1.0	5-8	4540	13	5-8	830	11	5-6	260	3	6-8	270	4	5=>8	8900	27	5-6-8	1340	6	5=>8=>6	19510	67	56173248	56173248	56713284	56871324					
201350070504	ダ	右	1400	曇	重	16:45	C2一		2013-7-5	7	園田	6	(馬齢)		8	910	4	8	190	4	7	160	3	3.0	150	2.0	7-8	1450	5	7-8	360	5	3-8	610	7	3-7	300	4	8=>7	3300	12	3-7-8	2140	7	8=>7=>3	14950	44	3,5,1,7,4,(2,6),8	35174268	35714826	3,1,7,5,(4,8),2,6					
201350070505	ダ	右	1230	曇	重	17:20	C2		2013-7-5	7	園田	6	(馬齢)		1	190	1	1	160	2	7	130	1				1-7	240	1	1-7	150	1	1-2	270	3	2-7	340	6	1=>7	460	1	1-2-7	510	2	1=>7=>2	1530	2	2413576	2413756	2471365	(1,2),7,4,3,6,5					
201350070506	ダ	右	1400	曇	重	17:50	3歳C1		2013-7-5	7	園田	6	(馬齢)		12	250	2	12	110	2	2	100	1	3.0	210	4.0	2-12	160	1	2-12	120	1	3-12	480	6	2-3	440	5	12=>2	420	2	2-3-12	610	1	12=>2=>3	2840	7	271034112811965	2,7,(3,10),1,4,12,11,8,9,6,5	2,12,3,10,7,1,(4,11),8,9,6,5	2,12-3,11,10,1,8,(7,9),4,6-5			2-8	160.0	1.0
201350070507	ダ	右	1400	曇	重	18:20	C1		2013-7-5	7	園田	6	(馬齢)		2	810	5	2	410	7	10	160	2	9.0	480	8.0	2-10	2800	13	2-10	1,620	22	2-9	3,620	33	9-10	2,900	27	2=>10	9880	41	2-9-10	23380	66	2=>10=>9	128830	365	2,9,3,1,7,(4,10),6,8,5	29137104685	29107134685	29101734685			2-8	1480.0	8.0
201350070508	ダ	右	1400	曇	重	18:50	B2		2013-7-5	7	園田	6	(馬齢)		9	120	1	9	120	1	3	340	7	1.0	360	8.0	3-9	810	5	3-9	360	4	1-9	840	11	1-3	2,660	23	9=>3	1240	5	1-3-9	7760	24	9=>3=>1	16750	46	67811914532	67811914532	11,9,(6,7),(1,8),4,3,5,2	9,11,6,7,1,8,4,3-5,2			3-7	880.0	3.0
201350070509	ダ	右	1400	曇	重	19:25	3歳A 		2013-7-5	7	園田	6	(別定)		11	180	1	11	130	1	4	340	7	6.0	460	8.0	4-11	3090	12	4-11	1,240	15	6-11	1,520	18	4-6	6,020	40	11=>4	3890	17	4-6-11	21580	60	11=>4=>6	84350	255	6,7,11,4,(5,12),9,3,2,8,1,10	6,7,11,4,5,12,9,3,(1,8),2,10	671145128192103	6,7,(4,11),5,1,(8,12),2,10,9,3			4-8	1600.0	7.0
201350070510	ダ	右	1700	曇	重	20:00	姫路さぎ草特別A1 		2013-7-5	7	園田	6	(別定)		2	250	1	2	150	2	3	180	4	7.0	250	5.0	2-3	760	4	2-3	260	2	2-7	590	8	3-7	1,150	14	2=>3	1430	6	2-3-7	2670	10	2=>3=>7	8730	32	12834657	12384657	23416578	2,3,4,6,5,7,1-8					
201350070511	ダ	右	1400	曇	重	20:30	B1 		2013-7-5	7	園田	6	(馬齢)		8	350	2	8	180	3	10	130	1	12.0	650	10.0	8-10	410	2	8-10	260	2	8-12	1,510	19	10-12	1,080	13	8=>10	1000	3	8-10-12	3200	9	8=>10=>12	13620	29	810121462371159	810121462311759	810126134119725	810126131145729			6-7	460.0	1.0
201350071001	ダ	右	1400	晴	良	11:10	C3四		2013-7-10	8	園田	1	(馬齢)		8	1000	5	8	310	6	1	190	4	9.0	130	1.0	1-8	3210	15	1-8	810	13	8-9	520	8	1-9	460	7	8=>1	4580	25	1-8-9	2590	14	8=>1=>9	26830	122	19105862374	1,9,10,5,8,6,2,(4,7),3	19108652743	19810567243			1-7	2610.0	15.0
201350071002	ダ	右	1400	晴	良	11:40	C3三		2013-7-10	8	園田	1	(馬齢)		6	270	2	6	120	1	8	160	4	4.0	140	3.0	6-8	650	2	6-8	280	3	4-6	220	1	4-8	370	6	6=>8	1160	3	4-6-8	870	2	6=>8=>4	5270	11	4,7,8,(2,6),1,9,3,10,5	47826139105	8,(4,6),7,2,1,3,9,10,5	(4,6,8)-2,1,7,(3,10),9,5			6-7	670.0	2.0
201350071003	ダ	右	1400	晴	良	12:10	C3二		2013-7-10	8	園田	1	(馬齢)		4	600	3	4	350	6	3	190	2	1.0	390	7.0	3-4	3430	12	3-4	980	11	1-4	920	9	1-3	1,640	18	4=>3	6010	21	1-3-4	9560	32	4=>3=>1	51890	158	5,10,6,4,3,2,(7,8),9,1	51064327891	51043628719	4,5,10,3,2,6,1,9,(7,8)			3-4	3130.0	11.0
201350071004	ダ	右	820	晴	良	12:40	初出走		2013-7-10	8	園田	1	(馬齢)		8	130	1	8	100	1	7	260	5	4.0	220	3.0	7-8	600	2	7-8	300	3	4-8	290	2	4-7	720	10	8=>7	990	3	4-7-8	1840	5	8=>7=>4	4210	14			78462351091	8,7,4,6,2,3,(5,10),9,1			7-7	770.0	4.0
201350071005	ダ	右	1400	晴	良	13:10	C3一		2013-7-10	8	園田	1	(馬齢)		2	740	5	2	230	6	5	120	1	3.0	130	2.0	2-5	1860	8	2-5	780	11	2-3	620	9	3-5	270	1	2=>5	5450	27	2-3-5	2200	6	2=>5=>3	18240	57	2,8,1,(6,7),10,3,9,4,5	28176310945	2,8,6,1,(3,10),7,9,(4,5)	21863109547			2-5	2510.0	13.0
201350071006	ダ	右	1400	晴	良	13:40	C2二		2013-7-10	8	園田	1	(馬齢)		9	130	1	9	120	1	6	260	6	10.0	180	4.0	6-9	710	3	6-9	380	5	9-10	210	1	6-10	1,120	13	9=>6	750	3	6-9-10	1620	5	9=>6=>10	4170	8	18931056247	18931056247	9,8,1,6,10,5,3,2,(4,7)	96810517342			6-8	600.0	4.0
201350071007	ダ	右	1400	晴	良	14:10	C2一		2013-7-10	8	園田	1	(馬齢)		5	200	1	5	100	1	1	120	2	9.0	190	4.0	1-5	730	3	1-5	300	3	5-9	280	2	1-9	820	10	5=>1	1000	4	1-5-9	1980	8	5=>1=>9	5770	13	34510196287	3,4,(1,5),(2,10),6,9,8,7	34519286107	5,3,(1,4),9,2,8,6,10,7			1-5	790.0	5.0
201350071008	ダ	右	1700	晴	良	14:45	C2		2013-7-10	8	園田	1	(馬齢)		9	930	5	9	230	5	3	190	4	6.0	140	1.0	3-9	4160	16	3-9	880	13	6-9	620	8	3-6	360	3	9=>3	9620	32	3-6-9	2190	9	9=>3=>6	24640	91	10493728651	10,4,9,3,7,2,6,8,(1,5)	4,3,7,9,(2,10),1,5,8,6	34927108651			3-8	3340.0	13.0
201350071009	ダ	右	1400	晴	良	15:20	B2 		2013-7-10	8	園田	1	(馬齢)		11	2040	7	11	350	6	2	150	2	6.0	170	3.0	2-11	3290	11	2-11	890	11	6-11	670	8	2-6	360	4	11=>2	7800	22	2-6-11	3200	11	11=>2=>6	34640	94	(11,12),4,5,2,7,(3,6),(1,10),8,9	11,12,2,(4,5),7,3,6,1,10,8,9	11,12,5,(2,4),6,7,1,3,8,10-9	11,12,2,5,6,4,7,1,10,3,8-9			2-8	360.0	1.0
201350071101	ダ	右	1400	晴	良	11:10	リミテッド競走C3		2013-7-11	8	園田	2	(馬齢)		7	270	2	7	100	1	5	100	2	8.0	120	3.0	5-7	280	1	5-7	140	1	7-8	270	5	5-8	180	2	7=>5	560	1	5-7-8	300	1	7=>5=>8	1710	5	14785236	14785236	71854263	78152643					
201350071102	ダ	右	1400	晴	良	11:40	C3三		2013-7-11	8	園田	2	(馬齢)		2	930	4	2	280	6	8	140	2	3.0	100	1.0	2-8	1830	6	2-8	470	8	2-3	250	3	3-8	160	1	2=>8	6400	18	2-3-8	620	2	2=>8=>3	11510	38	(3,7),8,10,2,5,9,4,6,1	3,(7,8),10,2,(5,9),4,1,6	38251079146	3,8,2,5,10,7,(1,9),4,6			2-7	1980.0	7.0
201350071103	ダ	右	1400	晴	良	12:10	C3二		2013-7-11	8	園田	2	(馬齢)		8	1070	6	8	270	6	2	120	1	4.0	160	3.0	2-8	1350	5	2-8	490	6	4-8	530	7	2-4	220	1	8=>2	4520	22	2-4-8	1000	2	8=>2=>4	11970	28	81071452963	8,10,(1,7),(4,5),2,9,6,3	8,10,7,5,(1,4),2-6,9,3	8,7,10,4,1,(2,5)-6,9,3			2-7	1050.0	5.0
201350071104	ダ	右	1400	晴	良	12:40	C3一		2013-7-11	8	園田	2	(馬齢)		9	170	1	9	120	1	10	210	3	8.0	390	7.0	9-10	740	2	9-10	300	2	8-9	760	10	8-10	1,260	18	9=>10	1150	2	8-9-10	3140	12	9=>10=>8	7280	13	8,9,10,5,6,(1,7),(2,4),3	89105617423	89106752143	89106725413			8-8	610.0	3.0
201350071105	ダ	右	1400	晴	良	13:10	C2二		2013-7-11	8	園田	2	(馬齢)		1	1110	5	1	340	5	8	770	9	10.0	420	6.0	1-8	22280	39	1-8	3,160	30	1-10	1,420	18	8-10	1,570	20	1=>8	43700	71	1-8-10	31080	76	1=>8=>10	260400	481	8,10,6,5,1,4,(2,7),3,9	8,10,6,5,1,4,2,7-3,9	8,10,6,1,5,(2,4),7-3,9	8,10,1,6,2,5,7,4,(3,9)			1-7	4950.0	14.0
201350071106	ダ	右	1400	晴	良	13:40	C2一		2013-7-11	8	園田	2	(馬齢)		2	2980	9	2	740	8	5	170	2	4.0	460	7.0	2-5	4090	17	2-5	2,280	28	2-4	3,400	35	4-5	1,310	15	2=>5	9450	42	2-4-5	28950	80	2=>5=>4	102940	346	46918510327	4,6,9,1,8,5,10,(2,3),7	4,8,9,6,1,5,2,3,(7,10)	48695123710			2-5	4010.0	16.0
