rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	11		メイショウクリフト	牡3	56.0		福永祐一	1:14.2		2-2	37.3	2.1	1	454	0		笹田和秀		松本好雄	600.0
2	6	12		クラウンスター	セ3	56.0		藤井勘一	1:14.9	4.0	9-9	37.2	76.5	13	450	0		飯田雄三		田島政光	240.0
3	4	7		テイエムファクター	牡3	56.0		富田暁	1:15.1	1.1/4	3-3	38.1	22.8	8	480	0		木原一良		竹園正繼	150.0
4	1	2		シャイニーロッサ	牝3	54.0		川須栄彦	1:15.1	クビ	4-4	37.9	53.7	11	426	0		羽月友彦		小林昌志	90.0
5	4	8		ハクサンチェイス	牡3	56.0		和田竜二	1:15.4	1.3/4	9-9	37.7	22.3	7	464	0		小崎憲		河崎五市	60.0
6	3	6		ヤマノミドリ	牝3	54.0		幸英明	1:15.5	クビ	1-1	38.7	12.4	5	502	0		中尾秀正		泉一郎	
7	2	3		ウイングブラボー	牡3	56.0		小牧太	1:15.6	1/2	6-6	38.1	65.1	12	446	0		服部利之		池田實	
8	7	14		ツンデレ	牝3	54.0		荻野琢真	1:15.7	1/2	14-11	37.5	45.1	9	510	0		牧田和弥		内田玄祥	
9	8	16		ヨハマンゾクジャ	牝3	54.0		北村宏司	1:15.8	3/4	6-6	38.3	7.8	4	464	0		牧田和弥		キャピタル・システム	
10	3	5		ラミアヴィータ	牝3	54.0		柴山雄一	1:16.3	3.0	12-14	38.0	5.8	2	462	0		昆貢		ノルマンディーサラブレッドレーシング	
11	2	4		マイメロ	牝3	54.0		国分恭介	1:16.6	1.3/4	12-13	38.4	178.0	14	384	0		茶木太樹		山本晋也	
12	5	10		チョウザメノコ	牡3	56.0		酒井学	1:16.7	3/4	6-6	39.2	16.3	6	468	0		天間昭一		矢野琢也	
13	7	13		クイーンイレブン	牝3	54.0		森裕太朗	1:17.1	2.1/2	9-12	39.2	237.0	16	470	0		藤沢則雄		吉野加壽代	
14	1	1		ソーラス	牝3	54.0		団野大成	1:17.2	1/2	15-15	38.4	6.4	3	466	0		松下武士		吉田千津	
15	5	9		ステラナトゥーラ	牝3	51.0		服部寿希	1:17.2	クビ	4-4	39.9	53.1	10	448	0		中竹和也		高昭牧場	
16	8	15		スマートアメトリン	牝3	54.0		西村淳也	1:20.2	大	16-16	40.5	193.2	15	368	0		河内洋		大川徹	
