waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2012100535	タイセイマリーン			05333	堀場裕充	05610	加藤和宏	471	4
2	2	2017102921	ティアップレディー			a02fb	柴田勇真	05235	金田一昌	447	-16
3	3	2015101420	セイリスペクト			05503	藤田弘治	05235	金田一昌	505	1
4	4	2017102076	ラッキータカチャン			05604	魚住謙心	05610	加藤和宏	441	1
5	5	2017102501	エイシンバビロン			a00d0	池田敦	05390	高橋俊之	484	4
6	6	2017101273	ヴォロンティエ			a01e5	青柳正義	05160	佐藤茂	424	3
6	7	2013103034	オリエンタルローズ			a01fa	松戸政也	05235	金田一昌	495	1
7	8	2015100080	ロンプフェイス			05299	吉原寛人	05235	金田一昌	437	0
7	9	2017101479	コハルポケット			05556	栗原大河	05425	宗綱泰彦	432	-1
8	10	2017102033	グロワールポン			05300	葛山晃平	05160	佐藤茂	495	-2
8	11	2017100191	パシスタ			a01bb	畑中信司	05390	高橋俊之	504	3
