waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017106197	スズカジャスト			05490	山本政聡	05739	斉藤雄一	461	0
2	2	2015102299	スガノブリランテ			a0429	七夕裕次	a02a3	千葉幸喜	465	7
3	3	2017102705	サンシャインキッド			05183	南郷家全	05654	櫻田浩樹	444	2
4	4	2015105619	マルケイサスケ			05577	岩本怜	05137	石川栄	459	-5
5	5	2011109229	ダテノトライアンフ			a01d1	木村暁	05709	千葉博次	496	3
6	6	2014101817	マルケイインパルス			05294	村上忍	05137	石川栄	463	0
6	7	2016100302	クリスタルバローズ			a01e8	坂口裕一	05123	村上昌幸	496	3
7	8	2012103651	シーセクション			05382	陶文峰	a023d	佐藤祐司	462	-3
7	9	2014106131	テソーロ			05571	菅原辰徳	05089	小林義明	485	-4
8	10	2016110064	マノラム			05087	関本淳	a01e0	晴山厚司	421	0
8	11	2017101292	エリーズタイフーン			05542	高松亮	05417	佐藤雅彦	464	-11
