waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2015103823	タニオブスカイ			05552	鈴木祐	a03ff	永田幸宏	502	0
2	2	2015105755	キャッスルシエル			05183	南郷家全	05654	櫻田浩樹	428	1
3	3	2015105074	アドマイヤツルギ			05490	山本政聡	05320	小西重征	486	-6
4	4	2015104105	パトロナ			05571	菅原辰徳	05358	新田守	468	6
5	5	2017105447	ノルトシュライフェ			05542	高松亮	05417	佐藤雅彦	565	-6
6	6	2017100516	ファシリテータ			05119	阿部英俊	05217	佐々木由	479	-3
6	7	2017102352	フジサンライボー			05294	村上忍	05365	村上実	490	0
7	8	2016103051	サンエイパール			a03fd	関本玲花	05683	菅原勲	430	5
7	9	2011101754	インスタイル			a0429	七夕裕次	05555	三野宮通	494	-7
8	10	2017101547	ブロッケンリング			a01d1	木村暁	05709	千葉博次	426	-3
8	11	2017101004	テーオーニーチェ			05591	塚本涼人	a0108	平澤芳三	462	-2
