rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		ブルベアロッソ	牝3	54.0		丸山真一	1:32.9		3-4-4	39.4	34.1	6	457	-1		坂口義幸		結城喜一	27.0
2	8	11		ジャングルランブル	牡3	56.0		戸部尚実	1:33.2	1.1/2	4-3-3	39.8	21.1	4	475	5		地辺幸一		谷謙介	7.6
3	7	8		メモリーハイル	牡3	56.0		友森翔太	1:33.3	1/2	1-1-1	40.2	13.2	2	492	-2		塚田隆男		（株）シンザンクラ	4.3
4	8	10		セイクリッドキング	セ3	56.0		柿原翔	1:33.8	2.1/2	2-2-2	40.6	1.0	1	518	-1		角田輝也		塚原佑介	2.7
5	3	3		ローザジルベルト	牡3	56.0		加藤誓二	1:33.8	ハナ	8-7-5	39.6	21.1	5	443	0		地辺幸一		（株）ファーストビ	1.6
6	4	4		パオラレジーナ	牝3	54.0		村上弘樹	1:34.0	1.1/2	5-5-6	40.2	17.2	3	436	0		角田輝也		岩田幸哉	
7	6	7		シングンジゼル	牝3	54.0		岡部誠	1:34.2	1.0	10-10-10	38.9	73.2	7	416	-4		倉地学		伊坂重憲	
8	6	6		ハイワールド	牡3	56.0		丸野勝虎	1:34.4	1.0	6-6-7	40.4	98.7	8	436	-2		倉地学		服部新平	
9	5	5		ラブミフォーエバー	牡3	54.0		木之前葵	1:34.6	3/4	9-9-8	40.1	148.6	9	437	0		錦見勇夫		村田哲朗	
10	1	1		メモリーブラック	牡3	56.0		大畑雅章	1:34.7	3/4	7-8-9	40.3	208.8	10	479	-4		塚田隆男		（株）シンザンクラ	
11	7	9		コスモレグノ	牡8	56.0		加藤利征	1:36.8	大	11-11-11	40.5	495.4	11	500	0		伊藤勝己		（有）ホースケア	
