rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		グリードパルフェ	牡4	57.0		真島大輔	1:48.0		3-3-3-3	38.9	3.6	2	471	-2		山田信大		菊地昌廣	500.0
2	6	10		ノースカルロス	牡9	57.0		山口達弥	1:48.1	1/2	1-1-1-1	39.3	37.4	8	481	3		林正人		小川正男	200.0
3	7	11		サーヒューストン	牡6	55.0		左海誠二	1:48.2	クビ	4-4-4-4	38.9	8.3	4	486	1		小久保智		窪田芳郎	125.0
4	7	12		クラトリガー	牡6	57.0		石崎駿	1:48.8	3.0	14-14-13-13	37.6	51.0	10	498	-3		矢野義幸		倉見利弘	75.0
5	5	8		ベイビータピット	セ8	57.0		矢野貴之	1:48.9	クビ	2-2-2-2	39.9	3.1	1	490	-6		岡林光浩		吉田和美	50.0
6	2	2		ホワイトヘッド	牡4	55.0		森泰斗	1:48.9	アタマ	5-5-5-5	39.4	4.1	3	545	4		川島正一		吉田勝己	
7	8	13		ゼットパッション	牝4	55.0		山崎誠士	1:50.0	5.0	9-9-10-11	39.8	10.7	5	525	4		佐々木仁		（株）奥州名馬勝志	
8	3	4		キャッスルクラウン	牡6	57.0		張田昂	1:50.1	クビ	13-11-5-6	40.6	30.7	7	463	0		渋谷信博		城市公	
9	6	9		モンスターキング	セ7	56.0		藤田凌	1:50.2	1/2	7-8-7-9	40.4	90.8	13	477	-2		荒山勝徳		林正道	
10	1	1		ゼンノウラヌス	牡8	57.0		御神本訓	1:50.2	クビ	8-7-9-7	40.3	53.6	11	512	1		佐々木仁		宮崎時子	
11	4	5		ドラゴンシュバリエ	牡7	56.0		中越琉世	1:50.2	ハナ	12-13-12-12	39.4	427.5	14	504	0		山崎尋美		窪田芳郎	
12	8	14		バイタルフォース	セ8	57.0		的場文男	1:50.5	1.1/2	6-6-7-8	40.7	18.5	6	504	-10		高野毅		前田幸治	
13	4	6		ダイリュウハヤテ	牡7	57.0		今野忠成	1:51.0	2.1/2	11-10-11-10	40.7	67.3	12	545	2		佐藤賢二		瀬山孝一	
14	5	7		ハドソンホーネット	牡6	55.0		山本聡哉	1:53.7	大	10-12-13-14	42.5	39.9	9	520	10		山田信大		大久保和夫	
