waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019100624	ルチア	牝3	54.0	05386	戸崎圭	01102	大竹	500	8
1	2	2019103071	マテンロウボイス	牝3	54.0	01095	吉田隼	01067	久保田	458	4
2	3	2019105907	ピンクコーラル	牝3	52.0	01188	永野	01056	本間	454	4
2	4	2019100928	ステップ	牝3	54.0	01029	武士沢	01115	菊沢	434	-10
3	5	2019101498	マリノプロヴァンス	牝3	54.0	00689	江田照	01094	水野	448	0
3	6	2019105728	プレミアムマンゴー	牝3	54.0	01158	野中	01029	根本	450	4
4	7	2019103946	フィーカ	牝3	54.0	05212	Ｍデムーロ	01108	矢野	486	6
4	8	2019106667	スワニーテソーロ	牝3	54.0	00726	岩部	01074	奥平	474	2
5	9	2019101405	ラブティー	牝3	54.0	00684	田中勝	01143	和田雄	436	4
5	10	2019104032	サクラフブキ	牝3	54.0	01129	菅原隆	01063	的場	526	-6
6	11	2019102606	アルマラウラ	牝3	54.0	00733	吉田豊	01134	高橋文	466	-10
6	12	2019102980	フジサンリンバン	牝3	54.0	01161	菊沢	01100	松山	470	0
7	13	2019102340	クインズソフィア	牝3	54.0	01174	岩田望	01074	奥平	444	-6
7	14	2019102439	ラッキーガブリエル	牝3	54.0	01179	菅原明	01088	高木	474	2
8	15	2019102058	ヴェーチェル	牝3	52.0	01173	山田	01089	武市	420	5
8	16	2019100265	ヴェスパーローズ	牝3	51.0	01200	西塚	01063	的場	444	4
