rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	9		カリブメーカー	牝4	54.0		川原正一	1:28.8		6-6-4-3	38.0	3.3	2	520	4		柏原誠路		松岡隆雄	100.0
2	7	8		ラガーユミリン	牝5	55.0		田中学	1:29.4	4.0	3-3-3-4	38.9	1.9	1	482	4		尾林幸二		奥村啓二	28.0
3	5	5		アフターミー	牡6	56.0		田野豊三	1:29.4	クビ	5-5-5-5	38.6	18.8	5	456	1		土屋洋之		（有）下河辺牧場	14.0
4	8	10		ディランフィールド	牡5	56.0		吉村智洋	1:29.4	アタマ	2-2-1-1	39.2	3.9	3	505	-11		大塚信次		角谷泰介	10.0
5	7	7		メッサーウイング	牝7	54.0		下原理	1:30.6	7.0	1-1-1-2	40.5	10.3	4	477	-9		盛本信春		野田善己	8.0
6	4	4		トーセンアンタレス	牝4	54.0		杉浦健太	1:31.0	2.1/2	6-7-7-6	39.8	79.0	6	466	6		茂崎正善		門別敏朗	
7	1	1		アルファアリエス	牡8	56.0		鴨宮祥行	1:31.0	ハナ	8-9-9-9	39.5	200.8	8	462	1		山口浩幸		冨田藤男	
8	3	3		キョウワベルナルド	牡5	56.0		大柿一真	1:31.1	1/2	8-8-8-7	39.6	83.5	7	459	-2		山口浩幸		冨田藤男	
9	2	2		セイウンオセアン	牡7	56.0		田村直也	1:32.9	大	4-4-6-8	42.0	401.7	9	449	4		南弘樹		小橋亮太	
除	6	6		タイセイアピール	牝4	54.0		高畑皓一					---		461	-10		大塚信次		大黒富美子	
