日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2021/07/18	晴	10	9	7	7	14.6	2	2	54.0	良	1:14.2	0.9	4-3-2	36.5-36.8	37.5	船橋	202143071810	虹色スプリント	202143071810	a0247	川島正太	ダ	1200	511	-2	96.0
2021/06/21	晴	9	11	6	8	19.4	4	3	54.0	不	1:14.8	1.4	5-3-4	36.4-37.0	38.1	船橋	202143062109	夏至スプリント	202143062109	a0247	川島正太	ダ	1200	513	-6	60.0
2021/06/03	曇	10	10	5	5	3.3	1	5	55.0	良	1:29.3	0.7	2-2-2-2	36.5-39.3	40.0	浦和	202142060310	月見草特別	202142060310	05443	本田正重	ダ	1400	519	-2	25.0
2021/05/04	晴	8	12	7	9	3.7	2	4	53.0	稍	1:15.2	0.5	4-4-7	35.7-39.0	39.1	船橋	202143050408	五月雨スプリント	202143050408	05605	篠谷葵	ダ	1200	521	7	36.0
2021/04/05	曇	10	7	6	6	2.8	1	6	54.0	不	1:14.5	0.9	4-5-5	35.1-38.5	38.8	船橋	202143040510	春満開スプリント	202143040510	05455	町田直希	ダ	1200	514	-2	0.0
2021/03/18	晴	6	12	6	8	3.6	2	2	54.0	良	1:14.2	0.0	2-2-2	35.5-38.7	38.3	船橋	202143031806	トサミズキ賞	202143031806	05455	町田直希	ダ	1200	516	0	60.0
2020/06/14	曇	9	15	2	3	192.6	14	15	55.0	重	1:27.6	4.5	4-4	34.9-36.2	40.3	阪神	202009030409	洲本特別(2勝クラス)	202009030409	01034	酒井学	ダ	1400	516	8	0.0
2020/05/16	雨	9	16	4	7	129.7	16	15	51.0	稍	1:27.3	3.2	9-9	35.4-36.7	38.9	東京	202005020709	日吉特別(2勝クラス)	202005020709	01029	武士沢友	ダ	1400	508	8	0.0
2020/04/18	雨	11	16	7	13	83.4	12	15	55.0	重	1:09.6	1.9	8-9	31.1-36.6	37.7	福島	202003010311	ラジオ福島賞(2勝クラス)	202003010311	01009	柴田大知	ダ	1150	500	8	0.0
2018/11/18	曇	8	16	8	16	66.0	11	13	55.0	良	1:26.5	1.1	2-2	36.4-36.7	37.7	東京	201805050608	3歳以上1000万下	201805050608	01009	柴田大知	ダ	1400	492	-2	0.0
2018/10/27	晴	7	16	7	14	8.7	3	1	55.0	良	1:25.5	-0.3	4-4	35.5-37.6	37.4	東京	201805040807	3歳以上500万下	201805040807	01009	柴田大知	ダ	1400	494	2	750.0
2018/10/08	曇	6	16	6	12	12.3	6	3	55.0	良	1:25.9	0.2	2-2	36.9-36.1	36.3	東京	201805040306	3歳以上500万下	201805040306	01009	柴田大知	ダ	1400	492	-4	190.0
2018/09/16	曇	12	16	8	16	2.9	1	12	55.0	良	1:12.7	1.2	7-7	34.8-36.7	37.5	中山	201806040412	3歳以上500万下	201806040412	01009	柴田大知	ダ	1200	496	-6	0.0
2018/08/26	曇	8	15	8	15	29.7	8	2	55.0	重	1:11.6	0.0	5-4	33.6-38.0	37.6	新潟	201804021008	3歳以上500万下	201804021008	01009	柴田大知	ダ	1200	502	11	300.0
2018/06/21	曇	9	12	1	1	1.2	1	1	55.0	不	1:14.4	0.0	1-1-1	35.4-39.0	39.0	船橋	201843062109	コアジサシ賞	201843062109	05420	真島大輔	ダ	1200	491	-2	130.0
2018/05/17	晴	7	12	5	6	1.9	1	1	54.0	良	1:36.2	-0.2	1-1-1-1	31.5-38.5	38.5	川崎	201845051707	C1四　五	201845051707	05420	真島大輔	ダ	1500	493	-3	120.0
2018/04/30	曇	5	12	6	7	1.1	1	1	54.0	稍	1:15.0	-0.6	1-1-1	37.3-37.7	37.7	船橋	201843043005	新緑萌ゆるジオファー	201843043005	05365	山崎誠士	ダ	1200	496	7	120.0
2017/12/04	曇	6	11	5	5	1.1	1	1	54.0	良	1:14.1	-0.6	1-1-1	37.0-37.1	37.1	船橋	201743120406	馬に乗りとびきりの年	201743120406	05420	真島大輔	ダ	1200	489	0	110.0
2017/10/26	晴	6	12	7	9	1.5	1	1	54.0	不	1:14.1	-0.9	2-2-2	35.9-38.2	38.2	船橋	201743102606	C2六　七	201743102606	05420	真島大輔	ダ	1200	489	-3	100.0
2017/09/16	曇	4	16	6	11	78.4	9	2	54.0	良	1:12.3	0.0	10-12	34.2-38.1	37.3	中山	201706040304	3歳未勝利	201706040304	01109	黛弘人	ダ	1200	492	17	200.0
2017/09/06	曇	7	0	2	2				54.0	良						門別	201730090607	ヒヤデス特別	201730090607	01109	黛弘人	ダ	1200	計不		0.0
2017/06/25	曇	3	14	1	1			取	54.0	稍				34.5-38.8		東京	201705030803	3歳未勝利	201705030803	01043	北村宏司	ダ	1600	計不		0.0
2017/05/24	曇	10	12	5	6	13.8	5	2	54.0	良	1:30.5	0.2	9-9-1-2		38.4	園田	201750052410	JRA交流三熊山特別	201750052410	05328	下原理	ダ	1400	475	-3	26.4
2017/04/22	曇	4	16	7	13	37.1	9	12	54.0	良	1:28.6	2.8	10-12	36.0-37.5	38.6	東京	201705020104	3歳未勝利	201705020104	00641	柴田善臣	ダ	1400	478	-6	0.0
2017/03/26	小雨	1	16	2	4	14.2	4	14	52.0	良	2:01.2	4.0	8-7-5-8	39.4-39.3	42.8	中山	201706030201	3歳未勝利	201706030201	01162	木幡巧也	ダ	1800	484	0	0.0
