日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2021/05/28	曇	12	10	6	7			取	56.0	重				0.0-40.2		園田	202150052812	ハイビスカス賞B2	202150052812	a029e	笹田知宏	ダ	1230	計不		0.0
2021/05/12	雨	11	12	4	4	9.7	3	11	56.0	稍	0:52.0	2.2	9-8	0.0-36.1	37.6	園田	202150051211	新緑特別B1B2	202150051211	a029e	笹田知宏	ダ	820	470	-11	0.0
2020/04/28	晴	12	12	1	1	2.8	2	1	56.0	良	1:19.6	-0.2	4-4-2-2	0.0-39.9	39.6	園田	202050042812	B2	202050042812	a029e	笹田知宏	ダ	1230	481	-1	100.0
2020/04/07	晴	10	12	8	11	3.4	2	3	56.0	良	1:19.6	0.6	2-2-2-1	0.0-39.2	39.7	園田	202050040710	B2	202050040710	a029e	笹田知宏	ダ	1230	482	5	14.0
2020/03/17	晴	9	10	6	6	4.2	2	3	56.0	重	1:18.3	0.2	2-3-4-3	0.0-37.5	37.5	園田	202050031709	B2	202050031709	a029e	笹田知宏	ダ	1230	477	-1	12.6
2020/03/03	晴	11	12	8	11	6.8	3	3	56.0	稍	1:19.7	0.5	4-4-5-4	0.0-38.6	38.7	園田	202050030311	宝塚特別B2	202050030311	a029e	笹田知宏	ダ	1230	478	10	12.6
2019/08/16	晴	10	11	3	3	6.4	3	5	57.0	重	0:49.4	0.5	3-2	0.0-35.3	35.6	園田	201950081610	園田サマースプリント	201950081610	a029e	笹田知宏	ダ	820	468	-1	12.0
2019/07/24	晴	10	11	8	10	4.0	2	8	57.0	重	1:18.3	0.9	6-6-5-6	0.0-38.4	38.9	園田	201950072410	淡路島まつり特別B1	201950072410	a029e	笹田知宏	ダ	1230	469	-4	0.0
2019/07/05	曇	10	12	2	2	17.5	5	1	56.0	重	1:17.2	-0.4	3-3-3-3	0.0-37.9	37.6	園田	201950070510	報知新聞大阪発刊55	201950070510	a029e	笹田知宏	ダ	1230	473	-5	100.0
2019/06/12	晴	11	12	4	4	22.4	8	5	56.0	良	1:18.7	0.7	10-9-7-7	0.0-39.3	39.2	園田	201950061211	DASH福山駅前・柳	201950061211	a029e	笹田知宏	ダ	1230	478	3	8.0
2019/05/17	晴	8	6	6	6	3.2	2	5	56.0	良	1:32.5	2.8	3-3-3-5	0.0-39.6	42.2	園田	201950051708	B1	201950051708	a029e	笹田知宏	ダ	1400	475	11	8.0
2019/03/23	曇	12	16	4	8	166.8	13	13	57.0	良	1:14.8	2.7	7-7	35.2-36.9	38.8	阪神	201909020112	4歳以上500万下	201909020112	01147	城戸義政	ダ	1200	464	-4	0.0
2018/11/04	晴	6	16	1	2	67.4	14	8	57.0	良	1:09.6	0.9	9-8	31.6-37.1	37.0	福島	201803030206	3歳以上500万下	201803030206	01147	城戸義政	ダ	1150	468	6	0.0
