rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	6		ストラトスフィア	牝5	52.0		秋山稔樹	1:09.4		1-1	35.2	17.3	6	474	-2		鮫島一歩		フクキタル	760.0
2	6	12		ショウナンバービー	牝4	54.0		菅原明良	1:09.4	アタマ	6-6	34.9	21.3	8	500	4		田中剛		湘南	300.0
3	3	5		アスタウンデッド	牡4	57.0		横山和生	1:09.4	ハナ	3-3	35.0	69.6	14	422	2		小島茂之		中村智幸	190.0
4	1	2		ディヴィナシオン	牡4	54.0		松本大輝	1:09.7	1.3/4	12-11	34.6	4.2	2	450	0		森秀行		一村哲也	110.0
5	8	16		アサケエース	牡4	54.0		泉谷楓真	1:09.7	クビ	12-13	34.6	2.7	1	436	-2		大橋勇樹		大橋公堯	76.0
6	4	7		ホウオウグラス	牝4	52.0		小林凌大	1:09.8	アタマ	8-9	35.1	103.2	16	422	0		伊坂重信		小笹芳央	
7	5	9		メイショウオニテ	牡5	57.0		秋山真一	1:09.8	ハナ	3-3	35.4	44.4	11	450	-6		石橋守		松本好雄	
8	7	13		ブルベアオーロ	牡5	57.0		吉田隼人	1:09.8	クビ	6-6	35.3	6.0	3	464	0		川村禎彦		森中蕃	
9	8	17		コスモカッティーボ	牡4	57.0		丹内祐次	1:10.0	1.1/4	8-9	35.3	53.1	12	488	-4		畠山吉宏		ビッグレッドファーム	
10	1	1		サクセスハーモニー	牝4	55.0		菱田裕二	1:10.0	ハナ	10-6	35.0	40.1	10	446	6		久保田貴		高嶋哲	
11	6	11		ロナ	牝5	51.0		永島まな	1:10.0	クビ	2-2	35.7	16.9	5	458	-2		橋口慎介		桑畑隆信	
12	2	3		スターライトキス	牝6	55.0		勝浦正樹	1:10.1	クビ	12-13	35.0	8.8	4	508	-6		新開幸一		岡田牧雄	
13	7	14		シコウ	牡4	56.0		斎藤新	1:10.1	アタマ	16-16	34.7	27.7	9	478	-2		牧光二		岡田牧雄	
14	2	4		スウィートメリナ	牝4	55.0		菊沢一樹	1:10.4	1.3/4	17-16	34.8	58.3	13	434	2		菊川正達		岡田牧雄	
15	5	10		ナイトコマンダー	牡4	57.0		川又賢治	1:10.4	クビ	3-3	36.0	70.5	15	484	-2		浅野洋一		田頭勇貴	
16	8	15		マルガリーテース	牝4	55.0		鮫島克駿	1:10.5	クビ	10-12	35.6	20.8	7	460	-6		中竹和也		前田幸貴	
17	4	8		シオンコタン	牝5	53.0		山田敬士	1:11.6	7.0	15-15	36.3	333.0	17	450	0		柄崎孝		村田滋	
