waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018101915	ジャストビフォー			05229	山口勲	05741	池田忠好	468	-4
2	2	2018106275	シゲルアシスタント			05501	山下裕貴	05005	九日俊光	427	0
3	3	2018102905	メジャーステージ			05601	金山昇馬	05307	西久保政	508	-3
4	4	2018102237	アジェナ			05548	竹吉徹	05257	手島勝利	434	-11
5	5	2018106225	テイエムセレーナ			a042c	飛田愛斗	a0368	平山宏秀	436	-2
6	6	2018109124	キンカイレイア			05478	石川慎将	a0278	北村欣也	438	4
7	7	2018106846	オウンゴール			05579	出水拓人	05624	中川竜馬	431	-2
7	8	2018103969	マルシャ			05456	田中純	a01d6	大垣敏夫	484	3
8	9	2018103974	ダバイマーシカ			a0291	川島拓	a0278	北村欣也	428	2
8	10	2018103644	パワーインパクト			a0273	村松翔太	05333	矢野久美	429	5
