rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		パイオニアゴールド	牡5	56.0		達城龍次	1:43.1		3-3-2-2	40.5	1.5	1	444	1		阪本一栄		平井裕	120.0
2	8	10		レノン	牡8	56.0		柏木健宏	1:43.5	2.0	11-11-11-10	38.7	17.5	6	480	0		高岩孝敏		坪井隼人	48.0
3	7	8		サンダーラム	牡4	56.0		本田正重	1:43.6	1/2	8-8-8-8	39.7	31.1	8	525	2		佐野謙二		仲尾正人	30.0
4	5	5		ラフメイカー	牝5	54.0		矢野貴之	1:43.6	クビ	7-7-7-6	39.6	12.0	5	463	-1		栗田裕光		山際景路	18.0
5	3	3		レアルイモン	牡7	56.0		瀧川寿希	1:43.7	1/2	10-10-9-9	39.4	8.5	3	499	-4		佐宗応和		井門敏雄	12.0
6	6	6		マッハワン	牡7	53.0		仲原大生	1:43.7	ハナ	4-4-4-4	41.0	71.6	10	475	-1		阪本泰之		小坂直和	
7	8	11		ヒデノトパーズ	牝4	54.0		高松亮	1:43.8	クビ	5-5-5-5	40.5	8.3	2	446	-4		橋本和馬		伊藤捷一	
8	4	4		クインズコースト	セ5	56.0		的場文男	1:44.7	4.0	9-9-10-11	40.5	21.1	7	464	1		秋吉和美		豊島愛子	
9	1	1		シガリロ	牝6	53.0		吉井章	1:44.7	アタマ	2-2-3-3	42.2	10.1	4	475	-1		松浦裕之		信田朋嗣	
10	7	9		アースボーン	牡5	56.0		今野忠成	1:45.1	2.0	1-1-1-1	42.8	53.4	9	520	-3		堀江仁		（株）丸若商事	
11	6	7		ペインゴーアウェイ	牝4	54.0		瀬川将輝	1:45.3	1.0	6-6-6-7	41.7	116.0	11	433	0		朝倉実		手嶋康雄	
