rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		エターナルボンド	牡3	56.0		田辺裕信	2:27.2		3-4-4-2	34.2	5.6	4	510	2		伊藤圭三		社台レースホース	510.0
2	6	10		リアム	牡3	56.0		ルメール	2:27.5	1.3/4	10-2-2-2	34.6	2.3	1	520	0		萩原清		サンデーレーシング	200.0
3	5	9		ウシュバテソーロ	牡3	56.0		江田照男	2:27.8	1.3/4	9-8-8-7	34.3	5.3	3	514	0		高木登		了徳寺健二ホールディングス	130.0
4	1	1		ラインストリーム	牡3	56.0		武藤雅	2:28.5	4.0	13-13-11-10	34.9	32.9	8	452	2		武藤善則		大澤繁昌	77.0
5	2	3		カランクール	牝3	54.0		吉田豊	2:28.5	ハナ	4-6-7-7	35.1	25.2	6	474	-2		粕谷昌央		日進牧場	51.0
6	4	6		マイロングタイム	牡3	56.0		村田一誠	2:28.6	1/2	4-6-6-5	35.4	259.5	12	450	-2		藤原辰雄		佐藤良二	
7	6	11		ミスヒアリング	牝3	54.0		丸山元気	2:28.7	3/4	2-2-4-5	35.5	55.4	10	514	28		根本康広		犬塚悠治郎	
8	4	7		ハーツシンフォニー	牡3	56.0		柴田善臣	2:29.1	2.1/2	10-11-11-10	35.5	5.2	2	478	-2		戸田博文		ＤＭＭドリームクラブ	
9	8	14		ケイアイタカプナ	牡3	56.0		大野拓弥	2:29.1	ハナ	6-4-3-2	36.2	45.5	9	462	0		田村康仁		亀田和弘	
10	5	8		ハラハラドキドキ	牡3	55.0		野中悠太	2:29.1	クビ	7-10-10-10	35.4	74.1	11	452	0		久保田貴		廣崎利洋ＨＤ	
11	8	15		コスモタイシ	牡3	56.0		ミナリク	2:29.3	1.1/2	1-1-1-1	36.4	31.8	7	468	10		高橋祥泰		岡田繁幸	
12	3	5		ベリンダアン	牝3	54.0		Ｍ．デム	2:30.5	7.0	14-14-13-13	36.5	8.9	5	420	-6		大竹正博		ＴＵＲＦレーシング	
13	7	13		スカッターガン	牡3	56.0		井上敏樹	2:31.2	4.0	7-8-8-7	37.8	402.9	14	526	0		和田正一		木部厳生	
中	3	4		ゴールドミッション	牡3	56.0		松岡正海			12-12-14-13		272.5	13	480	8		伊藤伸一		コスモヴューファーム	
取	7	12		エドノフェリーチェ	牝3	54.0		津村明秀					---		計不			相沢郁		遠藤喜松	
