rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	11		ポンデザール	牝4	53.0		藤岡康太	2:41.7		10-10-10-5	35.5	5.1	3	492	6		堀宣行		サンデーレーシング	1,526.6
2	2	2		ドリームスピリット	牡4	54.0		武藤雅	2:41.8	1/2	5-5-5-6	35.9	14.6	6	512	8		武藤善則		落合幸弘	607.6
3	1	1		ラクローチェ	牡3	53.0		幸英明	2:42.0	1.1/2	3-3-3-2	36.2	2.8	1	458	0		角田晃一		畑佐博	383.8
4	6	8		トロピカルストーム	セ6	54.0		池添謙一	2:42.1	1/2	8-8-5-2	36.2	15.3	7	448	8		西村真幸		吉田和美	230.0
5	6	7		シャイニーゲール	牡5	55.0		菱田裕二	2:42.2	クビ	8-8-8-8	36.1	7.5	5	470	-2		石坂正		小林昌志	150.0
6	7	10		コロンバスデイ	牝4	53.0		福永祐一	2:42.3	3/4	6-6-5-6	36.4	4.9	2	468	0		小笠倫弘		社台レースホース	
7	7	9		ピッツバーグ	セ6	54.0		吉田隼人	2:42.7	2.1/2	2-2-2-2	37.1	33.8	9	492	-4		矢作芳人		ラ・メール	
8	4	4		フレスコパスト	牝5	50.0		菅原明良	2:42.8	クビ	6-6-8-9	36.7	150.9	11	422	0		中野栄治		岡田壮史	
9	3	3		スワーヴアラミス	牡4	56.0		武豊	2:42.8	ハナ	10-10-11-11	36.2	7.1	4	484	8		須貝尚介		ＮＩＣＫＳ	
10	5	5		ハナザカリ	牝4	52.0		横山武史	2:43.3	3.0	1-1-1-1	37.8	19.1	8	494	4		粕谷昌央		岡田壮史	
11	8	12		ケージーキンカメ	牡8	53.0		古川吉洋	2:44.3	6.0	3-3-3-9	38.5	67.0	10	492	-2		飯田雄三		岩崎僖澄	
取	5	6		メイショウホウトウ	牡8	53.0		加藤祥太					---		計不			上村洋行		松本好雄	
